,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
1150,2019-04-18 14:22:06+00:00,4,"Probably 4.5 stars.

RESERVATIONS: this was the hardest, most frustrating part of the entire process.  First, you have to calculate when you want to go to Carbone.  They start accepting reservation requests one month in advance to the numerical date. For example, you would email them on March 7th to request availability for April 7th.

Do not look at their online reservations because they are usually a very limited amount of late time slots. That's why you always see reservations at like 9:00 pm or 2:00 pm.

They start accepting reservation requests at 9:00AM via email on weekdays and at 10:00AM on weekends. They answer all emails in the order we receive them. What you should do is save a draft email and then press send (depending on your lag or delay) at 8:59am.  I sent mine at 8:59am and they didn't receive it until around 9:03am and only 5:15pm on a Saturday for 2 was available! However, if you email them before 9:00 am then you will be put at the bottom of the list because they answer emails in the order they receive them starting at 9:00 am.  So you have to time it right (I would test sending emails and when people receive them).

ATMOSPHERE: Carbone looks and feels like it would be a restaurant that has been around since the 1950s but it actually opened in the early 2000s.  They created a space that is a nod to the old Italian restaurants back in the day hence the more ""old world"" style decor. However, there is a sense of modernism to it so you don't feel like you're in an ancient restaurant.  The inside is pretty fancy and although there are people who dress casually if you come in a nice dress or slacks you won't stand out.  They also play oldies in the background.  The restaurant has 3 main areas, the area near the door, the back area and the area near the restrooms.  If you don't like sitting near the door or where people walk in and out then I would suggest requesting the back room towards the restrooms. 

FOOD: Their menu is large both figuratively and literally.  It takes up half the table! They have food ranging from calamari, to salads, pastas, meats and side dishes.  They are famous for their pasta so I would suggest sticking with that.

BREAD - when you first come in they give you a generous bread basket with cheesy bread on the bottom, a pizza bread and then 2 slices of a regular sourdough/baguette.  They also give you pieces of salami and a parmesan/cheddar cheese, which is really good, and pickled cauliflower.  I did ask for a refill on the bread, which they brought out.  It's pretty filling and a very nice ""appetizer.""

SPICY VODKA RIGATONI - this is one of their most famous dishes.  If you order it for 2 people and they know you will probably share (they didn't ask, they just assumed for us), they split it for you.  It's definitely on the spicy side but the pasta is perfectly al dente with a slight chew and bite and the sauce is a great vodka sauce, not too heavy or overly saucy either.  The portion size is enough for 1 person to be full but if you're splitting it you definitely need something else.

DIANA RIBEYE - the most disappointing part of the meal but it was still good.  The meat is a tad tough and chewy, but there were good parts with fat as well.  This is one of the more saucy ribeyes I've had because it's cooked or coated with a red wine type of sauce.  They slice it for you and it's suggested medium rare.  Like I said, it was good but not amazing so I think next time I would rather get another pasta.

Overall, there's a reason it's so hard to get reservations for this place! Definitely worth trying if you're a fan of Italian food.",True,9,5,6,Brittany T.,en
1149,2019-04-22 22:50:44+00:00,5,"The elusive five stars got earned by Carbone last night. We snagged a same day reservation online and rolled through for a late night dinner worried that this place might be all hype.

It's not. This is the least pretentious spot ever, something that is almost remarkable given the hysteria that surrounds it. Our captain Jared was just tops. He reminded me of NYC back in the day, generous, funny, and charming. I wasn't drinking but they were totally cool with us just ordering by glass. And the food was heavenly--they serve excellent Italian-American dishes like the spots that used to exist in Carroll Gardens. I actually woke up hungry for the spicy rigatoni. But I think for us the staff really sealed the deal. They are cool as hell. We will be back.",False,1,0,2,Toni G.,en
1148,2019-04-25 01:35:28+00:00,5,"The food, service, and ambiance were all amazing!! While it was very hard and annoying to get a reservation, it was all worth it. The spicy rigatoni and carrot cake were the star of the show!!",False,0,0,0,Sanj N.,en
1147,2019-04-30 02:21:42+00:00,3,"Truly charming but underwhelming on the palette unfortunately. You go for the setting and maybe to take a cute photo of your girl with the oversized menu. The pasta is fresh, al dente but the spicy rigatoni fell short on the spice (or was completely forgotten?!). I thoroughly enjoyed the lobster ravioli and will give that 4.5 stars.",False,0,0,0,Saba A.,en
1146,2019-05-03 01:07:28+00:00,3,"Spicy rigatoni vodka here is indeed the stuff of dreams, but otherwise... eh, you can skip it. I went to Carbone for a special birthday dinner, and between the hype and the tediousness of getting a reservation here (which my lovely friend did, I do not have the patience to wait until exactly 9am a month in advance to email them), I had high hopes. But my god, unless money is no object for you, this place is not worth it. Besides the rigatoni, I also liked the meatballs we ordered as an appetizer, but at $8 for a SINGLE MEATBALL it better be the best thing I've ever eaten (it was not). The other pasta we ordered was so forgettable I literally can't remember what it was. We also got a side of mushrooms and the carrot cake for dessert, which were good but again, not worth it for how much we paid. 

I'd also say Carbone seems like a lot more fun if you come with a big group, because the portion sizes of some of the entrees are truly enormous and meant for sharing (which is a good thing, since they're also heinously expensive). Service/atmosphere is what you would expect for this price point.",False,1,1,0,Vickie W.,en
1145,2019-05-06 03:34:47+00:00,3,"I don't get it.  We've always wanted to eat here and after multiple tries, finally got a reservation.  

First, the good:
Decor and wait staff like a movie set.  Small and unpretentious entry.  Nice but noisy ambience.  Wait staff very attentive.  The breads and pickled cauliflower  and preliminary salami were excellent.

Now, the not so good:
Wine list enormous but wine prices at least four times what the bottle would cost at a store.  Most restaurants mark-up wine (maybe 2x the retail cost) but really?

Food was ""OK."" Not phenomenal like others state.  Cesar Salad good, not anything extraordinary.  My pasta really resembled something I microwave from a well known national supermarket chain.  My table-mate's entrees were of about that caliber.  The portions were smallish.

Maybe this was an off night.  The place was packed.  One well-known celebrity was eating there.  The final tab was twice what I felt it was worth.  

I can only say, I don't get it",False,0,0,0,J P.,en
1144,2019-05-07 03:14:02+00:00,3,"Service was great. Good starters with tasty bread, Parmesan cheese, pickled vegetables. Caesar salad was bland. No garlic, no vinegar, no taste. Veal parmigiana was just ok. Kind of tough and too much breading. Really pissed that the wine list is so so over priced and 85 to bring your own. I checked and 3 to 10 times retail on their list.",False,0,1,0,Brian Y.,en
1143,2019-05-11 16:36:49+00:00,5,"Simply amazing place to eat. Although it is very hard to get a reservation doesn't take away from when you do you will love it. The menus are real big and cool looking. It isn't a million things to pick from that will confuse you. That's something I like about places. The price are kinda high but it is al worth it. The waiter was extremely nice and attentive. We never had to wait a long time for anything. Everything came out on time and was soooo good. I would recommend this place to anyone looking for great Italian food. 

The atmosphere also. It seem like it was out of a movie",False,0,0,0,Ron M.,en
1142,2019-05-13 02:11:48+00:00,3,"The food itself is great, but between the service, snobby hostess attitude, wait, price-point and difficulty getting a reservation, it's just not worth it. I made a reservation via email a month in advance for a 2pm lunch, and ended up waiting 40 minutes more despite arriving on time. There was no complimentary drink or anything to fix the wait. Also, it was so busy, the waiter was pretty inattentive. Finally, at 4:45 pm, we were asked to leave our table because they had to set up for dinner service. I understand that, but the table before us was not asked to leave, which was why we were seated so late.  
The rigatoni vodka is great, as is the complimentary bread, carrot cake is pretty good too, albeit a little hard. Skip the tiramisu cake, it's pretty dry.",False,1,0,0,Judy H.,en
1141,2019-05-13 16:56:03+00:00,5,"This was a fabulous dining experience. The setting is lovely, the waitstaff is impeccably trained. The wine list is extensive. The food was delicious but the temperature of the food could have been a tad hotter. But honestly, that was a tiny blip...can't wait to dine here again.",False,0,0,0,Cheryl A.,en
1140,2019-05-14 02:58:25+00:00,5,"It seems hard to believe but it's true that every time I go to Carbone the food, service and fun factor is better than the last.  It truly is my wife and my favorite restaurant because not only is the food exceptional but everyone treats us like family and it truly is dinner with friends all around us. 

Tonight I took my friend Justin and it was his first time here although I'm sure not his last. 

As to specifics, you are treated well from the moment you arrive. They bring you to start grandma bread and garlic bread that are outstanding along with salami, a piece of fresh Parmesan Cheese and cauliflower for everyone at the table. Each of these starters are wonderful. Jared, our captain, was fantastic as always and had the perfect recommendations. Everyone at a Carbone exudes warmth and a superb knowledge of the menu. I have food allergies to nuts and Jared as always knew exactly what I should avoid. 

For two people, 1 appetizer, 2 pastas and a main course to share are plenty. The prosciutto and mozzarella are simply the best I have ever had. My friend, Justin, raved about it all ride home. The fresh mozzarella is cut at the table and the prosciutto melts in your mouth. 

As for pasta, we had the rigatoni with spicy vodka sauce which is the best vodka sauce pasta I have ever had hands down. It is fresh pasta with a sauce that has a slight chili after bite which is just perfect. The tortellini with cheese filling is like heaven and to try and describe it would be an injustice. It is pillowy soft and melts in your mouth. 

As for main dishes, the Veal parm was perfectly cooked and I confess, I did pick up the bone. The meatballs were soft and the sauce was perfect and the veal parm which  is on the bone is presented perfectly. 

The service is not rushed and well spaced out and everyone lucky enough to have a reservation seems to be having a great time. Every tune played in the great soundtrack seems to fit the bill for a perfect night of extravagance and fun. 

As for desert, the lemon cheesecake was light and  a perfect ending. It was a cross between a  meringue and a cheesecake and it was very refreshing. The coffee was smooth and strong as I like it. 

This is ""old school"" red sauce Italian but every dish is taken up to a new level. Carbone gives you a fresh take on old standards and it's rendition has now become how I judge other versions of these dishes. 

This is more than just a meal.  Dinner here is an experience, like a show would be, and 5 stars doesn't do it justice. My lovely wife was away on business but I'm sure she is happy knowing that Justin and I were fed well while she was gone and that everyone asked about her.  We did eat her favorite meatballs in her honor.   Thanks again to Julian, Hannah, Jared and everyone at Carbone for your friendship and hospitality and for a wonderful dining experience as always.",False,2,0,3,Rich P.,en
1139,2019-05-14 16:50:39+00:00,5,"we have greatly enjoyed every meal here. front of the house is outstanding, and the food and showmanship is topnotch. a proper nod to a proper night out.",False,0,0,0,John L.,en
1138,2019-05-21 01:06:37+00:00,2,Was so excited to finally get reservations at Carbone. I am allergic to gluten so I ordered the gluten free spicy rigatoni. Just got home and realized that it was definitely not gluten free because I am so sick! Not to mention it wasn't even that great- just an average dish of pasta. Such a shame that a well known restaurant like this ended up to be so average and made the mistake of serving me non gluten free pasta. Will definitely not be returning.,False,0,0,0,Ashley M.,en
1137,2019-05-24 02:18:20+00:00,5,"This is by far my favourite restaurant. Whenever I visit NYC or Las Vegas I always visit no matter what! 
I usually stick to what I like best....
Caprese salad, vodka rigatoni, meatballs, veal and corn as a side. I am Italian myself and can honestly say this is one of the best places for authentic Italian and the service is always great. 
My only complaint..... every single time I've dined here I've sat at the same exact table. They have a row of two tops along the front area of the restaurant. It would be nice to have some other options throughout the place for reservations of two so we can experience the restaurant in a different way instead of the same thing every single time.",False,0,0,0,Diana P.,en
1136,2019-05-24 20:00:54+00:00,4,"I usually do not like Italian food, but wow I was a big fan. The vibe is so nice and cozy; I felt like I was in a Woody Allen movie. 

Fire: Cheesy starter bread, Spicy Rigatoni Vodka, Lasagna Verde, and cauliflower. Apparently they only make 2 Verdes a night so I am honored that one of them met my face. Deadass I could eat a whole table of just the cheesy bread from the beginning. 

Needs improvement: meatballs were desert dry, rainbow cakes were uninspiring but very cute, playlist was all over the place stylistically.",False,0,0,0,Vernita G.,en
1135,2019-05-26 19:57:27+00:00,4,"Decent restaurant, I don't know what the hype was about this place. Food was average. Service needs improvement.",False,0,0,0,Nikk S.,en
1134,2019-05-28 01:47:42+00:00,4,"I know this place is hard to get a reservation but I was lucky to get one a week before. Just keep checking back on their website for available times. The complimentary bread basket, salami, and cheese were very delicious. The caesar salad was prepared on the side and the croutons were crispy on the outside chewy on the inside. The octopus and rigatoni were also very delicious! I gave it four stars since we ordered a bottle of pellegrino and they charged us $9 for each cup!!",False,0,0,0,Becky C.,en
1133,2019-05-28 02:32:54+00:00,4,"The sauce in the spicy rigatoni vodka was out of this world. Best I have ever had. Definitely order this!

The complimentary appetizers were also excellent, which included amazing garlic bread and homemade burrata. The lobster ravioli was also good. 

Could've done without the veal Parm but it wasn't bad. The Caesar salad made at the table was good, though $25 for a salad does hurt a little bit. 

Overall, it's pretty pricey but definitely worth trying! I'll definitely be back to get the spicy rigatoni vodka again and to try some of the other pastas.",True,1,0,0,Tansy W.,en
1132,2019-05-28 22:04:50+00:00,5,"Two weeks ago my fiancé and I booked a last minute trip to New York for memorial weekend which also happens to be my birthday weekend. Booking the trip last minute I knew it would be impossible to get reservations at Carbone. 

My fiancé and I decided to walk into Carbone Sunday around 7:00. The ladies at the front desk informed us that they are not taking walk ins because they are fully committed. (I was willing to wait for a cancellation). I informed them that I'm visiting from Los Angeles and I'm willing to wait as long as it takes. 

Luckily there was a cancellation and the ladies were able to seat us. 

The service is unseen of at any other restaurant. Very friendly, informative, and professional. Our server took the time to talk about the menu and was extremely amazing, might I add, everyone was hands on and great. 

We ordered: 
Beef carpaccio (melts in your mouth)
Meatballs (proportion was great and tasted amazing)
I ordered the lobster ravioli and words aren't sufficient enough to explain how amazing it was!
My fiancé ordered the lamb chops and he loved them. 

Overall we had a wonderful experience, and I will definitely come back when I'm in town.",False,4,1,3,Roxy N.,en
1131,2019-05-29 03:23:43+00:00,5,This is worth pulling every string you can. We went as a party of 8 for a friends birthday. It was one of the top 5 best meals of my life and the service was so good at a point they were reading my mind. We spent about $450 a couple and we all left full and tipsy. I would sell my soul for another reservation any day.,False,0,0,0,Stephanie C.,en
1130,2019-05-29 14:38:19+00:00,5,"This is our favorite Italian restaurant. We have never had something that we didn't enjoy! Once you are seated they bring you over bread, oil and cauliflower and a generous piece of cheese. Their prosciutto & mozz is to die for. For dinner we strongly recommend the spicy rigatoni vodka, tortellini al ragu, veal parmesan. We usually go to Carbone just us two, but when we go with a bigger group they make sure the portions are enough for everyone!

The service is phenomenal. From the moment you are greeted by the doorman you are treated like family. They do not pressure you to over order or pick an expensive wine. 

You must make reservations one month in advance. If you are emailing for a reservation mon-fri, you must email them at 9:00am. If it is a Saturday or Sunday, you can email them at 10:00am. They do not accept emails prior to those times.",False,2,0,1,Patricia B.,en
1129,2019-05-30 19:32:54+00:00,5,"Loved Carbone!  Three words:  SPICY RIGATONI VODKA!  The sauce is so creamy and delicious, I probably could have had seconds!  It only took me 4 tries to get a reservation and then had to wait a month after I made it but it was well worth the wait.  

My girlfriend and I started with a glass of wine and snacked on the absolutely amazing bread and cheese platters which come free as starters.  I made cmon they carve you a chunk of Parmesan!  It's amazing.

We got the meatballs which were huge and juicy with a delicious tangy tomato sauce.  She got the tortellini a la ragu which she loved.  We were stuffed and left satisfied.  I've already made another reservation for June 1!",False,0,0,1,Ryan M.,en
1128,2019-06-01 02:26:38+00:00,5,"It's worth getting any reservation you can get, the Cesar salad and the spicy rigatoni is delicious. Obviously the service is impeccable. They make the Cesar salad right at your table side. The portions are quite large and can be shared.",False,0,0,0,Michelle L.,en
1127,2019-06-02 12:19:01+00:00,5,"My second time at Carbone and it was as good as the first, maybe even better. It's still difficult to get reservations for this place even after all these years. Try for lunch, you'll have better luck than dinner reservations. 

Located on Thompson street in the West Village, you've probably walked by a million times without even noticing them. They're across the street from Lupa and Tomoe sushi. Once you're inside, you're greeted with a blast from the past. The inside is very old school Italian and it's complemented with Sinatra playing in the background. 

We went with the usual orders as why would you want to order anything but the best? Of course the meal started with the free burrata and garlic bread. Amazing as always. We then had the baked clams and special tuna of the day. If you like baked clams, these are amazing. A plus if you like uni. 

We moved on to the spicy vodka rigatoni which is cooked perfectly to al dente and sauced magically. Easily one of the best pasta dishes anywhere. This went very well with Mario's meatballs. Don't freak out from the pink inside, it's not raw, it's salt cured. 

Finally we finished our enormous lunch for two with the famous bonein veal parmigiana and artichoke hearts. It was almost too much food but we caught our second wind and took it down. 

We finally finished the meal with complimentary rainbow cookies. 

Simply put, if you have the chance to come, you should.",True,3,0,0,Tony Y.,en
1126,2019-06-03 10:51:30+00:00,3,"It's ok. The restaurant seem like ""italian restaurant by italian immigrants to newyork"" not really authentic. They charge water per person (unlimited bottles but per person is not needed) the portion was small. Pasta was good though. Didnt like their desserts",False,0,0,0,Johee S.,en
1125,2019-06-06 13:05:07+00:00,3,"Amazing food - try the spicy rigatoni, beef carpaccio, and the veal parm. I've been a few times and the service always changes. I had a reservation and had to wait over 45 mins after to be sat. 2 couples were sat before me even tho they showed up later and reservations were at the same time. I mentioned in 3 different ways that it was my bf's birthday and no mention of it at all. Finally I went up to the waiter at the end and reminded him and he brought out a cake that I ordered. Although he knew the menu well and gave great service otherwise. The hostess is stuck up for no reason, with her nose so high and doesn't acknowledge the restaurant being late for a reservation. Service all around was okayyy but the food was good.",False,0,0,0,Mercedes D.,en
1124,2019-06-07 21:05:27+00:00,4,"I love the ambiance and the service at Carbone. The waitstaff is attentive  but also very fun and friendly. 
First off the bread!!!!AMAZING! Along with the chunk of parm and everything else they start you off with. 
We started with the baked clams and Cesar salad. Both were excellent, the croutons on the Cesar are worth it alone!
For entrees we shared the rigatoni with spicy pink sauce and the tortellini ragu. We also had the meatballs, which are off menu. Both pastas were great but the tortellini was out of control! Just fantastic, I think possibly the best meat sauce I've had yet. I didn't go as crazy for the meatballs as others, I've had better. People rave over them so worth a try!
For dessert the chocolate cake with cherries and Nutella gelato. Outstanding!
Overall great service, great food!",False,0,0,0,Megan H.,en
1123,2019-06-11 00:51:16+00:00,4,"Overall: 4.5; Food: 4; Atmosphere: 4.5; Service: 4.5

Carbone is one of the few places I've been to in a while that really lived up to the hype. The vibe was totally not what I was expecting. It was upbeat, trendy and fun. There were large groups of tables celebrating, having multiple course meals, people were drinking, music was going. A lot of fun.

Food: 4
- Meal starts with an AWESOME complimentary bread course: garlic, tomato sauce on focaccia and multi-grain white
- Also comes with complimentary pickled vegetables and salami. So delicious. Had to stop myself from eating it all to save room for the mains.
- ***Meatballs: Yum! Delicious tomato sauce. Meatballs cooked perfectly.
- Veal parmigiana: A little disappointing. The veal was soggy - seemed like the sauce was on it a little too long. Veal was also under-seasoned. Came with a big bone that had decadent meat and fat on it, but was hard to eat. Better if they could carve that for you.
- ***Spicy Rigatoni Vodka: I love vodka sauce and this lived up to expectations. Just *slightly* salty.
- Nutella tiramisu: Barely noticed the Nutella. Had a hint of orange. Meh.

Atmosphere: 4.5
See above.

Service: 4.5
Service was great! When our food started to arrive before our bottle of wine, they were quick to bring out two complimentary glasses. They were really friendly.",True,1,3,0,Amanda C.,en
1122,2019-06-11 22:50:49+00:00,4,"Finally came to Carbone after stalking the reservations page online, and learning that they open up 4 weeks in advance. 

I made a reservation for two for Monday at 10:30pm, but we walked in and surprised to find our table was ready around 9:30 :) 

We ordered the beef carpaccio, I ordered the spicy rigatoni vodka and bf got the lobster ravioli. Everything was delicious. Service was immaculate. I only took off the one star because of price. I feel like I've had pasta that was on-par to Carbone before for less money. 

Am I glad I came? 100%. 
Would I come back again? For the money, probably not.",True,1,0,2,Cecilia T.,en
1121,2019-06-15 20:12:10+00:00,3,Ate here twice.  Tried their meatballs which were excellent.  Excellent spicy rigatoni in vodka sauce.  Loved the veal parmigiana.  Didn't like their lobster ravioli or their chicken dish,False,0,0,0,Ann K.,en
1120,2019-06-17 15:24:28+00:00,5,"Easily one of the most decadent must-try's in New York City - if you manage to get so lucky with a reservation. It goes without saying that Carbone is quite the scene, but it really manages to live up to the hype and its reputation for having some of the best pasta in the city. First of all, the dinner is not just a meal, but a show. You're presented with a comically large-sized menu. Our server for the night suggested we ordered a few from each section for our group of four, which included the carpaccio, homemade pepperoni, spicy rigatoni vodka (duh), veal parm, ribeye diana. We also got to try a seasonal pasta (I believe it was tortellini?) with table-side shaved truffles.

If I had the chance to do it again, I'd say the real must-get is the spicy rigatoni vodka, which is philosophically, one of the best bites of food one can experience (up there with otoro with a sprinkle of truffle salt and a fatty piece of Katz's pastrami). I also wish I had been able to try the meatballs (off-menu), but that just gives me more of an excuse to return.

Long story short, go to Babbo if you want refined bites of pasta with fancy ingredients, but come to Carbone if you want to feel gluttonous, spoiled, and incredibly happy.",False,2,1,2,Ivy Z.,en
1119,2019-06-20 02:50:36+00:00,5,"Extraordinary!
I was a little skeptical, but it was unfounded. The food and service are sublime.
We ordered way too much. 2 plates for each of us, so had to take home a doggy bag. Our favourites were the Granchio and Pepe. Delicate crab and tiny bow-ties. The flavors and textures were amazing.The rigatoni came in second. The beef carpaccio is in a class of its own and its also a huge portion. The veal parm was outstanding as was the chicken Massimo.

My only complaint was that the wine list really doesn't hav3e a range of moderately priced items. Their pricing at the lower end, below $200 per bottle, is very high with giant markups. The pricier items are more fairly priced but if you are paying 2 grand a bottle do you really care?

Absolutely a place to go back to if you can get a res.",False,0,0,0,Errol G.,en
1118,2019-06-20 19:12:12+00:00,4,"This is nice gem hidden in a small restaurant. I liked it a lot, but be prepared to spend more than expected:)",False,0,0,0,JM V.,en
1117,2019-06-29 23:46:48+00:00,4,"Delicious food, not spectacular. But good. Accommodating to GF customers which is wonderful.",False,0,0,0,Nujood A.,en
1116,2019-06-30 15:15:39+00:00,5,"Had a great lunch, but it's very difficult to get a reservation, especially for dinner. At night, it's packed to the point of being uncomfortable. Highly recommend for lunch. Don't need to tell you to avoid it for dinner since you're unlikely to get a table. Fortunately, NYC has so many other great Italian restaurants.",False,0,0,0,Lance S.,en
1115,2019-07-01 02:20:25+00:00,5,"I don't know what to say but a MUST if you can get in.    Rigatoni app Followed by the veal parm with the bone don't stray off this advice.   You are going to pay those prices because you are eating what it must be like in heaven!    So my advice:   Get  a date to pay, a client dinner or splurge on a big occasion!!!!!!!!     It's one of my shortest reviews ... but no reason to candy coat this one.    

A MUST .... let's  put it this way I did not review the bathroom and if I did they could have a bucket and only hand sanitizer in there and I would still give it an 11!!!!",False,0,0,0,Saiki D.,en
1114,2019-07-01 23:14:38+00:00,5,"Is it really worth it? 

That's the #1 question anyone who knows about this restaurant asks.

The short answer for me is yes. My husband thought a little differently - hey it's super pricey- but cost aside in all honesty I think it depends on what you order.

After sitting in a booth or table that is so old school ny, they bring out a mouthwatering spread of fresh bread, sliced meat, marinated vegetables and a huge chunk of deliciously nutty parmesan. Gets you excited about what's to come for sure.

To start we had the baked clams served 3 ways with lowish expectations but a recommendation from our server and boy were they good. Would get again in a heartbeat.

Second course we shared the pasta with vodka sauce (their best seller)... I must say as a vodka snob it is by far the best. Looks like not much on the plate but super rich, hint of spice and so very worth it.

Third course we shared the veal parm, eh not my fav but by all means delicious. Seems to be deep fried but tender.

Forth course, the lobster pasta - jam packed with lobster and delicious (they do not skimp out with that)

I'm embarrassed to say that the 2 of us couldn't finish it all and didn't have room for dessert.

In the time we sat, there must have been at least 10-15 people walk in to try to get reservation for the evening and all were turned away. You're best bet is to email the restaurant directly as slots fill up in seconds.

So to recap the answer is yes, go!",False,5,1,2,Sarah G.,en
1113,2019-07-09 16:50:04+00:00,5,"PHENOMENAL Spicy Rigatoni .. Simply the best 

 The bar has been set.",False,0,0,0,Anthony D.,en
1112,2019-07-12 03:29:52+00:00,4,"Good Italian old school vibe and food. Small but delicious menu.. Everything fresh and yummy. I had lobster ravioli and a great ceasar salad..i also had calamari light breaded fresh and delicious.we also had Lamb chops and all I can say is wow, I told them to surprise me with a nice sweet drink.. and it was amazing.. not to sweet where I couldn't taste the liquor..a great drink. But the nutella tiramisu cake... OMG The Best.. Best cake I have had in a while..",False,1,0,1,Lisa S.,en
1111,2019-07-13 16:32:34+00:00,5,"I'm starting this review of with this: This is one of the best meals I've had in NYC.

I've heard people mention Carbone for a while now and how hard it is to get a reservation. I planned to eat here 3 weeks in advance, and this was one of the best food decisions I made.

This place is pricey, however it is worth it. During lunch, they give you complimentary appetizers including fresh pepperoni and mozzarella. I am not joking when I say this was the best mozzarella I've ever had in my life.

I ordered the veal carpaccio and the lobster ravioli. The veal carpaccio was amazing! It was so tender and tasty, I loved the pine nuts. The lobster ravioli was really delicious and so meat filled. The service was immaculate; the waitstaff really wanted you to feel welcome.

12/10. Would recommend.",True,4,0,1,Renee C.,en
1110,2019-07-15 00:46:16+00:00,3,"We had lunch today at Carbone and I was not impressed. Why there is so much hype....maybe people think they are so lucky to be eating there, their taste buds or sensibilities go awry? 
P
We started with one of the special appetizers, the Big Eye Tuna served raw. Nothing was appealing about this dish; the tuna was mushy and the sauce tasteless. I had two bites and that was plenty. My girlfriend thought better of it but I felt that it was cringe worthy. 

For entrees we both had pasta; she had the rigatoni with vodka sauce and I had the spaghetti  pomodoro. We split the mamas meatballs. The meatballs were ok. Not great, not the world's best...just ok. Both pastas were good but not memorable. Equal to any of a hundred Italian places in the Village. I found the service to be a bit patronizing as if they were doing you a big favor charging $300 for spaghetti and meatballs. And it wasn't great service either as our finished entrees sat for 15 minutes before they were picked up. Ok I've nit picked this poor restaurant to death but here was the one thing I found odd: we had a 1:45 reservation for lunch. The place was at most 1/3 full. While having lunch at least ten walk ins came and were told there was no availability. What's up with that? 
My advice: if you can get a reservation try it. Maybe you will like it better than we did????",False,1,0,0,Richard s.,en
1109,2019-07-15 23:56:24+00:00,5,"Food was phenomenal!!! Service was incredible. Jared made our evening, and Alessandro was super helpful! This place was hands down top 5 restaurants I've been too! Thank you all for the amazing service!",False,0,0,0,Alex M.,en
1108,2019-07-30 03:38:36+00:00,4,"What a little gem in the village. This relatively recent Italian joint has been going strong for a few years. Nestled into an old Italian storefront from a time gone by is the refined take in 20th century Italian American cuisine. Unassuming from the outside, the interior is simple and a bit rustic with touches of elegance. The staff is helpful and on point. The music is straight out of the goodfellas soundtrack. And the food would make any Nonna proud. Rich sauces, tasty pasta, delicious main dishes and solid drinks. We went with a large group. The space like many downtown pre war buildings is tight. It also can get a bit loud. But the food makes up for it. Nothing is reinventing the wheel but all is prepared well. We got the Caesar, octopus, the spicy rigatoni, a special cacio e pepe, veal Marsala, chicken scarpariello, and a beautifully cooked whole branzino. All were good. But make sure to get an order of the meatballs. They are fresh with a beautiful fried basil on top. Also the corn side dish is fantastic!! This is a great place to take people visiting New York to give them an old school Italian American experience with way better food than little Italy!",False,0,0,0,Joe Joe B.,en
1107,2019-08-04 12:02:53+00:00,3,"I really don't see what all the fuss is about. I know I'm critical having been raised in an all Italian family, but based on this my mom deserves a Michelin Star, maybe 2. The lasagna was a bit over salted. The reservation process is ridiculous. I think that is why people give it such high marks. Exclusivity doesn't always = spectacular. Our waiter was great though.",False,1,0,0,Glenn D.,en
1106,2019-08-04 20:45:11+00:00,4,"Excellent overall experience. Great food, service, atmosphere. It's expensive, but worth it.",False,0,0,0,Rob M.,en
1105,2019-08-11 15:53:33+00:00,5,"I finally made it in!  Getting a rez here is challenging, at best.  However, it's been worth the wait!  You have to come here prepared to spend a lot of money but once you get past the prices your taste buds will be overjoyed.  The usual restaurant breadbasket is elevated here.  There were three types of bread, all amazing, accompanied by pickled cauliflower, salami, and hunks of Parmesan to start the table off.  The plates were all very cute with colorful designs that took me back to Italy.  The server listed off many specials and gave recommendations.  We ended up starting with the caprese, which our server claimed as better than their burrata (who ever says that?!), but I now believe him.  The tomatoes were vibrant greens, yellows, and reds and the fresh mozzarella was warm and delicious.  If you like Caesar salad, this is the place to get it.  It's heavily dressed in a creamy Caesar that is dressed table side.  We got the spicy rigatoni, something they're famous for, and the lobster ravioli.  The ravioli was both stuffed with lobster as well as topped with it.  We split the veal parm, which was good but honestly the least exciting of the dishes.  The truffle corn was a literal dream.  It is RICH and covered in truffle shavings.  The artichoke hearts were good, but not worth it in comparison to the corn.  For dessert, while the server suggested the carrot cake, we went NY cheesecake and it did not disappoint.  Thick and creamy with a candied lemon on top.  However, because the server wanted us to try it he treated us to the carrot cake as well!  It was a great ending to the meal and, while carrot cake isn't for me, the ginger ice cream it came with was the perfect pairing.",False,0,0,1,Heather F.,en
1104,2019-08-13 10:39:20+00:00,3,"My dining experience at carbone is solid 3stars, which I'm sad about as I read too many good reviews on the restaurant. I'd say that the hype for spicy rigatoni is real. It really is a delish dish and def a highlight of the dinner. I'll happily go back to try their rigatoni again. 

However, I didn't enjoy other dishes as much as I wanted, including veals and meatball which I believed were just okay. I really wanted this dining experience to be perfect as my mom was in town and I made a reservation in advance for this special dinner but my mom wasn't fully satisfied with other dishes. However, I do appreciate the complimentary dessert and impeccable service from the servers.",False,1,0,0,Jiwon L.,en
1103,2019-08-15 01:46:02+00:00,4,"Reservations open on Resy 30 days in advance. You can cancel either 24 or 48hrs in advance by emailing the Resy help email, otherwise it's $50 cancelation fee per person. I was able to make modification to the number in my party with no problem.

The food was delicious and the service was outstanding as you would expect. Was it the best Italian I've had? Probably not (Peppolino is delicious if you don't have time to wait for a reservation). Would I recommend? Absolutely. 

The corn side dish was bombbbb. Def don't miss it!",False,0,0,0,Kexin Y.,en
