,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
152,2018-02-18 03:10:29+00:00,5,"Beyond words. I love the location and ambience of this place. From the outside you can't really see what this place is. I love the fact that there were no signs, makes it more of a mystery. You walk in and meet with a hostess, she opens the curtains to this beautiful restaurant that plays the latest hip-hop hits. We were seated at the bar, with a spectacular view of all the chefs. We ended up getting the larger tasting menu. It was a lot of dishes, so make sure you come hungry. The presentation of each dish is a work of art, each dish had its own identity. Each serving was very well seasoned and in some cases cooked to perfection.",False,0,0,0,Susie C.,en,"{'neg': 0.017, 'neu': 0.805, 'pos': 0.178, 'compound': 0.9702}",0.9702,0.178,0.017,0.805,positive
151,2018-02-22 17:08:59+00:00,5,"This is definitely one of my favorite next to Nakazawa, good service and more of a laid back ambience. Fish is ALWAYS on point and the chef do a very good introduction. I've been there a couple of times and never been disappointed.  It can be difficult getting bar reservation but it's definitely worth the experience.",False,0,0,0,Tiffany T.,en,"{'neg': 0.028, 'neu': 0.716, 'pos': 0.257, 'compound': 0.9077}",0.9077,0.257,0.028,0.716,positive
150,2018-02-23 02:43:08+00:00,4,"I found myself forgetting that I wasn't in an alley way in Kyoto eating at a cozy izakaya. The attention to detail of the food is spectacular and the combination of exotic ingredients, yuzu foams and uni mayonnaise etc. keep the night exciting. The only caveat to this is, for the price Nyc has a lot more offers banging for your buck. Good for dates but not much else.",False,0,0,0,Tyler P.,en,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.6757}",0.6757,0.096,0.0,0.904,positive
149,2018-03-01 03:28:49+00:00,2,"This was a great experience and a decent Sushi Kaiseki. However, the fish selection was fairly average and in turn lead to disappointment for the price me and my group paid. 

All the food that I was highly excited for ended up being average in taste. The uni, the salmon, the tuna. All average. I've had better for cheaper. 

But what truly almost ruined the experience was the final piece which was deemed a ""palette cleanser"". It was lotus wrapped with a sort of mint leaf. As soon as we bit into it, I almost gagged. A member of my group even whispered to me ""do we have to swallow it?""

Whoever set up the menu for this should seriously reconsider the selection. For the price I paid, I was highly disappointed.",True,5,0,0,Kenneth P.,en,"{'neg': 0.182, 'neu': 0.749, 'pos': 0.069, 'compound': -0.9478}",-0.9478,0.069,0.182,0.749,negative
148,2018-03-01 23:37:51+00:00,5,"Where to begin. Absolutely amazing Omakase. If your up for high end sushi tasting experiences, this place really is up there. Owners are present to personally ensure quality control of sushi and also the customer satisfaction. There are sommeliers to pair your wine or sake, and they have an exhaustive selection of Japanese whisky. So the liquor component is not overlooked at this omakase venue. They have a $130 and $180 approx omakase option. Can't go wrong with either. One rarity here is that they use actual real coals to sear the sushi. They pick special wood to heat the coals. It's all very thought out. Everything here is well thought out. If you're into Omakase, check this place out. It's not cheap but for this category this place hits the top on all factors of quality, freshness, customer service. Shout out to JJ our server and Jimmy - best chef, and part owner, who takes full pride in running the show and is a true expert. Shuko! Come check it out.",False,0,0,0,Jon L.,en,"{'neg': 0.016, 'neu': 0.819, 'pos': 0.165, 'compound': 0.9781}",0.9781,0.165,0.016,0.819,positive
147,2018-03-06 15:10:41+00:00,5,"Simply Perfection in a Dining Experience.!!
The entire two hours we spent at the Bar was such a total delight..
Shuko definitely nailed it for me on my typically demanding checklist...~
The Food..Omakase Option..OMG..it was absolutely a non stop, sequential taste treat ..one serving after another..thoughtfully diverse and surprising..impactful yet balanced..
I rightly expected, at this price, for the highest quality ingredients and preparation..and wow.. did they deliver beyond ..

But what impressed me the most ?..the people and their flawless attention to SERVICE!~The staff is so well trained in the most minute details ( I'm clumsy..my fallen napkin ( 2x ) reappeared freshly  and with seemingly stealth efficiency by my side ).  
My  little drop of sauce on the Wooden bar surface..Bingo ..gone by the dude who is there to keep the beautiful wooden surface always clean.*  The Sommelier ..such a pro..he treated my guest to tasting just about anything she inquired about to educate and inform her experience beyond the description of words..
The Sushi chef is right in front of you..and you can't help but participate in the intimacy of the preparation. It also helps when this person is so friendly and accessible when called upon. ( think Japanese...its like a dance..or a polite ritual).
So..if I had the budget.. I would be there 2x a month ..it is that good..trust me.

* as an architect, and furniture buiIder, I was so impressed by the design, lighting, and especialy the unvarnished silky smooth pure wooden bar..when you put your hands on it , it has the delightful warm tactile feel of a master furniture carpenters work. And I know how hard it is to maintain unprotected wood because oil and liquid will soak and stain. But there was a dedicated ""cleaner"" of any such intrusions.  When I complimented him on his duties, he told me he sands and hand polishes the precious raw wood every day to help it live and breathe. Seriously, foodies, rejoice because this is an intentional detail of your experience at Shuko.",False,0,0,0,Edward B.,en,"{'neg': 0.058, 'neu': 0.736, 'pos': 0.206, 'compound': 0.9967}",0.9967,0.206,0.058,0.736,positive
146,2018-03-07 23:15:47+00:00,4,"Shuko gets the honor of being my first-ever omakase experience. Most if not all of my sushi-eating experiences have been of the casual variety. Mostly of the Seamless variety, actually. It's funny, I love dining out and have explored the NYC restaurant scene extensively, but have oddly not been to any upscale Japanese restaurants yet. It's certainly a unique experience. I've been hesitant to write this review because I feel like I should be judging my experience based on a frame of reference that I have not yet acquired. I felt like I should've been blown away and while our experience was great, there wasn't anything I'd necessarily say was exceptional. It's possible I'm just very very accustomed to a specific type of dining and this was different. Shuko's made a lot of prestigious lists and is certainly in Pete Wells's good graces, so its clearly doing something right! The fish was varied and fresh, the starters and finishers were interesting and flavorful, the service was as good as I've experience and the price, well, it's to be expected. 

Came here at 6pm on a Saturday night. If you want a weekend reservation, be sure to look at Resy at least a few weeks in advance. The space itself is quite small and most seating is at the bar/sushi counter, so it's limited. Regardless of when you arrive, be sure to leave yourself a good two hours for Omakase, maybe three for Kaiseki. The dishes come out pretty rapid fire but as you hopefully know, you will be receiving a lot of things. I found the pace to be almost too quick at times, so I took it upon myself to slow down and savor each course to let the experience sink in.

Much of the allure here--and I'm not sure if this is consistent with other Omakase spots or unique to Shuko--are the element of surprise and mystique. It starts even before you sit down: the restaurant is unmarked, just a sleek door accompanied by a building number. Walking inside, you need to first pass through a velvet curtain before shedding your coats and getting seated. They do provide menus, but much of the description you'll find accompanies the beverages. They have a decent cocktail and wine menus, as well as a nice Japanese whiskey selection. Other than that, you're basically given the choice of going with Omakase at $135/pp or Kaiseki at $175/pp, with the option for a few a la carte add-ons (a Wagyu beef was on our a la carte menu, for example). You receive the same sushi tasting with both meals. The main difference is what precedes the meal: I believe you receive two dishes prior to the sushi courses when you choose Omakase, and seven dishes prior to the sushi when you choose Kaiseki. 

Regardless of which route you choose, they don't provide you with any sort of preview of what you'll be receiving as part of the pre fixe. And unlike at many other tasting-only spots, you won't receive a list of what you received that night upon leaving. They say that because the menu changes so frequently here, they pretty much don't have literature on what one could/did receive on any given night. Minor gripe because I enjoy reflecting on/recounting/remembering/better understanding my dining out experiences, but oh well.

Once you've chosen whether to go Omakase or Kaiseki (we went Omakase to save a bit), the meal starts almost immediately. The first two dishes were fun, creative and tasty. They also made conceptual sense in terms of prepping up for the sushi we'd be receiving. The first was an egg custard with mushrooms and roe, the second was a crab salad. Both light but still super flavorful. 

The sushi itself was simple for the most part, and all very fresh. A few more creative rolls closer to the end, but most of what we experienced was a superb variety of fish/seafood. Some of our favorites were a trout, a sweet shrimp (apparently only in season for 3-4 weeks out of the year), the uni (I mean, how could you not collapse over this), and a few others that I fail to remember specific names for. All nigiri except for those few rolls at the end (with the most delicious seaweed I've ever consumed, I might add). I seriously regret not bringing a pen and paper with me, if for no other reason than to mark down the most esoteric types of fish one rarely/never sees elsewhere.

Two more nice touches:
-They lightly paint the sushi with soy sauce/wasabi--no dunking/dousing here
-Before receiving any sushi, they'll give you both store-bought ginger as well as homemade ginger, so you can taste the difference. As expected, fresh ginger wins--our tastebuds are more sophisticated than we tend to realize.

While finishing our palette cleanser, I decided I'd allow myself one whiskey despite the price. I love whiskey but don't know much about Japanese whisky and Shuko seemed like a decent place to dip my toe in. After telling the bartender what I tend to like, he recommended Ichiro's Malt and Grain Blended Whisky. Though it didn't blow my mind, it was still yummy, very smooth and a great way to finish the meal.",True,8,5,6,Molly T.,en,"{'neg': 0.041, 'neu': 0.744, 'pos': 0.216, 'compound': 0.9996}",0.9996,0.216,0.041,0.744,positive
145,2018-03-17 02:34:11+00:00,3,"I had a good time here with bar seats, but was a bit underwhelmed especially for the price point of the kaiseki meal. Everything was fresh, but nothing wowed me except for the toro. Was extremely full though.",False,2,0,1,Karen H.,en,"{'neg': 0.221, 'neu': 0.628, 'pos': 0.151, 'compound': -0.6636}",-0.6636,0.151,0.221,0.628,negative
144,2018-03-19 12:29:38+00:00,3,"It's a cute place for a omakase type of restaurant - bigger than many little omakase only restaurants. Their customer service is amazing - from the moment you walked in to when you left. 
We decided to order the kaiseki and we felt divided about the food. The cooked food they brought out was delicious - however the fish they served I felt was way under par. I've been to many omakase restaurants in NYC of all price points and for the cost- it was extremely disappointing. If we just had the omakase instead of the kaiseki we would have been even more disappointed. There were several pieces that were a bit dry! and bland (although waiter - pointed that we didn't need to add soy to most of it). For the price - I would not return.",False,1,0,0,Chris M.,en,"{'neg': 0.126, 'neu': 0.784, 'pos': 0.089, 'compound': -0.7703}",-0.7703,0.089,0.126,0.784,negative
143,2018-03-26 10:54:02+00:00,5,"The restaurant is decorated in a very contemporary Japanese minimalist aesthetic with a lovely wood bar table. The fish is extremely fresh and My best sushi experience. Their scallops and uni were my personal highlights of the night and they offer a great sake list as well. In addition, the price point is amazing (a little over 200/person omakase) considering how spectacular the food is. There is no sacrifice of quality for price.",False,0,0,0,Ri Z.,en,"{'neg': 0.025, 'neu': 0.72, 'pos': 0.255, 'compound': 0.9686}",0.9686,0.255,0.025,0.72,positive
142,2018-04-04 14:06:06+00:00,1,Very B&T. Ran out of grapefruit mix for the martini. Seated a couple next to larger and obnoxious party in small section that is walled off so they could not be ignored. Should not happen for a $600 dinner.,False,6,0,0,whitney g.,en,"{'neg': 0.157, 'neu': 0.739, 'pos': 0.104, 'compound': -0.5168}",-0.5168,0.104,0.157,0.739,negative
141,2018-04-05 21:10:33+00:00,4,"My hubby took me there for our 10 year anniversary.  Nice atmosphere. I like the way they present their sushi.. price is on the higher side but you get full afterward.  Some places charge high price but then you need another meal to get full. 
All the sushi PCs are fresh but there is one that I think is 5 star by itself. Crispy nori, lightly torched toro w Thai chilli sauce.. I clap right after I finish this piece... it's simple but amazing.  I wish there are more pieces like this..  
Service top of the notch..",False,0,0,0,patty c.,en,"{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.9832}",0.9832,0.26,0.0,0.74,positive
140,2018-04-15 18:36:45+00:00,5,"After having a bad experience at another omakase today, I wasn't feeling satisfied. So I was hearing great thing about Chef Jimmy Lau and his Omakase I decided to go try them out. What a great decision that was even tho I didn't a have reservation chef was able to squeeze me in. My omakase meal was 155 pp. The service and food was great. Chef Lau was an awesome host, make sure I had great food and wonderful experience. A must try Omakase in NYC",False,0,1,0,Phuoc H.,en,"{'neg': 0.084, 'neu': 0.649, 'pos': 0.267, 'compound': 0.9676}",0.9676,0.267,0.084,0.649,positive
139,2018-04-16 14:18:09+00:00,5,Hands down the best sushi experience I've ever had. Each piece was uniquely delicious and the service was incredible. Totally worth the price.,False,0,0,0,Casey F.,en,"{'neg': 0.0, 'neu': 0.599, 'pos': 0.401, 'compound': 0.9371}",0.9371,0.401,0.0,0.599,positive
138,2018-04-19 16:49:34+00:00,3,Came here for my birthday. The chef and service was great however the food itself was underwhelming especially for the price point. You do get a lot of different courses and will definitely be full by the end of it tho.,False,1,0,0,Teresa C.,en,"{'neg': 0.102, 'neu': 0.758, 'pos': 0.139, 'compound': 0.2023}",0.2023,0.139,0.102,0.758,positive
137,2018-04-20 03:31:16+00:00,1,"An outrageously disrespectful manager with no client service skills asked as to leave the restaurant while we were still having wine, because ""other guests were coming in""! At 10pm. While the restaurant closes at 10:30!

And all this happened after we paid more than $250 per person. When we told him it was not ok, all he had to say was ""thank you for your feedback"" and when we called the restaurant, the same manager kept lying about the restaurant policy. What next seating are you talking about, if the restaurant closes in 30min and it's a 13 meal course? Disgusted and humiliated!

If you want to pay $250 for 12 pieces of sushi and some strawberry flavored ice and be asked to leave (as if you are in your next door pizzeria), come here. Otherwise, go to Kappo Masa or Zuma and get much tastier food and some level of respect and client service. I would put 0 stars if I could. Never posted a review, but this time I just couldn't keep silent.",False,6,0,0,Lili V.,en,"{'neg': 0.095, 'neu': 0.864, 'pos': 0.041, 'compound': -0.7681}",-0.7681,0.041,0.095,0.864,negative
136,2018-04-20 15:18:54+00:00,5,"Shuko takes reservations up to two weeks in advance.  I came here for my boyfriend's birthday since he's been wanting to try this place for a while now.  We got omakase and loved the uni, needlefish, scallop, botan ebi (separate order), and a few others, but I can't remember the names.  I believe it was my first time having needlefish so I can't really compare it anything.  
I admit, I have had better omakase where they experimented more and/or had better choices of fish like whyyy the tuna roll, but the service makes me give them 5 stars.  Our servers and sushi chef were kind and attentive.  Our sushi chef was easy to talk to and our servers refilled our beverages without us asking, which made this relaxing after work. 
I told our server it was my boyfriend's birthday so she could include a candle with our dessert.  Although it wouldn't have been possible to put a candle on the desert that was part the omakase (it was icy) and of course I didn't know since I wasn't paying attention oops.  We got a complimentary birthday dessert - apple pie with ice cream on the side!  Yummm I probably had most of it.  It was also very sweet of Chef Jimmy Lau to stop what he was doing to come over to wish my boyfriend a happy birthday.  My boyfriend and I will definitely return due to the friendly service here at Shuko!  Thank you for making it memorable.",False,0,0,0,Bowie N.,en,"{'neg': 0.01, 'neu': 0.758, 'pos': 0.232, 'compound': 0.9967}",0.9967,0.232,0.01,0.758,positive
135,2018-05-20 00:33:47+00:00,1,"I dined with my family at Shuko in May of 2018 for dinner. I believe it was one of the worst and the most expensive Japanese food I have ever had. I've dined in many upscale Japanese restaurants worldwide in Tokyo, Singapore, Bangkok, Hong Kong and London to name a few. 

Moreover, we all got very sick after our experience there due to the fishiness and lack of quality of the food. I wouldn't recommend this restaurant to anyone.",False,2,0,0,Basma L.,en,"{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.979}",-0.979,0.0,0.255,0.745,negative
134,2018-05-21 04:21:13+00:00,1,"I believe this is the worst and the most expensive Japanese restaurant I ever dined at. I had dinner with my family on the 16th May the suhi is just unbearable, service horrible unforgettable experience. I have dined in some of the best up scale restaurants in Tokyo, Hong Kong, Bangkok, singapore and london to name a few. The whole family got sick afterwards as the sushi was quite fishy ad quality is way sub standard. I strongly advise guests to dine at any fast food Japanese bar.",False,4,0,0,Hisham H.,en,"{'neg': 0.239, 'neu': 0.702, 'pos': 0.058, 'compound': -0.9766}",-0.9766,0.058,0.239,0.702,negative
133,2018-05-22 21:21:52+00:00,5,"Hubby and I came here to celebrate our one year anniversary and we left determined to make Shuko our new anniversary tradition!

We made a reservation for Sunday at the sushi counter and were quite confused when GoogleMaps and Yelp kept insisting that Shuko would be closed when we got there. However, we put our faith in the confirmation email we received and confirmed when we got there that although Shuko used to close every Sunday, they are now OPEN ON SUNDAYS (5:30-9:30) FOR SUSHI OMAKASE ONLY ($155). This meant that although we were had our hearts set on the Sushi Kaiseki, it was not available. However, we still loved our experience, had such a fun time chatting with Jimmy-san and our sushi chef, Ry, savored every amazing bite of sushi, and we can't wait to return for the Kaiseki menu next time!

We started out by selecting one of the hot dishes that was available as an add on that evening: a flavorful and tender red prawn paired with a salad of snow pea pod stems (aka my favorite vegetable in the world). I always feel a little stressed at nice restaurants where the price is not presented to you (and you feel too embarrassed to ask). For my fellow frugal-foodies who are trying to blend in with the fancy people, the price on this one turned out to be $35 (not too bad).

As for the omakase itself, hubby and I both agreed that it was our best omakase experience yet (including the one we did in Japan on our honeymoon).

Over the course of 2 hours, we enjoyed:
+ Egg custard with mushroom and roe
+ Hamachi with shiso, daikon, and miyoga
+ ~17 pieces of sushi - I lost count... The most memorable two for me were the toro that we started with and the uni, which was the sweetest uni I've had in recent memory/had ever (thinking about it makes me want to cry a little...)
- Uni caviar toro sushi - As our omakase came to an end, we were asked if we wanted to add anything and I simply couldn't resist (especially seeing as the toro and uni were my favorite pieces!) However, the saying is true that there really can be too much of a good thing because sadly, I didn't feel like I was able to taste each component in this piece and would've been happier with just uni. This add-on was also another case of a surprise-me-at-the-end-with-the-price and it turned out to be $28/piece--eep!
+ Strawberry granita - This was soooo refreshing and yummy!
+ Apple pie (on the house) in celebration of our anniversary! (Thanks!!)",True,6,1,5,Debra L.,en,"{'neg': 0.036, 'neu': 0.821, 'pos': 0.142, 'compound': 0.9948}",0.9948,0.142,0.036,0.821,positive
132,2018-05-27 16:37:03+00:00,5,"Unfortunately i did not had a horrible experience here, the omakase plus the wagyu beef roll were excellent, enjoyed every moment of the food experience all the way up to our sake pairing except for that one piece towards the end, mint leaves wrapped in a lotus root roll. Melt in your quality nigiri, i was speechless when that 1st piece entered my mouth.",False,0,1,0,Zesty C.,en,"{'neg': 0.034, 'neu': 0.791, 'pos': 0.176, 'compound': 0.9009}",0.9009,0.176,0.034,0.791,positive
131,2018-06-07 22:10:58+00:00,5,"Excellent sushi- living in Seattle we have some of the best sushi and I've found many NYC spots to be ok at best in comparison. Shuko was a welcome exception to that and really impressed me. The chef was friendly (but not too overbearing), the food was fantastic. I highly recommend it!",False,0,0,0,Lindsey B.,en,"{'neg': 0.067, 'neu': 0.545, 'pos': 0.388, 'compound': 0.9755}",0.9755,0.388,0.067,0.545,positive
130,2018-06-30 16:16:18+00:00,1,"One star because my wife didnt have to order ""shari sho"" because the nigiri are pretty small compared to say 15 East, Jewel Bako, Kanoyama, Noda, Shoji.  Service was okay, but overall a pretty lackluster meal at this price point.  At this price range, no anago, or tamago, no seasonal fish like shiraebi, or fish from japan.",False,2,0,2,Ricky K.,en,"{'neg': 0.226, 'neu': 0.623, 'pos': 0.151, 'compound': -0.7717}",-0.7717,0.151,0.226,0.623,negative
129,2018-07-02 19:45:58+00:00,3,"I'm sitting here trying to figure out why this average Joe omakase spot has hit a 4 star review on Yelp. I just don't get it. 

Maybe it was the night I dined it or the fact we sat at a table but I would NOT rate this 4 stars especially comparative to the price my date paid. 

My date wanted to come here as a first date & I was like YASSS because I had this place bookmarked for quite some time. I was excited but also skeptical. 

The door is hidden. There's literally no sign labeling the restaurant & the restaurant is small. Think two tables and bar seating only. It's super intimate but this sushi restaurant doesn't match their ambiance with their music selection. I was laughing the whole night especially when I heard Cardi B come on for a brief moment. Sushi and Cardi B? OOH, ok I guess they're down to get ratchet here. 

There are two omakase options & a menu for add ons. 

Our omakase started off with this barely edible Asparagus ""soup"" as claimed by the staff. It's a small petri-esque dish, cold & garlicy AF. Mind you, I LOVE garlic but this dish was just plain out weird. My date agreed. We took one bite and said NEXXXXT. 

Every single sushi piece was over powered with sauce. Like, can I please taste the fish? I get it. Sometimes the chef pairs sushi pieces with flavors to complement the fish. I guess our chef was feeling salty bc ours was OVERLY salty.  And I know it wasn't just me because yes, my date agreed. 

Every single sushi piece had me reaching for sake. SALTINESS OVERLOAD. 

To finish off the meal they served a refreshing sorbet. But really, how can you mess up sorbet? 

All in all, while the sushi could probably have tasted effin' amazing, I will never know. Texture wise, yes it was expensive grade. But c'mon how you gonna hide that taste with an OVER powering sauce??? 

Would I recommend or come back? Nope. Don't do it. It's not worth it. Steer clear. Go elsewhere. Not worth it. I can recommend another that's worth your money & time.

Side note: If I had paid for our $400+ meal (we also ordered a few bottles of sake) I would have been very upset. My date saved this restaurant from a solid 2 star review.",False,8,3,2,Emily J.,en,"{'neg': 0.178, 'neu': 0.672, 'pos': 0.151, 'compound': -0.9588}",-0.9588,0.151,0.178,0.672,negative
128,2018-07-11 16:24:53+00:00,5,Best sushi omakaze in NYC. This is a must visit for anyone who enjoys good quality sushi.,False,1,0,0,Marco F.,en,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.886}",0.886,0.444,0.0,0.556,positive
127,2018-07-22 01:15:27+00:00,2,"While I find your lack of interest in accommodating vegetarians and vegans hysterical, I have to ask, who the Hell do you think you are, Shuko? If you're going to have the (fish) balls to serve only omakase, you'd damn well better have great omakase. 
You do not. 
In the 3 times I've visited (forced twice by family) I have had 3 plates I would want again. I will not return, even under duress. There are hipsters who can be talked into thinking anything is good who need that seat far more than I.",False,3,5,2,Callie G.,en,"{'neg': 0.103, 'neu': 0.74, 'pos': 0.157, 'compound': 0.6808}",0.6808,0.157,0.103,0.74,positive
126,2018-07-29 16:37:57+00:00,5,I don't usually eat sushi (I sense your judgement already) but this place has unquestionably won me over. Highest quality fish from Hokkaido uni to some seasonal catch delivered overnight from Japan.,False,0,0,0,Naomi O.,en,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.7227}",0.7227,0.144,0.0,0.856,positive
125,2018-07-30 04:56:20+00:00,4,"We came on a Saturday night for kaiseki for 3 and were fairly impressed with the offerings and the overall meal. The door to the restaurant isn't easy to spot, we missed it at first glance - very subtle, and the interior is quaint. We had reserved a table off the bar for the night but the entire restaurant tables and chef's table/bar were full the entire night.
We chose the kaiseki offering and also ordered the 'drop the mic' and the 'wagyu beef hand roll' off the ad hoc menu. One at our table ordered the pairing with the meal as well.
Overall the food was delicious and fish super fresh. We were certainly full by the end of the meal. A few notes to point out:
- Sushi offerings that came plated could have been better presented. Some plates nigiri was falling over onto others, some plates not in a neat straight row. It just takes away from the overall presentation when it isn't visually pleasing
- All of the fish was amazing except the uni. Surprising, but we've had way better uni in many other places. Not sure what it was, but the uni was just not good
- Dessert - wish we had been offered an alternative. I would have been happy with just 2 scoops of the delicious soba ice cream, as I absolutely hate apple pie
Overall the meal was a success - we spent almost 3 hours in the restaurant!",True,1,0,1,Lily H.,en,"{'neg': 0.1, 'neu': 0.674, 'pos': 0.225, 'compound': 0.994}",0.994,0.225,0.1,0.674,positive
124,2018-08-04 03:07:48+00:00,1,"I was very excited to go to shuko for the first time, but i was very disappointed after the meal. Each piece was small and tasted mundane. There was no ebi, no tomago, etc! 

I would not recommend coming...",False,6,2,2,Michael C.,en,"{'neg': 0.403, 'neu': 0.562, 'pos': 0.035, 'compound': -0.9707}",-0.9707,0.035,0.403,0.562,negative
123,2018-08-06 01:07:28+00:00,1,"Shuko is a total rip off. We got the Omakase and the fish isnt even special. At $155 I expect more for an Omakase; no soup and laughable appetizer! The restaurant relies ont he fact that the two head chef used to work at Masa, but in this case it means nothing! Because I've been to joints with better sushi for half the price. The whole ambience just feels so pretentious. Please do yourself a favor a look elsewhere. Plenty of omakase spot in nyc, this is not one of them that's worth going.",False,2,1,0,Lisa T.,en,"{'neg': 0.113, 'neu': 0.752, 'pos': 0.136, 'compound': -0.1642}",-0.1642,0.136,0.113,0.752,negative
122,2018-08-07 23:46:06+00:00,1,"Nice decor, but the place has an insect problem.  Staff was notified but they do not seem to care.",False,2,1,0,Travis R.,en,"{'neg': 0.281, 'neu': 0.643, 'pos': 0.076, 'compound': -0.7263}",-0.7263,0.076,0.281,0.643,negative
121,2018-08-12 19:42:38+00:00,4,"Shuko is very small and intimate restaurant - there were maybe 12 bar seats and a few small tables. Even the entrance was a bit hidden, it doesn't look like a restaurant from the outside. The ambience was quiet and cozy up until more people started to fill in the seats - their music playlist is also very weird. For a classy restaurant like this, they were playing club music and it honestly was funny. 

We decided to do the omakase kaiseki ($195 pp). The courses before the sushi were interesting - I wasn't impressed with most of them. My favorite dish was probably the grilled octopus that was paired with such an interesting sauce. Since I've had sushi from Japan before, my standards may be a little high. My favorite part of the omakase was the tuna straight from the bone and the fresh squid. I felt like the omakase was never ending - was so full at the end! The chef and staff were all professional and nice. To be honest, the dessert is what made my night because I love ice cream - ""apple pie with a scoop of roasted soba ice cream"" was amazing. I've never had soba ice cream before and it was an interesting concept - all homemade!

I highly recommend coming to Shuko for an omakase experience!",False,1,0,1,Leona L.,en,"{'neg': 0.086, 'neu': 0.689, 'pos': 0.225, 'compound': 0.988}",0.988,0.225,0.086,0.689,positive
120,2018-08-14 19:52:32+00:00,4,"On 12th Street between University Place and Broadway, Shuko situates itself on the block with a minimalistic yet Zen-like exterior, leaving customers to potentially overlook and walk pass the restaurant. It could take a bit of time before you find the entrance and walk through to what seems like the entering of a private event.

It won't be long until the trendy music hits and pulls you in, more closely enwrapping you into the vibe of the restaurant. The wait staff leads you to one of the 20 seats at the sushi counter, forged from unfinished tamo, a type of Japanese ash. There are also seats at tables towards the front of the restaurant.

The Chefs Jimmy Lau and Nick Kim want their guests to feel like as if Shuko is your living room, and that you're enjoying your dinner with nice service and in an enjoyable Zen-like atmosphere. What better way to embrace that than with music, different from the traditional Japanese restaurant, playing slightly louder over dialogues between guests, to mimic the liveliness and ambiance of a family living room? The music is not too loud that it will shadow conversations between guests though.

The personnel at Shuko demonstrated professional service, were well mannered and closely attentive, and detailed enough with serving the food and drinks, but not to the point that it intrudes the connections between the Chef and the guests.

At Shuko, there is only one choice to make - deciding between the sushi omakase or the kaiseki omakase menu. Both omakase menus include is 18 pieces of sushi, however the kaiseki omakase menu includes the addition of five composed dishes, most of which are hot. Sushi Chefs Jimmy Lau and Nick Kim both have a common vision, one that turns away from the norm of high-end sushi establishments. They also play with the traditional understanding and boundaries of what makes up Japanese dining, but at the same time balancing their traditional training and their diverse backgrounds. It is very evident that they successfully achieve this with both of the Chefs' innovative use of ingredients.

To start off our kaiseki omakase (the menu changes often), there were two appetizers. The first is a house-made mochi with shiso and pumpkin squash purée, topped with pumpkin seeds. The purée blended really well with the mochi, while the pumpkin squash would wrap the mochi after every bite. The second appetizer was yellowtail with daikon, shiso, tempura flakes and bonito soy sauce. The fish was so fresh, and the fresh sweet taste of the yellowtail really shined through.

The sushi course begins with a piece of chu toro sushi, which was so fatty that the oil of that piece spills over every surface of your palate. The shima aji had an amazing firm texture and its natural sweetness stood out. The dorade, as Chef Jimmy said, is considered the bacon of the veal in a fish. That basically explains how the fattiness of this fish can cover your palate with a lasting taste and can remind you of otoro. The Sawara (Spanish mackerel) topped with myoga stood out for its texture, resembling the texture of a scallop. The list continues and goes from golden eye snapper to Hirame (fluke) to ocean trout to amber jack to uni, and many more. Chef Jimmy served both Maine and Hokkaido uni. The Maine uni was sweeter and more straightforward with it natural sweetness, whereas the Hokkaido one was a bit more rich and creamy but it took some time to get to its sweet taste, which was not as apparent. The shiitake mushroom tempura topped with shaved truffles was one of the memorable pieces. The warm crunchy exterior gave it an extra layer or flavor, along with the rich and empowering flavor and aroma of the shaved truffles.

What also was different at Shuko was that the chefs would toast the nori (seaweed) right in front of you before they use it to serve the hand roll. They have a little charcoal fire to prepare the nori to-order, making sure that each handroll is served with a crunch and that the seaweed creates a slight toasted aroma and adding another flavor to the handroll.

After the sushi course but right before the dessert, the chef serves shiso wrapped with a pickled lotus root, a taste cleanser to awaken your taste buds for dessert. The dessert was The Granite, a Concord grape sorbet with slight hints of lime. Another dessert was a slice of apple pie with burnt bay leaf sided with a scoop of soba ice cream. The top layer of the apple pie was crunchy, something you would expect from the crust. The soba ice cream was extremely creamy and it balanced out really well with the pie. A cup of genmaicha tea was served, and was so potent in its rich rice flavor. This calls for the perfect ending of a sushi dinner as the aromas of the tea runs through your nose with each sip of the tea.

Getting past its minimal façade is when you will find the true beauty of it Zen-like dining experience and environment accompanied with perfectly crafted dishes and sushi.",False,5,1,1,Tom L.,en,"{'neg': 0.016, 'neu': 0.839, 'pos': 0.145, 'compound': 0.999}",0.999,0.145,0.016,0.839,positive
119,2018-08-21 00:56:44+00:00,5,Fantastic dining experience. We sat at the bar with Chef Jimmy Lau and his apprentices. We got the Kaiseki. Each piece of sushi/dish was divine and perfectly crafted. The atmosphere is a perfect date spot or for special occasions. We were stuffed by the end of it all.,True,0,0,0,Sydney C.,en,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.9571}",0.9571,0.298,0.0,0.702,positive
