,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
236,2023-11-30 16:30:11+00:00,4,"We were lucky to get a reservation.  I had the best fried branzino.  My appetizer was a crab/oxtail rangoon.  It was delicious.  My date's dinner was very bland.  He ordered the stewed chicken.  The sauce was amazing, but the chicken had no taste.  We also enjoyed delicious mocktails.",True,0,0,0,Vincent S.,en,"{'neg': 0.084, 'neu': 0.543, 'pos': 0.372, 'compound': 0.9705}",0.9705,0.372,0.084,0.543,positive
235,2023-12-03 02:33:30+00:00,3,"Heard this was the number 1 restaurant in NYC. A 5:30 reservation, and they were kind enough to let us start later and end at 9p as our party was late due to a 1 Train issue. Located as a part of David Geffen Hall, you could easily pass it and not realize it was a restaurant inside. The sign is foil on glass and hard to see. The seating inside is busy, filled with pre-show, or post-show diners depending on the hour, and there's a small space that converts 4 tables into a single larger table or isolated room (the doorway doesn't fully close) for semi-private dining, in which we had 14. Music was very loud, and at one point we had them turn our area's music off to watch a presentation. At the tail end of dinner, a very sweet aroma was pumped in from the upper vents, it was too perfume-like sweet for me, gave me a bit of a headache.

Menu was preset for us, and some pre-ordered cocktails. Interestingly enough, no iced tea. First for a restaurant of this caliber... so I had an elderflower orange guava juice to start - nicely pleasant, not too sweet, but a lot of ice. Three deep sips and I was done... hm. Also nice to meet Craig, the GM. All courses shared on the table.

First course: 
- Honeynut Piri Piri Salad which I thought was one of the best dishes of the night. The persian cucumbers had been marinated in vinegar, sugar, and a little pepper, making it just like the Chinese pickled cucumbers that I love to make at home, and the little grapes were a nice balance. For 4 people to share, though, very tiny size. This easily could have been 3-4x bigger and been a better appetizer.
- Black bean hummus had a little berbere spiced lamb, sweet pickled sultana, m'semen flatbread (which reminded me of Chinese flatbread we make to go with black bean sauce pork). Was ok, but I wasn't blown away like some of my fellow diners 
- Hamachi Escovitch - 3 plates out, each with 4 pieces of hamachi. We were 14 diners. Someone should've told the kitchen and plated the extra two pieces with a sharp eye. Instead, left with two without. The hamachi was cold and firm, the flat plate and spread out carrot nage which was a nice citric sweet was hard to spread on the hamachi which would made it better (and the spoon didn't really pick up enough to roll the hamachi into the sauce). Poor plating here in my opinion - pretty but not for truly taking the food.
- Curried Goat patties were like little empanadas - the green aioli & mango chutney were good, but not enough to really slather on properly which would have made it much more enjoyable if you could cover the patties with more.
- Egusi dumplings with peekytoe crab, red Nigerian stew, and pickled pearl onions were an interesting take - the sauce similar to a tomato ragu, and more pearl onions would have made it more balanced. Rich and interesting fried dumplings.

Second courses:
- The short rib pastrami suya, with boneless wagyu short rib, caraway coco bread (like a harder, drier version of a dinner roll) and melted red cabbage - pass. It was far too salty and peppery for my enjoyment, even with the bread to try to balance. 
- Brown stew branzino was on the menu, but instead they had giant prawns, which were cooked ok, but my issue with giant prawns generally is that the flavor doesn't really make its way into the meat, and the outside is cooked tougher than the inside - pass, again.
- Take-out mushrooms - w scallion pancakes, plum sauce and pickled ginger - this was a dish that reminded me much of someone who liked these mushrooms and slathers a much of hoisin sauce on to cook, then you add some plum sauce and ginger. It was salty and sweet and savory, with some texture from a mushroom we often cut into much smaller pieces to make it easier to eat. Scallion pancakes were too thick, and super salty. While this dish I might get again to see if it was just prepared too salty and saucy this time, it didn't impress like some of the appetizers.
- sides were supposed to be rice & peas (didn't see any on my side of the table?) and crispy okra was just old okra that had been sliced in half and fried up ; good for fiber, but not really enjoyable to eat.

Desserts:
- Bodega special included a cosmic brownie (fantastic, dark, thick, rich and heavy - beautifully done), and powered donut ice cream (so-so, not a lot of flavor after the other desserts), and a ""strawberry"" sorbet that was orange and tasted a lot like orange-mango.
- Harlem chocolate factory white chocolate cheesecake with the vanilla mouse, chocolate ganache covering it and brown butter graham crumble - people liked this, though I'm not a cheesecake fan, but still reasonably enjoyable for the ganache.

Service - they were pretty good service, if anything very frequent on checking with drink status and water refills.

Overall, reminded me of my college roommate's Jamaican cooking which was better, so while some good dishes, it's not a favorite in my book, yet.",True,2,0,1,Hank C.,en,"{'neg': 0.084, 'neu': 0.73, 'pos': 0.187, 'compound': 0.9987}",0.9987,0.187,0.084,0.73,positive
234,2023-12-04 01:37:50+00:00,2,"The menu selection was great. However, the food was not what I was expecting. I'm part Caribbean and was really looking forward to tasting a variety of the menu items . The services was great and the ambience was beautiful.",False,0,0,0,A c.,en,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.9201}",0.9201,0.262,0.0,0.738,positive
233,2023-12-06 12:28:37+00:00,5,Fabulous. Just impossible to connect with anyone there. Reservations never exist. I've only been by walk in.,False,0,0,0,Mara M.,en,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.5267}",0.5267,0.175,0.0,0.825,positive
232,2023-12-07 07:53:30+00:00,4,"What a delight! Ambience is perfect for a date night, service was top notch and every dish was delicious 

My only thing is that the portion is on the smaller side but definitely worth coming",False,2,0,2,Chris Y.,en,"{'neg': 0.0, 'neu': 0.622, 'pos': 0.378, 'compound': 0.937}",0.937,0.378,0.0,0.622,positive
231,2023-12-08 07:47:43+00:00,4,"The food overall was pretty good, but I will say it's tough to get more than one large item when most of the tables are for two people. You really can only try one or at most two if you don't get any small plates. 

The pastrami suya was tasty, but felt like it was too much meat between two people and it needed some acid or some other side to make it feel less monotonous.

Service was good, though we marked that we were celebrating a birthday and that wasn't even acknowledged (which is fine, but I feel like usually at nicer restaurants they'll at least say happy birthday)

The cheesecake was the real standout, 10/10. Not that cold, delicious caramel sauce, not too sweet!

We had originally wanted the bodega special for dessert, but they were already out by 8pm. This turned out to be great for us because we loved the cheesecake",True,1,0,1,Allison C.,en,"{'neg': 0.102, 'neu': 0.623, 'pos': 0.275, 'compound': 0.9901}",0.9901,0.275,0.102,0.623,positive
230,2023-12-08 16:39:59+00:00,4,"My friends and I were lucky enough to snag a prime reservation here for dinner. We were seated as soon as our entire party arrived. We did a round of drinks first. I went with a seasonal cocktail (i unfortunately forgot the name, but it was a honey/ginger drink with bourbon), which was very good. We were a group of 5, so our waitress recommended 5 from each section. While it seems like a lot, we did eat 95% of the items so it ended up being a great suggestion. We went with Egusi Dumplings, Curried Goat Patties, Hamachi Escovitch, Honeynut Piri Piri Salad, Black Bean Hummus, Fried Branzino, Braised Oxtails, Short Rib Pastrami, and Brown Stew Chicken. For dessert we ordered the Bodega Special and Cheesecake. Overall the food was very good. We had some definitely standouts (Goat Patties, Hummus, Oxtails), with some we would've passed on (Piri Piri Salad, Chicken). One additionally comment is that there aren't many options for non-meat eaters in the large plate section. They were out of the mushroom dish, so our pescatarian friend could only eat the Branzino. 

Ambiance is very fun. I loved the decor inside and the lively/upbeat vibes. Though it's bustling, we didn't feel it was too loud or difficult to hold a conversation. Our server was great as well. She made us some recommendations and checked-in on us throughout. We had great pacing and never felt rushed out. 

Overall, I definitely recommend coming in to TATIANA if you can get a reservation. My friends and I enjoyed our experience!",True,1,1,1,Marelle C.,en,"{'neg': 0.021, 'neu': 0.711, 'pos': 0.268, 'compound': 0.9979}",0.9979,0.268,0.021,0.711,positive
229,2023-12-16 14:25:15+00:00,3,"This restaurant is so hard to review. I'm really at a 3.5 here but I just don't have it in me to round up to 4, so 3 stars on Yelp it is. My friend and I did a walk-in on a warm Friday night in December. Got there at 4:45, waited in line, line moved relatively fast and by 5:15, had our name on the list and the hostess told us that we would be seated around 8/8:30. This was totally fine with us, and we killed some time walking around and grabbing drinks nearby.

We did indeed get seated at the bar at 8:30. Service at the bar was totally fine, nothing special but not terrible.  Now onto the food, which is full of extreme highs and lows and the result of my 3-star review:

1. Oxtail and Crab Rangoon: I am not a big crab Rangoon fan generally, but these were exceptionally good and one of the stars of the night. The sauce was delicious and the bites were cooked perfectly. Could taste the balance between the oxtail and crab. Great app.

2. Egusi Dumplings: literally hated these. They were bad. My friend and I couldn't even finish eating them because we just did not even want to consume them. The tomato sauce tasted like a can of stewed tomatoes. They are supposedly filled with crab but couldn't taste even a damn hint of it. Overall really horrible and I'm honestly offended these things are on the menu.

3. Oxtail Main: meat is cooked perfectly but no flavor. Not much more to say but just imagine a fall off the bone, perfectly cooked meat that needs salt and pepper at a minimum.

4. Branzino: this was delicious. Crispy and savory, and our favorite dish of the night.

5. Truffle Chopped Cheese: an off menu item. Really delicious chopped cheese with the perfect balance of truffle (I'm not a huge truffle fan, but they got it right). Overall very tasty but it would be extremely hard to mess up a cheesesteak truffle sandwich, so I'm not gonna give them a ton of credit here.  This kind of item is a lob.

6. Spicy margs. Excellent! That's all I have to say.

As a final note, the food comes out very haphazardly. One minute we only had the Rangoons and then sat for 15 minutes without anything. Next thing you know, we have the oxtails, branzino and the dumplings all crowded on top of each other. I know that the kitchen sends out plates as they're ready, but this seems like an excuse to avoid any kind of timing or planning for the patron's dining experience. If you're the best restaurant in NYC, gotta do better.",False,0,0,0,Katie V.,en,"{'neg': 0.126, 'neu': 0.634, 'pos': 0.24, 'compound': 0.9978}",0.9978,0.24,0.126,0.634,positive
228,2023-12-16 17:47:04+00:00,4,"Was lucky to get a reservation here for an early evening weekday dinner!

My party was seated immediately, and the server recommended ordering 3 small plates and 1 large or 2 small plates and 2 large depending on which larges you order. My party (of 2) opted for 3 small plates and a large. The large (braised oxtails) was not too large, so my party could have easily gotten another large or at least another small. 

They also brought out some hot chili sauce that was VERY spicy. Only a very small amount is necessary per bite. 

Here is the ranking of the dishes I ordered:

1. Curried Goat Patties - only slightly goaty! These held up very well (no one likes an empanada that falls apart from being soggy), and the sauces were a great addition. 

2. Egusi Dumplings - had a very warm flavor, probably from all the delicious oil at the bottom. My only wish is that each dumpling had an equal amount of crispy to them from being pan fried (the top dumpling has a large crispy portion, the one at the bottom had significantly less). 

3. Crispy Okra - subtle hint of spicy, but otherwise really solid crispy vegetable with seasoning. Nothing fancy here. 

4. Bodega Special - this is the dessert I ordered because of the presentation. The cosmic brownie was a blast from the past! I was pleasantly surprised that the ice cream was formed into three small donuts (different from the presentation I've seen in pictures). Nothing special flavor wise but hit the sweet craving. 

5. Braised Oxtail - exactly what I would expect for oxtail, nothing special. Meat came off the bone pretty easily. 

Overall, a solid meal but nothing that would make me crave it again and again (especially with how hard it is to get a reservation).",True,0,0,0,Holly H.,en,"{'neg': 0.087, 'neu': 0.716, 'pos': 0.197, 'compound': 0.985}",0.985,0.197,0.087,0.716,positive
227,2023-12-16 18:41:10+00:00,5,"Just an absolute pleasure from start to finish. Ambience is fun, our server was extremely friendly and helpful in navigating the menu, in house sommelier helped pair each dish and each plate/drink was top notch. The ""adult Jell-O shots"" are fun and flavorful, the dumplings were perfectly crispy on the outside with great flavor, the curried goat patties are phenomenal, the short rib pastrami suya is such a delicious/fun dish, and the fried branzino is an absolute masterpiece. No clue how it can be deboned so well, fried to perfection and still maintain so much flavor and meatiness. A shocking star is their house made habenero sauce. Oh my god the chef needs to bottle and sell that asap. Completely worth the hype,",True,1,0,1,Chris B.,en,"{'neg': 0.038, 'neu': 0.636, 'pos': 0.326, 'compound': 0.9938}",0.9938,0.326,0.038,0.636,positive
226,2023-12-27 13:05:26+00:00,5,"I have admired Chef Kwame's culinary genius since his top chef days! This place was worth the wait ( I didn't have a reservation) and it's convenient that there's a bar right outside and stores nearby. Going shopping helped pass the time. The goat empanadas were  beautiful ambience, nicely curated playlist, and great service. I can't wait to go back!",False,0,0,2,Jasmine A.,en,"{'neg': 0.095, 'neu': 0.645, 'pos': 0.259, 'compound': 0.893}",0.893,0.259,0.095,0.645,positive
225,2023-12-28 00:15:11+00:00,2,"Not for us. Snooty and silly. 

Emperor's new clothes.

But i guess the location is convenient.",False,0,1,0,Arielle C.,en,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.0129}",0.0129,0.07,0.0,0.93,neutral
224,2023-12-28 19:08:39+00:00,5,"Amazing amazing amazing. Okay I went here all the way back in July and am just catching up with yelp reviews. But I can't wait to go back. Food, service all great and the atmosphere was fun too. Definitely a good spot for a birthday dinner or a group, or a super fun date. 

So hard to get a reservation. We didn't have one. Not sure if this is still the case now, but I recommend showing up at 4.30pm and waiting in line as they have some tables and seats at the bar available. About 6 people, including the two of us, got seated at 5pm, and then after that it was a 45 minute wait. 

This place is on a lot of best restaurants lists and it's well deserved. Exactly what you want dining out to be- good food, good atmosphere, relaxing and non pretentious. Good times.",False,0,0,0,Louise B.,en,"{'neg': 0.068, 'neu': 0.577, 'pos': 0.355, 'compound': 0.9958}",0.9958,0.355,0.068,0.577,positive
223,2023-12-31 04:32:40+00:00,4,"I'm grateful to live to see a black owned restaurant in the heart of #LincolnCenter.  The hiphop music playing, the decor, the vibe and of course the food all tell the story of Chef Kwame's life in New York City. 

This place is so hard to get a reservation to, it took weeks! But we finally got one (via Resy) and I'm happy to have experienced dinner here. 

I will say I wish the oxtail portion was bigger especially if it's a shareable dish and I was totally expecting jollof on the menu but we had was perfectly delicious. The sauce on the oxtail was a tiny bit sweet but because I was so full I took mine home and reheated it, it wasn't as sweet and I can honestly say I'd eat more right now if I had it. 

Finding the location is a bit tricky once you get to Lincoln Center, there's 2 entrances outside and inside of the center but it's really not far for the subway (parking is brutal in this area so your best bet is to take public transportation). 

Price wise, a meal for 2 people incl cocktails could run you a pretty penny so this is a place to splurge. 

The wait staff was a blast, our waitress was super helpful with suggestions and seemed so happy to work there. 

I tried several of the cocktails and the nutcracker was my favorite. 

I'll definitely be back when I am able to snag another reservation. 

Full list of what we ate: 

CORNBREAD & COD
Smoked Jerk Cod, Buttermilk Soubise, Fennel

BRAISED OXTAILS
Rice & Peas, Thumbelina Carrot, Chayote Squash

EGUSI DUMPLINGS
Jonah Crab, Nigerian Red Stew, Pickled Pearl Onion

CURRIED GOAT PATTIES
Green Seasoning Aioli, Mango Chutney",True,3,2,4,Tameeka B.,en,"{'neg': 0.1, 'neu': 0.683, 'pos': 0.218, 'compound': 0.9937}",0.9937,0.218,0.1,0.683,positive
222,2024-01-02 03:19:46+00:00,3,"After much waiting to get a reservation, my Partner and I were thrilled to experience Tatiana. We mainly enjoyed the appetizers (Black Bean Hummus and Crab Rangoon). However, to our surprise, when we asked for extra Pita bread, we were charged $12 extra on a $18 dish. I don't mind paying for great food, but the lack of price transparency was a major red flag. We also had the Pastrami, which was extremely salty. The tables were close together and wobbled and the vibe was chill, but Tatiana was neither the luxurious experience we waited for and certainly was overpriced.",False,1,0,1,Anna M.,en,"{'neg': 0.189, 'neu': 0.716, 'pos': 0.095, 'compound': -0.945}",-0.945,0.095,0.189,0.716,negative
221,2024-01-02 19:39:53+00:00,5,"Finally made to this restaurant..... as a walk-in! Showed up at 4:30pm with only 6 people in front of the line. We were checked in around 5:15 with an additional 20 mins wait to be seated. They have a bar next door where you can order a drink and take it with you once your table (bar seat) is ready. This is what I ordered:

Apps/entree: Try the hot sauce! 

1. Egusi Dumplings- delicious but I would skip it 
2. Curried Goat Patties - very very good! 
3. Oxtail & Crab Rangoon - a must! 
4. Seafood Boil for two - to die for! Very big dish. 3 people can eat from it. The shrimp were gigantic and delicious as well as the scallops. As for the sauce, if I can use it as a face mask, I would do a mask 10x a day and lick it off my face! Lol. 

Drinks: all solid and beautifully made 
Espresso Coquito - OMG ..... can this be my morning drink? 
Nutcracker 
Honeymoon 

Good luck getting a reservation (pretty much impossible) but have hope..... go early and do the line!!! It's worth it!",False,0,0,0,Karina S.,en,"{'neg': 0.041, 'neu': 0.746, 'pos': 0.213, 'compound': 0.9908}",0.9908,0.213,0.041,0.746,positive
220,2024-01-03 00:54:13+00:00,5,"Food 10/10 Service 10/10 Vibes 10/10 Cocktails 10/10- not one complaint! Perfect from start to finish! Kelly, Monica, KWAME   !!! 10/10!!! Highly recommend, pricey but the portions and quality call for the $$$$!",False,0,0,0,Arjay S.,en,"{'neg': 0.152, 'neu': 0.76, 'pos': 0.088, 'compound': -0.537}",-0.537,0.088,0.152,0.76,negative
219,2024-01-03 04:14:26+00:00,1,"The food is decent but the service is really really really bad. The hostess wouldn't seat me without my friend, which happens, but also doesn't allow you to wait at the bar. She later came by to say that I could order a drink ($30) and wait in the hallway. They don't change out your cutlery between $40+ entrees. They don't take your coats. The bus boy started folding napkins at the empty table next to us and someone else was publically stuffing menus on our way out the door. The ""specials"" she listed were printed on the menu, which surprised her, and me since they're pictured in the NYT. The ambiance is fine. It's very purple with 2018 light fixtures and not the kind of place I imagine Tchaikovsky playing directly above. I wanted to like this but I'll stick to the Lincoln.  This was essentially fancy bodega food with service worse than a bodega.",False,0,0,0,Nicholas D.,en,"{'neg': 0.209, 'neu': 0.749, 'pos': 0.042, 'compound': -0.9893}",-0.9893,0.042,0.209,0.749,negative
218,2024-01-06 01:43:26+00:00,3,"Is this place inventive? Yes. Is it a one-of-a-kind restaurant? Yes. Is the food any good? ...meh. I feel like this place tries hard to be contemporary and unique that it forgot somewhere in the process that the food had to taste good as well. I consider myself an adventurous eater, but artistic qualities of a dish should be the sidekick, not the main character. 

We started out with the crispy okra, crab dumplings, and the goat patties. The crispy okra was so sweet, it was a borderline dessert. The crab dumpling might as well have been filled with mashed potatoes, because you couldn't taste anything resembling seafood in there. The goat patty was the best of the three small plates we had, but it was marginally better than a street empanada, and four times the price. 

Now to the ""star"" of the show, the wagyu short rib pastrami. While I give kudos to this restaurant for making something you don't typically find on a menu, this dish really missed for me. I feel like one has to try really hard to make something with the words ""wagyu"" and ""short rib"" in it taste dry, but unfortunately that's the case here. The curing the beef into pastrami was an interesting take, but not if it meant sucking out every bit of moisture from what was otherwise a juicy, succulent piece of short rib. Pairing the meat with the bread they provided just exacerbated the dryness.

I was really looking forward to this meal given all the accolades, but sadly left underwhelmed. Maybe it's my palate, but I felt like they prioritized giving us an interesting meal, but at the expense of a tasty one.",False,1,0,0,Barnett W.,en,"{'neg': 0.09, 'neu': 0.665, 'pos': 0.245, 'compound': 0.9957}",0.9957,0.245,0.09,0.665,positive
217,2024-01-08 17:10:25+00:00,4,"Tati Tati Tati...  
So glad I could patronize and support this BOB in Lincoln Center ! I've attended many shows since a young child in Lincoln Center, yet would not ever have thought that I'd get to eat from a Black owned business right here in the yard ! 

Let's get into the drinks- I got a LI Iced Tea. It was charged as a grey goose drink + extra. 
It was okay, def wasn't a LIT tea. 
I'd give it a 6.5/10 

I know because that's my drink!  

The food menu was a bit ehhh misleading. 
On the website it lists a ""Chopped cheese"" as a small plate. On the restaurant's menu, it wasn't listed at all. 
That could've been an indicator of something, yet I persisted. 

I love to review based on at least an appetizer and an entree so I proceeded to get the chopped cheese along with my meal. 
When I got the bill, the chopped cheese was almost $50. Quality item and amazingly delicious! 
However, I don't believe that it's a small plate. It's more of an entree.
Perhaps that's why it wasn't on the ""in restaurant menu,"" 
I don't know. Either way based on the website, vs reality, the portion was a bit deceiving. 
9/10 
(only looses 1 point bc it's not an appetizer as projected on the menu)

Let's get into the pastrami.... LORD HAVE MERCY that pastrami was EVERYTHING and more ! It was tender and tasty! A completely delicious mouthful   
9/10 

The decor was dimly lit and seating at the bar is for about 6 people so don't get too excited about being seated there. It could take HOURS! 

Overall, I will return and look forward to trying even more dishes! 
May this establishment stand ! 
Hoping nothing but the best for them!!! 

Overall I'd give them a 9/10 for their amazing food!",True,0,0,0,Naomi C.,en,"{'neg': 0.061, 'neu': 0.834, 'pos': 0.105, 'compound': 0.9492}",0.9492,0.105,0.061,0.834,positive
216,2024-01-14 04:04:19+00:00,4,"I really really wanted to love my experience here given the hype and it was overall good but not amazing. The ambience and environment are fairly average, it felt like I was in a hotel restaurant and surrounded by a ton of people. The wait staff was subpar and didn't seem interested in anything to do with us (except for the guy filling our water, shout out to him). We got the goat pastries which were amazing as everyone says. The rest of the meal was good, enjoyed our choices. The pastrami was a must (best pastrami I've ever had) and the oxtails were great. The dishware, which usually doesn't bother me, was confusing. The oxtails were served in something straight off the stove. For the price point, worth a try but not worth a repeat.",True,0,0,0,Andrew K.,en,"{'neg': 0.132, 'neu': 0.679, 'pos': 0.189, 'compound': 0.8143}",0.8143,0.189,0.132,0.679,positive
215,2024-01-16 01:49:43+00:00,4,"My sister said, ""at least the music was good and the bathrooms were clean"". 
I would not tell someone not to eat here, and would probably return with a friend if they so desired, but other than that I'm good on my one time, and am grateful for the experience.
It was just iight and appreciate what the brother is trying to do, but I guess when you're familiar with the cuisine it left desiring more. 
Yes, fine dining is an holistic experience and large portions are not to be expected but the food looked lonely on the plates. Literally three oxtails...  Goat meat patties were good but salty inconsistent chunks of salt. We had a few other things, but nothing that left me going dang I need more of this.
Service was alright. Waiter was patient. 
Reservation process whack.
Also a Caribbean Africa spot and no fried plantain aka dodo?!",False,0,0,0,Honey B.,en,"{'neg': 0.098, 'neu': 0.744, 'pos': 0.158, 'compound': 0.8169}",0.8169,0.158,0.098,0.744,positive
214,2024-01-19 03:12:24+00:00,5,"What can you expect from a restaurant everyone is talking about? It will either live up to its reputation or it is totally hyped up. Well we wanted to find out for ourselves and the verdict is in... IT IS AMAZING! No joke. Honestly. If you are able to get a reservation or can endure long line of walk-ins outside the building, I encourage you to do so. From the moment you walk in you are greeted by smiling faces. The ambiance was a perfect blend of warmth and sophistication. They definitely know how to make you feel special. We were there celebrating our 20th wedding anniversary with 2 other couples. As soon as we mentioned that, we were offered glass of delicious champagne on the house. We have decided to taste every single appetizer on the menu and let me tell you it was difficult to pick a clear winner. The most surprising was their black bean hummus, which we ordered 2 more off. Every bite was a symphony of flavors complementing each other. So light, refreshing and culinary delight. With that we enjoyed some of their finally crafted cocktails and wine. For our main course we chose Take out Mushrooms, Braised Oxtail, Short Rib Pastrami and Pork Belly Pernil. All these delectable array of dishes showcase the chef's skills and creativity. We ended our dinner on a sweet note with coffee, rum cake, brownie and cheesecake. We can not thank enough Craig, the restaurant's manager and our waiter Neo J who made this dining experience memorable and one that surpassed our expectations. Job well done! Can't wait to be back for more",False,0,0,0,Aggie P.,en,"{'neg': 0.054, 'neu': 0.71, 'pos': 0.236, 'compound': 0.9956}",0.9956,0.236,0.054,0.71,positive
213,2024-01-21 04:25:38+00:00,5,Food was very enjoyable. Everything was full of flavor and well seasoned. The service was good but not exceptional. Ambiance was on point. Given all I would definitely return and look forward to doing so.,False,0,0,0,Monica M.,en,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.799}",0.799,0.234,0.0,0.766,positive
212,2024-01-23 23:46:18+00:00,5,"A friend recommended that I visit this restaurant during my work trip as there is a considerable amount of buzz around it.

I decided to walk in without a reservation and was put on the waitlist. This visit was well worth the hour-long wait. 

I was offered a seat at the lovely bar, and the waiter immediately offered me water and walked me through the interesting menu. To get a feel for the overall menu, I opted for three appetizers-- the Crispy Okra, Curried Goat Patties, and Oxtail & Crab Rangoon. All were delicious, but the Curried Goat Patties, with their well-balanced mango chutney, were my favorite. 

I ordered the Suntori Time cocktail, which was also delightful. 

This restaurant has a sophisticated vibe without seeming pretentious. It's very clear that every aspect of this restaurant was well thought. From customer service, aesthetics, and of course to food and beverage-- this experience was seamless. Definitely recommend this restaurant.",False,0,0,0,Blondy P.,en,"{'neg': 0.012, 'neu': 0.71, 'pos': 0.278, 'compound': 0.9931}",0.9931,0.278,0.012,0.71,positive
211,2024-01-30 01:05:21+00:00,4,"4 - Met Expectations
This place did not blow me away, but for the price the quality of the food and service was what I expected. One very cool thing they did was hand out cups of tea to the people waiting in the walk-in line. The curry patties were fine for the small share, would try something different next time. The braised oxtail and rice were good. The bodega dessert was very cool and unique! Would recommend that. I encourage you to read the back-story about this place so that you can appreciate the thought behind the decor, music, and of course the dishes.",False,0,0,0,Stace K.,en,"{'neg': 0.073, 'neu': 0.701, 'pos': 0.226, 'compound': 0.9627}",0.9627,0.226,0.073,0.701,positive
210,2024-01-30 12:54:39+00:00,5,"My date and I made it our mission to secure a reservation at Tatiana by Kwame Onwuachi. It was challenging for us, but well worth it. Plus, it was a great team building exercise. 

Tip #1: reservations open each day at noon, with only a 28 day window. This is a great option if you have patience. 
Tip #2: booking is through Resy, which is owned by American Express. While the tables are not held specifically for AE clients, concierge can place you on a priority waiting list. 
Tip #3: the entrance is quite discreet. Ask one of the guards to point you in the right direction. 

The venue is dark, yet vibrant. The music creates a relaxed atmosphere. My date and I were seated promptly for our reservation. 

We started with the oxtails. For our entrees, we shared the chicken and oxtails. Our cocktails were expertly created. I ended with the Harlem Chocolate Factory White Chocolate Cheesecake. 

Now. I was admittedly nervous about my dining experience as someone with a severe allergy to onion. Afro-Carribean cuisine typically incorporates onions. I preemptively took medicine to coat my stomach and was just fine. The food was absolutely delicious. The phrase ""falling off the bone"" applies to every entree we tried. My date and I were drizzling the stew over the rice which was a delectable combination. I had difficulty sharing the cheesecake! It was divine. 

Overall, we immensely enjoyed our dining experience and would love to return!",True,2,0,1,Nikki S.,en,"{'neg': 0.063, 'neu': 0.689, 'pos': 0.248, 'compound': 0.9963}",0.9963,0.248,0.063,0.689,positive
209,2024-01-31 22:31:04+00:00,5,"Food 4/5 | Service 5/5 Ambiance 5/5

I loved every minute at Tatiana. We were able to score reservations for 5:30pm and it was generally packed for dinner time. Despite that, our waitress was so attentive and sweet. We were seated right away and the waitress brought us a free glass of champagne for our anniversary. That gesture alone was so a sweet surprise! I couldn't believe they did that! The food was amazing! Didn't even get a picture of the goat patties but those were so delicious and rich and they go so well with the small hot sauce they served you for the dishes. And Wow it's super spicy! You need only a bit of it as it has Scotch bonnets  
The hamachi was a refreshing and cut the richness of the other foods like the Egusi dumplings which were very good but I could've went without ordering. The chopped cheese was perfect and the buns were soft and pillowy and had perfect amount of truffle. My favorite dish and crowd favorite was the pastrami suya. There was sooo much meat and the bread paired with it was so buttery and perfect! I would so go back to Tatiana but I would recommend for an anniversary or birthday",False,0,0,0,Carmen V.,en,"{'neg': 0.041, 'neu': 0.632, 'pos': 0.327, 'compound': 0.998}",0.998,0.327,0.041,0.632,positive
208,2024-02-01 11:05:05+00:00,1,"let's start with the 7:30pm reservation - didn't get seated till 8:15pm - no problem
waiter was great 
Curried goat patties are trash - golden Crust makes a better goat patty -seriously it's bland not even worth the $8 per
 the sample rice they offer with the large share oxtail is laughable 
Only thing i enjoyed was the OXTAIL & CRAB RANGOON
the restaurant is more worried about getting ppl in and out the seat under a hr they wouldn't  even allow Togo orders from The small share ( appetizers ) you can't even wait by the bar for it - once you order don't even think about ordering again - I honestly don't see my self going back - actually had to take my date to another place being that we were still hungry 

Place looks good great area",False,0,0,0,Countyking M.,en,"{'neg': 0.132, 'neu': 0.687, 'pos': 0.181, 'compound': 0.8249}",0.8249,0.181,0.132,0.687,positive
207,2024-02-05 00:34:45+00:00,4,"We got the fried okra and the pastrami. The okra I thought was just ok--it came with a sauce that I thought over powered the vegetable. The sauce was good, don't get me wrong, just thought the sauce was the star and not the okra. The sauce was also RIGHT on the cusp of being to salty. NOW...let's talk about this pastrami....10/10. It was perfectly salty; the cabbage was slightly sweet and tangy; and the rolls were soft and buttery. I loved it so much. Drinks, service, and ambiance were also good. The music was a vibe, but also not too loud. I would definitely return!",False,0,0,0,Janisha P.,en,"{'neg': 0.053, 'neu': 0.802, 'pos': 0.145, 'compound': 0.8137}",0.8137,0.145,0.053,0.802,positive
