,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
2339,2014-03-23 03:30:30+00:00,5,"As of today, I've been to Gramercy Tavern only twice, and yet it is one of my absolute favorites.  The food is simple and delicious, which may be due to the fact that there is nothing pretentious or overworked.  It is straightforward and yummy.  Definitely a place not to be missed!",False,1,0,1,Dana S.,en,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.9791}",0.9791,0.359,0.0,0.641,positive
2338,2014-03-23 05:28:26+00:00,5,"Absolute best dining experience of my life! I reserved a table to celebrate my anniversary and they were so wonderful. We were a bit early and we were asked to wait at the bar area, we were given delicious drinks and then taken to our table. Everyone seems to know who you are, making the night extra special, we were given complimentary champagne to start our meal with. 

The meal was absolutely fantastic, I started with the trout and my husband with the lobster pappardelle, then continued with the chicken and sausage dish and the flounder, all of which were perfect. My favorite part, the gorgeous desserts. We ordered the delicious chocolate banana slice and the cookie plate which came accompanied with a complimentary coconut cream cake with a beautiful ""happy anniversary"" written on it. The service, food, decor, all on point, completely perfect, the night could not have been any better! (AND we found free parking right across the street)",False,1,2,3,Merlina R.,en,"{'neg': 0.016, 'neu': 0.649, 'pos': 0.334, 'compound': 0.997}",0.997,0.334,0.016,0.649,positive
2337,2014-03-23 13:56:07+00:00,4,"Get the two course menu and take a friend who wants a tasting menu.  You will get additional bits because of your friend.   Service is second to none.  Staff works like a orchestra.  Very very good service.   I was the friend who had the tasting menu and each of  my five friends got two of my 7 courses instead of being left out.   
One friend arrived late for drinks and she got to eat too!   Amazing.  
4 stars because the tasting menu was not memorable.",False,1,0,0,N L.,en,"{'neg': 0.022, 'neu': 0.735, 'pos': 0.243, 'compound': 0.9696}",0.9696,0.243,0.022,0.735,positive
2336,2014-03-24 21:13:38+00:00,5,Quality dinner in the tavern area last night! The flatbread was delicious and so were all the mains. Some great wines by the glass and beers to chose from too. Service is always great and the ambiance is perfect too.,False,0,0,0,John C.,en,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.969}",0.969,0.348,0.0,0.652,positive
2335,2014-03-27 04:25:16+00:00,4,"Came here for my good friend's bachelorette dinner and I was impressed with the service and the food. I loved how they gave us a small lemon cake and a large apple buttery pie because we told them it was for a bachelorette. The food was good. I got the 3 course dinner and liked the lobster dish. The flounder was pretty good too. The dessert could have been better. I thought the baboon lemon sherbet sounded better than it tasted.. kind of too creamy on top. I think my friends liked their pear custardm so maybe it depends on taste. Overall, service was pretty amazing and I had a good time.",False,1,1,0,Jennifer C.,en,"{'neg': 0.03, 'neu': 0.634, 'pos': 0.336, 'compound': 0.9899}",0.9899,0.336,0.03,0.634,positive
2334,2014-03-28 00:08:28+00:00,5,"Gramercy Tavern was without a doubt one of, if not the, best meals I've had in New York City -  and that's considering I've only eaten in the Tavern, I imagine the dining room is even more ""next level"". A group of friends and myself started with the roasted oyster, raw oyster, pork dumplings, and fluke tartare. The pork dumplings were forgettable, honestly. The raw oyster and fluke were fantastic, very well balanced starters. The roasted oysters though, were exquisite. I cannot think of a better $3 bite of food I've had in my life. For mains we had the pork chop, arctic char, braised lamb and cavateli, and cobia. Everything was perfectly seasoned, cooked to perfect doneness, and all of the plated components improved the central protein. The standout for me was the cobia. It was far and away one of the best fish dishes I've ever had. For desert we split the apple crumble and ice cream sundae. Forewarning, the apple crumble is enough for 3-4 people, not 2. Both were really good, but the crumble could've used more ice cream - it's huge and only had 2 little scoops. The meal came out to about $50 a person before tip. The value for your money is excellent compared to so many mediocre over-priced restaurants in NYC. The interior of the restaurant is gorgeous, and very warm and welcoming. I will definitely be returning here the next time I'm in New York City.",False,0,0,0,Ben L.,en,"{'neg': 0.062, 'neu': 0.763, 'pos': 0.174, 'compound': 0.985}",0.985,0.174,0.062,0.763,positive
2333,2014-03-31 00:33:06+00:00,5,"My job takes me all over the country and I'm fortunate enough to enjoy a week or two a month in NYC which means some really good dining experiences (at least for a Texas dude).  

Albeit, I am ready for the city to thaw out... it does leave room for my favorite food season which is winter (it seems like most chefs are still churning out the warmth).   That being said, I hadn't ever grabbed at bite at Gramercy Tavern which seemed to be somewhat legendary with my local colleagues.  We luckily found a last minute table in the dining room.

Damn if my colleagues weren't right.  The meal was simply - exceptional.  Our service was overly attentive although pleasant and very kept on the menu.  The group decided to nix the tasting menu and stick with the pre-set double course.  We had a good group... which I typically define as a group that tries everything so each person could grab bite.

First Course:
Beef Tartare, Pine Nuts, Capers and Pickled Mushrooms
Lobster Pappardelle, Chorizo, Scallions and Mussels
Smoked Trout, Cipollini Purée and Pickled Onions (highlight)*
Mushroom Custard, Sunchokes, Trout Roe and Pickled Burdock

Second Course:
Black Bass, Sweet Potatoes, Bok Choy and Peanut Curry Sauce
Roasted Lamb Loin, Sunchokes, Tatsoi and Hen of the Woods Mushrooms (highlight)*
Smoked Arctic Char, Carrots, Lentils and Preserved Citrus
Pork Loin & Deckle, Collard Greens, Black Lentils and Kohlrabi

It was one of the best food experiences I have enjoyed in a long time and I will surely be back.",False,3,1,0,FortSki G.,en,"{'neg': 0.04, 'neu': 0.798, 'pos': 0.162, 'compound': 0.9878}",0.9878,0.162,0.04,0.798,positive
2332,2014-04-01 02:41:45+00:00,5,"My favorite restaurants, have been going occasionally for years.  Just went last week after a few years was reminded of how good the food is!  Try the duck sandwich and butternut squash soup if you are in for lunch.",False,2,0,0,Ruben Q.,en,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.7345}",0.7345,0.147,0.0,0.853,positive
2331,2014-04-01 04:17:21+00:00,4,"Tasting menu was wonderful. Service felt rushed, like we were being doted upon.",False,1,0,0,G G.,en,"{'neg': 0.236, 'neu': 0.472, 'pos': 0.292, 'compound': 0.0516}",0.0516,0.292,0.236,0.472,positive
2330,2014-04-01 14:24:01+00:00,4,"This is definitely one of my favorite restaurants in New York and that ain't an easy title to gain because if New York is good at anything it's fantastic restaurants and this place has really raised my expectations of other restaurants too. The atmosphere in the restaurant was great and the staff were tremendous, they were ever so friendly and helpful and it was nice to talk to them which really has made the whole experience of going to this particular restaurant so much better. 

The food there was fantastic too which is obviously a huge element of why the restaurant is great. There was plenty of options and we weren't waiting long for our meals either. 

I think it was something like 20 minutes, which is exceptionally fast compared to some restaurants so that was great. I would definitely go there again because it was a great restaurant with awesome service and delicious food.",False,2,0,0,Alfonso M.,en,"{'neg': 0.012, 'neu': 0.631, 'pos': 0.357, 'compound': 0.9972}",0.9972,0.357,0.012,0.631,positive
2329,2014-04-01 17:43:45+00:00,5,"Best service EVER, not to mention, the food is excellent. This is a very special restaurant. I would go back again and again...",False,0,0,0,Annette B.,en,"{'neg': 0.0, 'neu': 0.623, 'pos': 0.377, 'compound': 0.8977}",0.8977,0.377,0.0,0.623,positive
2328,2014-04-03 14:04:50+00:00,5,"I have to tell you what a wonderful experience I had last night here. Forgive me for the long review, it'll be worth reading. 

It was my birthday and my boyfriend likes to surprise me with where we go. I haven't been here before, and he didn't know I always wanted to go, so I was pretty excited. 
 I was immediately overwhelmed with how beautiful the place is. There are flowers everywhere, the expedite station with food for the front restaurant is right there to pass a few times, which was exciting, and the staff was so lovely (shout out to Angela, our waitress). My boyfriend had warned them ahead that I am gluten free and dairy free and they were SO on top of it. It just points out to me, again, the difference between a well trained staff and an untrained staff at so many other restaurants. Any question I had, they knew the answer off the top of their heads. Every server knows exactly what's in every dish and how it can be adjusted. No delays, no asking the chef, no attitude. That alone is worth the price of admission for me. 
 GT has 2 menu options, a 3 course price fix (plenty of choices) and 2 tasting menus (1 veg, 1 everything). We picked the 3 course, not knowing you also get an amuse bouche (for me, the most stunning little veg skewer. That doesn't sound good, but it was amazing, and for my BF, a cheese puff), a selection of bread (without a doubt, the BEST gluten free muffin, made in house, that I've ever had.), even 2 kinds for ME! You also get a pallet cleanser (citrus shot, super refreshing), a little assortment of tiny dessert bites, and a TO GO goody (for me, Gluten Free granola). So even though I was little shocked by the sticker price, it was a lot of food over all, and a tremendous amount of care and work. 
 Dinner. I had the smoked trout. It's almost a misnomer, because this was the most luscious piece of fish I've ever had. Like crack. No clue how they did that. Totally melts in your mouth. Then the lamb,  with sausage, mushrooms, and sunchokes. Remarkably perfect texture of the lamb. My boyfriend had the tartare, classic and beautiful. The black bass with sweet potato. Stunning and again, perfectly cooked. And when I say each thing was perfectly cooked, I mean they redefine the way something should be cooked. Like I'd never HAD a proper piece of properly cooked protein before. For dessert, I had a very limited choice considering all my food intolerance, but they kept it a secret that the pastry chef made me something special: a 7 layer coconut cream cake with marzipan. Absolutely stunning. And a little, ""Happy birthday tamar"" in chocolate on the plate. they have better handwriting than I do, WRITING IN CHOCOLATE! 
 I watch every TV show with food involved. I love watching Chefs Robert Irvine and Gordon Ramsey save restaurants from the brink of failure. Every time, the cooks in these restaurants say, ""my food is great. I don't know why people aren't coming."" and then they taste something made by Robert and Gordon and realize, oh, my food's not nearly at their level. And that's what I always think. A lot of people who eat at chain restaurants, or fast food, or packaged food from the grocery store just don't know what good food is. Because REALLY good food redefines what that means to you. 
 Gramercy Tavern just redefined what good food and a good restaurant is to me. So damn! How am I ever supposed to eat again! Danny Meyer, you're way too smart. Thanks for a fantastic meal. And thanks to my bf!",True,6,3,5,Tamar K.,en,"{'neg': 0.077, 'neu': 0.714, 'pos': 0.21, 'compound': 0.9986}",0.9986,0.21,0.077,0.714,positive
2327,2014-04-05 16:30:24+00:00,4,Go here if you want a fancy but fun NY dinner experience. The food is truly divine (but be sure to read what's in each choice if you're particular about meats). You can't really go wrong here. Although it is of course very overpriced.,False,0,0,1,Liv S.,en,"{'neg': 0.136, 'neu': 0.546, 'pos': 0.318, 'compound': 0.875}",0.875,0.318,0.136,0.546,positive
2326,2014-04-07 01:09:36+00:00,5,Incredible hot chocolate martini-comes highly recommended and is worth very drop. Ambiance and cuisine is farm-to-table.  Go.,False,0,0,0,Alexandra P.,en,"{'neg': 0.117, 'neu': 0.687, 'pos': 0.196, 'compound': 0.1531}",0.1531,0.196,0.117,0.687,positive
2325,2014-04-07 16:09:25+00:00,5,"I have been lucky enough to experience many tasting menus at fine dining restaurants.  Gramercy Tavern is definitely my favorite.  I went to Manhattan for a girls' weekend, and we were lucky to grab a dinner reservation. Even the foods I didn't think I would enjoy (hello, rare squab!) were outright amazing.  The service was impeccable, and the ambience of the restaurant was warm and intimate.",False,1,0,1,Jean S.,en,"{'neg': 0.071, 'neu': 0.646, 'pos': 0.282, 'compound': 0.949}",0.949,0.282,0.071,0.646,positive
2324,2014-04-09 16:29:17+00:00,5,"We decided to have a family dinner at this lovely restaurant and were pleasantly surprised. Upon arrival we were brought to our table and the waiter explained to us the options concerning the tasting and prix fixe three course dinners.  We all had to be on the same page and we chose the seasonal tasting.  WOW what great offerings and the staff were both stealthy, and knowledgeable.  There were no rushed arrivals and the pause after the beef was timed perfectly. Just when you think you have had enough, the dessert offerings started to arrive.  The final dessert offering was excellent.  Even though it seems like a marathon, one does not leave feeling bloated.  This was one of our greatest dining experiences and would certainly try again.",False,0,0,0,Kevin L.,en,"{'neg': 0.062, 'neu': 0.705, 'pos': 0.233, 'compound': 0.9811}",0.9811,0.233,0.062,0.705,positive
2323,2014-04-12 14:14:44+00:00,4,"Very pleasant lunch.  We came here to celebrate my sister's engagement.  had the 5 course tasting menu for the table.  Staff was very accommodating since one of the party is a vegetarian and requires modified menu.  The room is pretty and the service was excellent.  The wine list is extensive, wish there were more affordable options.  The food quality and presentation is excellent but one over seasoned course.  A little glitch with the bill but not a downer.  Wonderful experience but too many fine dining options in nyc to deem a return visit.",False,0,0,0,David C.,en,"{'neg': 0.076, 'neu': 0.732, 'pos': 0.192, 'compound': 0.799}",0.799,0.192,0.076,0.732,positive
2322,2014-04-13 05:46:55+00:00,5,This is one of the finest restaurants in New York. Wife and I eat there frequently and always enjoy it,False,0,0,0,Peter V.,en,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.4939}",0.4939,0.151,0.0,0.849,positive
2321,2014-04-14 02:33:04+00:00,1,As NYC newbies we took the advice of our close foodie friends and tried their favorite local spot. We still love our friends but this recommendation was a whiff.  The description of the entrées  by the Tavern's knowledgeable staff took more time than it did for us to eat the puny portions. We left brunch looking for a place to have brunch having been teased by the promise of a meal but no delivery. Not cool...don't bother.,False,2,1,0,teresa s.,en,"{'neg': 0.091, 'neu': 0.773, 'pos': 0.136, 'compound': 0.4404}",0.4404,0.136,0.091,0.773,positive
2320,2014-04-14 04:03:00+00:00,3,"This review is for a Tavern dining experience, since we didn't have time to do the full tasting menu.

It's a gorgeous space, with clearly a lot of attention to the details of decor. The bartender was friendly, attentive and helpful. She suggested the Orange Blossom which was nice. $14 nice, I don't know, but otherwise nice. My favorite item ordered was probably the duck liver mousse with the pickled vegetables and grilled bread appetizer--every bite was perfect and the bitterness of the vegetables and crunch of the bread was a great contrast to the rich mousse. It was actually more enjoyable than my entree, the arctic char (dry) with lentils, parsnips and and brussel sprouts (all just average). Dessert was rather forgettable too...I think it was a crumble.

I'll have to update this if I ever come back for the full tasting menu. I think it might be a more representative picture of why this place is so highly rated.",False,0,0,1,Nami T.,en,"{'neg': 0.055, 'neu': 0.717, 'pos': 0.228, 'compound': 0.9848}",0.9848,0.228,0.055,0.717,positive
2319,2014-04-15 17:27:11+00:00,5,"Delicious, Authentically Italian, and cozy, this restaurant attached to the Gramercy Park Hotel is one not to miss.   Expect long waits for seating and service, however, as even on a weeknight, this venue draws quite a crowd..  Our wait person shared that had we come in two days earlier, we would have seen President Obama and the First Lady enjoying a ""date night"" here!",False,1,0,2,Lisa J.,en,"{'neg': 0.107, 'neu': 0.665, 'pos': 0.228, 'compound': 0.8712}",0.8712,0.228,0.107,0.665,positive
2318,2014-04-17 02:22:34+00:00,3,"This review is for the dining room - I loved the space, and I wish I loved the experience, but Gramercy Tavern didn't quite live up to its hype for me. We waited 20 minutes for our reserved table, and the service during the meal was a bit spotty. In terms of food, we did the seasonal tasting menu - while most dishes were delicious and well cooked, none were particularly memorable, and the dessert (some sort of tapioca pudding) was a miss.

I'm wondering if the high ratings on Yelp are actually for the tavern part of the restaurant, which I'll have to come back to try.",False,1,0,1,Tammy K.,en,"{'neg': 0.016, 'neu': 0.814, 'pos': 0.17, 'compound': 0.9633}",0.9633,0.17,0.016,0.814,positive
2317,2014-04-18 17:19:07+00:00,4,The chef here treated us to a wondeful 5 course tasting menu. The food was prepared well and very creative. I went with my wife and would return.,False,0,0,0,Ed S.,en,"{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.7346}",0.7346,0.246,0.0,0.754,positive
2316,2014-04-21 18:20:35+00:00,2,"Slow service. Boring menu. Average food. Dull dining room.... I'm really struggling to understand the hype here. The two stars are solely for the burger which my meat obsessed husband said was one of the best he's had. Ever! Other than that ""meh"".",False,0,0,1,Jemma C.,en,"{'neg': 0.33, 'neu': 0.6, 'pos': 0.07, 'compound': -0.9391}",-0.9391,0.07,0.33,0.6,negative
2315,2014-04-22 00:39:16+00:00,3,"Not sure what all the hype is about.  Came here for a business lunch and had a decent experience. Food and service were good, but not extraordinary.  There was nothing about Gramercy Tavern that would compel me to return. Its just an ordinary restaurant.",False,0,0,0,John R.,en,"{'neg': 0.034, 'neu': 0.921, 'pos': 0.045, 'compound': 0.1202}",0.1202,0.045,0.034,0.921,positive
2314,2014-04-22 19:36:27+00:00,3,"We did the $92 tasting menu in the dining room during the Easter long weekend. Let me first off just say that the service was SPECTACULAR. It was one of the most fantastic service experiences of my life, and for that, the visit is 3 stars. If I was rating this on the food? I don't know that I would give it beyond a 1.5 (if I could give half stars). Let me explain:

The $92 price point gets you 3 courses: an app, a main and a dessert. Unless exquisite ingredients, or unusual or pricey elements are being served, you can not justify that cost. For example, the main course menu consisted of 4 fish dishes, a pork loin (and we all know pork loin is about $4) and a lamb dish. Not one red meat? Not a filet? A tenderloin? Seared scallops? Tuna steak? Anything interesting and remotely 'luxury'? I found it extremely odd, and cheap of the establishment, frankly. 

While the steak tartare I had for my appetizer was delicious, it was maybe 4 small bites of food, no more than a palm size in circumference and sitting only about half inch off the plate. At the time I wasn't too bummed about that knowing I had 2 more courses to go. I had flounder for my main course and it was cooked PERFECTLY. Moist, beautiful piece of meat. However, it sat in almost a soup amount of sauce that completely overpowered the delicateness of the fish and made it too heavy to eat. My boyfriend had the lamb and he said it was fine, but nothing to write home about. Dessert I had a chocolate dessert that was too dry and bland. My boyfriend had the selection of sorbets or gelatos that again were just 'ok'. 

We had a beautiful bottle of Amarone that the incredible waiter tried 3 bottles of before he was satisfied enough with it to serve it. (Do they have a wine storage issue that 2 out of 3 bottles were corked? Anyway, not my problem and they were fantastic about discovering the issue themselves so I wasn't ""that"" asshole that sent back 2 bottles of wine in a row). We were also given a complimentary glass of ice wine and a baked good to take with us when we left. Oh, and the cocktails off the special cocktails menu we had just prior to dinner were also fantastic.

I can't rave enough about the service - and I am more than happy to pay extra for the experience of dining somewhere where the staff is so committed to rocking the shit out of their job. That being said, it didn't make up for the 'meh' culinary experience. Go to the Tavern, order a la carte, and enjoy the wonderful service for less than $400 for 2 people.",False,1,0,0,Kelly B.,en,"{'neg': 0.053, 'neu': 0.799, 'pos': 0.149, 'compound': 0.9948}",0.9948,0.149,0.053,0.799,positive
2313,2014-04-23 23:28:51+00:00,4,"My previous review for Gramercy was for the Dining Room. This review is for the Tavern area. I actually enjoyed the tavern area more than the Dining Room. We sat at the bar, which I love doing for lunch. Though I gave them both 4 stars, the tavern is more like a 4 and a half as far as setting and food..the service brought it down to a four. The bartender was efficient, but jeez, show some emotion...a smile...a fart...anything. Not the cheery Danny Meyer service I'm used to. I really enjoyed the food, the menu is a little more to my liking than the Dining room menu. We split 4 apps...sweetbreads, vegetable plate, fish croquettes, and flatbread with goat meatballs, crispy onions, and ramps. That flatbread was my fav...really great stuff that just sings spring. Desserts were 50/50..the lemon pudding cake sucked but the peanut butter' chocolate mouse was great. They have a great beer list, for you beer lovers.",False,1,0,0,Rich J.,en,"{'neg': 0.042, 'neu': 0.724, 'pos': 0.234, 'compound': 0.9899}",0.9899,0.234,0.042,0.724,positive
2312,2014-04-24 15:54:23+00:00,4,"Amazing seasonal tasting menu and friendly service. The tasting menu was reasonably priced ($120 for six courses) and well balanced: Lobster Salad with Spinach and Sesame; Ruby Red Shrimp with Polenta and Salsa Verde; Halibut with Cauliflower and American Caviar; Pork Bolognese; Duck with Turnips and Wheat Berries; and Blood Orange Buttermilk Panna Cotta. All of the savory dishes were outstanding!

We also tried the almond cake with rhubarb and the chocolate cardamom cake, both were good but not outstanding. Cocktails were good, too. 

I will definitely return the next time I'm back in NYC.",False,0,1,0,Rachel C.,en,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.9778}",0.9778,0.242,0.0,0.758,positive
2311,2014-04-26 06:52:50+00:00,3,"not sure what the hype was all about, wasn't impressed.

had reservations in the main dining room, but it looked stuffy so we chose to stay in the bar, after asking the bar tender if its ok. after looking at both menus we decided to stay in the bar, she said no worries. we were then approached by hostess who said our original table was ready. we thanked her, and said we are going to stay in the bar, she rolled her eyes and said ""you're welcome."" 

had the butternut squash lasagna and arctic char. both were delish, good, interesting flavors, lived up to the hype. 4 stars for food, 3 stars for service. the person filling our waters and bringing out our food were the nicest the whole night  :(

bartender wouldn't talk to us unless she had to. it was awkward, could feel that she was annoyed to be helping us b/c she was sweet as pie to the person right next to us. she wasn't that busy, as we watched her and her colleagues make new drinks to try, fix the broken diswasher, etc. 

meh. i dont plan on returning.",False,1,0,0,Erika T.,en,"{'neg': 0.183, 'neu': 0.675, 'pos': 0.141, 'compound': -0.9119}",-0.9119,0.141,0.183,0.675,negative
2310,2014-04-26 19:55:02+00:00,5,My wife and I visited Gramercy Tavern for a special occasion. We were astounded by the attention to detail. The decor and the art were gorgeous. The food was divine. The service was excellent. We could not recommend this restaurant more.,False,1,2,1,Michael M.,en,"{'neg': 0.041, 'neu': 0.636, 'pos': 0.324, 'compound': 0.9402}",0.9402,0.324,0.041,0.636,positive
2309,2014-04-27 03:54:53+00:00,4,Dined in the tavern for a quick lunch. The burger was fantastic!  The service great!,False,0,0,0,Jami E.,en,"{'neg': 0.0, 'neu': 0.592, 'pos': 0.408, 'compound': 0.8513}",0.8513,0.408,0.0,0.592,positive
2308,2014-04-28 02:51:30+00:00,5,"Top notch. Food, service, decor all top drawer. Crucially, it's not pretentious either.

Big fan. Get the lamb.",False,0,0,0,Simon B.,en,"{'neg': 0.0, 'neu': 0.587, 'pos': 0.413, 'compound': 0.8343}",0.8343,0.413,0.0,0.587,positive
2307,2014-04-29 03:14:56+00:00,5,"Gramercy blows Le Bernardin out of the water!  We were so much more impressed by this place over LB.  We had the chefs tasting menu. The food was to die for, some of the best we have ever had. The atmosphere was fantastic and comfortable. Not pretentious at all. Staff was fantastic. I have never had a hostess work so hard to seat us even though we didn't have a reservation.  Thank you for finding us a spot!

  If you want creative, delicious, food full of amazing flavor this is the place to go.",False,1,1,2,H P.,en,"{'neg': 0.063, 'neu': 0.621, 'pos': 0.316, 'compound': 0.9876}",0.9876,0.316,0.063,0.621,positive
2306,2014-04-29 15:38:04+00:00,4,My friend and I dined here for lunch once and we had a little one with us.  The staff members were super friendly and accommodating!  Not the mention the food was delicious and the portions were just right.  I highly recommend this place!,False,1,0,0,J. T.,en,"{'neg': 0.0, 'neu': 0.62, 'pos': 0.38, 'compound': 0.9735}",0.9735,0.38,0.0,0.62,positive
2305,2014-04-30 12:31:41+00:00,5,"Let me start by saying the staff of Gramercy Tavern is incredible!  The service is just simply awesome!  You are treated like royalty.  The attention to detail and class of service is impeccable.
  We decided on the seasonal tasting menu and everything was delicious.  Smaller portions but the six courses add up to a filling meal at the end.  Great flavors, quality ingredients and perfect preparation made for a great dining experience.  They chose a great beer pairing with each course and for a very reasonable price.  They didn't throw in any beers that cost a fortune. The attention to detail in everything done at Gramercy is something to experience for sure.  A great example is when we could not decide on the tasting menu dessert or cheese and opted for the dessert they gave us the cheese on the house and said we needed to have both, awesome!! Ana our server was amazing. Let me say again, the staff was fantastic and the best service i have ever had.  All the little touches make Gramercy Tavern a must try.",False,1,0,1,Anthony P.,en,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.9972}",0.9972,0.295,0.0,0.705,positive
2304,2014-05-02 20:54:42+00:00,5,"Absolutely recommended!!  My husband turned me on to Gramercy Tavern, he said it was one of his favorite restaurants. I couldn't agree more!  Friendly, professional, attentive, knowledgeable staff.  I filled out a comment card the first time I was there... every time we go back, they know EXACTLY what I like.  We went for my mother's birthday and upon ordering our server said ""I know you aren't a fan of seafood, but this is a must try""  he couldn't have been more right!  From a card I filled out years before, they know on the spot my likes and dislikes what wine we've ordered what we like what they recommend.... We are both foodies, we have been to French Laundry, LeCirque, The Striphouse, Butter, Lambs Club, Aureole, etc.  Gramercy Tavern takes the cake!  Awesome place, can't say enough great things about this establishment.  Except this... I received an email from the Head Chef thanking me for the spectacular reviews I gave him and his staff on my comment card.  It makes you feel good when someone acknowledges you giving them accolades.",False,0,0,0,Gina B.,en,"{'neg': 0.067, 'neu': 0.787, 'pos': 0.146, 'compound': 0.9493}",0.9493,0.146,0.067,0.787,positive
2303,2014-05-02 22:36:17+00:00,5,"It is not easy to go into detail about how extremely amazing dining at Gramercy Tavern is. The experience is like something you see in the movies or in a dream. The dining room has the seasonal tasting menu which was excellent and the beer pairing with each course was amazing thanks to the awesome staff. The staff here is beyond incredible. Very grateful for their greatness at what they do because they made the experience one to remember for life. I wish that I could explain how the entire operation functions, but I would be going on and on for a long time. My advice, just make a reservation in the dining room and see for yourself. I wish I could dine here every evening. Will be definitely be back. Thank you to the entire and awesome staff at Gramercy Tavern.",False,1,0,1,Tommy P.,en,"{'neg': 0.053, 'neu': 0.731, 'pos': 0.216, 'compound': 0.9701}",0.9701,0.216,0.053,0.731,positive
2302,2014-05-03 06:05:08+00:00,4,"I ate in the dining room. Lovely, warm ambience. Tasty food. Excellent service. Good cocktails. Amazing desserts (loved the cookie tray). It is a 2+ hour experience and they invite you to stay as long as you wish. Made us feel special, but without the pretentious, uncomfortable atmosphere. Despite the smaller portions, we left totally stuffed. 

It was definitely worth the visit, as it has been on my list of restaurants and we enjoyed our night. It is not something I will do again due to the prices  (minimum $92 per person + drinks).  Although good, I didn't find the price worth it. However, it was great to try once and I'll plan to visit the tavern side next time.",False,0,0,0,Erin M.,en,"{'neg': 0.02, 'neu': 0.638, 'pos': 0.343, 'compound': 0.9932}",0.9932,0.343,0.02,0.638,positive
2301,2014-05-03 12:40:20+00:00,4,"I hadn't been to GT in some time when I arrived on Sat afternoon after a good workout at the gym.  A friend & I had been trying to get an open table for at least 3 consecutive Saturdays and felt fortunate to be seated right away.  The food, as usual, was incredible.  I had the cobia and my friend had the special burger for the day.  The service, on the other hand, was less than ideal.  Our cocktails arrived after our appetizers.  My friend doesn't eat pork so he requested the special bacon burger without the bacon.  It arrived with bacon nonetheless.   The waitress was not at all apologetic about any of this.  I think a place of this caliber needs to improve its game when it comes to good customer service.",False,0,0,0,Charles P.,en,"{'neg': 0.016, 'neu': 0.759, 'pos': 0.225, 'compound': 0.9827}",0.9827,0.225,0.016,0.759,positive
2300,2014-05-05 22:04:34+00:00,5,"It's good, yo.

We made reservations maybe 3-4 WEEKS in advance.  Our seating was for 8:30.  The tavern in the front part of the restaurant does not take reservations and serves a different, a-la-carte menu, with most of the items grilled.  Everything up there looked incredible, too.

So, our reservation was in the main dining room.  Expect a long, drawn-out, European-style meal.  Come for your company; do not come to play on your phone.

Our service started a little bumpy, but one waitress sensed our distress, swooped in, and completely coddled us and took care of us.  I wore a blazer and slacks.  My companion wore heels and black pants and a nice top.

Now to the food.

The prix fixe is 92 bucks per person.  This is quite reasonable, as this may be the best meal you will ever eat in your measly existence.  Also, the entrees would easily go for 50 a pop and the dessert and appetizers are meals unto themselves.I had a chicken meatball soup to start with the best prepared lamb I have EVER eaten as my entree.  Courses come with at least one small palate cleanser or accoutrement between them.  Everything was done with perfection.  I cannot explain to you how it feels as if this food was prepared solely for you, by your personal chef, as you sit sit in his nicely appointed country French home.

The tasting menu looked divine.  120 per person and the whole table must join in.  I can't even go into detail here.  Everything looked exquisite.

My date, for her part, had beef tartare appetizer and an amazing flounder for her meal.  Each dish is accompanied by the most spectacular assortment of flavorful things to bring forth its perfection.  Every aspect of the dish - thought, color, presentation - is executed without flaw.

The desserts: bar none.  The cookie plate was other-worldly.  My date had a chocolate cake with ice cream on top.  We also had to try their ice creams.  Rosemary, hickory, and coffee chicory (?).  Anyway, divine.

One thing:  the service was bumpy to start.  Then, toward the end, they forgot to put in a small order of tea for my date.  We reminded her of it.  She put it in but then still put it on the bill.  (Had it been me causing all that confusion, that would have been gratis).  Also, I was a bit confused when they were talking about the bigger table taking original waitress's attention being a bigger investment.  I frankly don't care about your business structure and Why I'm being neglected.  Just fix it.  Also, we were there promptly at 830 but had to wait for maybe 15 mins for our table.  I mean, the service was BAD to start - we almost left - but it was all cached out at the end.  And our replacement waitress was a complete doll who really took care of us.  I feel it was an even trade.

There aren't many restaurants I would put effort in to eat or get a table.  This is one that I would.  I would plan a month and advance and look forward to this place.  It ranks in top 5 meals I've ever had.  And I'm sure the bumpy service was simply incidental and human.


In short:
WORTH IT.",False,4,1,0,Matt D.,en,"{'neg': 0.069, 'neu': 0.777, 'pos': 0.155, 'compound': 0.9951}",0.9951,0.155,0.069,0.777,positive
