,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
247,2017-09-18 13:50:29+00:00,3,"I was disappointed after hearing good things. The queso was good, however it was not very hot- it came out a little above room temperature. The crispy beef tacos had no flavor- they were like Taco Bell tacos but the meat was not even seasoned. The stacked pork enchiladas were dry- minimal sauce, also with very little spice or seasoning. The plate was hot, but the enchiladas themselves were barely above room temp. Everything here is just OK, I will not be returning.",False,0,0,0,Rachel P.,en,"{'neg': 0.185, 'neu': 0.732, 'pos': 0.083, 'compound': -0.9331}",-0.9331,0.083,0.185,0.732,negative
246,2017-09-21 02:08:54+00:00,5,"I LOVE this place.

The drinks!!!! They have the most amazing tequila selection. I'm obsessed with the white peach margarita. It's to die for!

The food is amazing!! I recommend the white queso as an appetizer- it's packed with flavor without being too spicy. Perfect for sharing.

As a vegetarian, I'm always impressed when a restaurant has more than one option for my kind on their menu. This place will not let you down! My personal favorite is the avocado taco. It's unreal.

The service is spectacular. Our waitress, Jessica, could not have been more attentive. She was bubbly, sweet, and made wonderful recommendations. The bar staff and management are extremely friendly and accommodating.

Can't wait to come back!!",False,0,0,0,Sarah P.,en,"{'neg': 0.036, 'neu': 0.634, 'pos': 0.33, 'compound': 0.9935}",0.9935,0.33,0.036,0.634,positive
245,2017-09-22 21:49:15+00:00,4,"I was in the neighborhood downtown and had a wanting of some Mexican for lunch one day a week or so ago. The negatives first so that I can get out of the way - the wait was long like it takes a while because it is crowded. The staff tries their hardest and in my view they were all super friendly and tried to be courteous. Also the price tag do not expect just a quick cheap lunch this place the prices are one thing and that is high slightly overpriced.   
That said my food was good they give complimentary chips and salsa which were really delish and then I had the queso trio and the cactus fries both were really tasty wish I could say best I ever ate to honor the price tag but I can't. My friend had the Queso Trio and still raves about it.
All in all this was a good experience however not guaranteeing I will go back because of the price tag though so I have to give my experience like average somewhere in the middle.",False,0,0,0,Rebecca G.,en,"{'neg': 0.08, 'neu': 0.757, 'pos': 0.163, 'compound': 0.916}",0.916,0.163,0.08,0.757,positive
244,2017-09-25 17:24:02+00:00,3,"I was super excited to try this place out with a friend since I had good things about it and I had passed it several times. We made a reservation for 9pm on a Friday and upon arrival, we were told that they were very behind. We were probably seated around 9:30 and we were starving. The host graciously told us we could go to the bar and get a round for free, which is why I am giving this restaurant three stars. I ordered quesadillas and my friend ordered fajitas, both of which took so long that we asked for them to be put in to go boxes because we were tired and ready to head home. We filled up on chips and queso, both of which were pretty good. I would really love to give this place another try in the future, perhaps on a weekday at 5pm when there is no rush and hopes for better service.",False,0,0,0,Isabella D.,en,"{'neg': 0.081, 'neu': 0.69, 'pos': 0.229, 'compound': 0.9777}",0.9777,0.229,0.081,0.69,positive
243,2017-10-02 18:45:55+00:00,5,Best queso!! Also very delicious frozen strawberry margarita. My friend got a jalapeño and the bartender was able to make it just as spicy as she wanted it. We came for lunch and it was packed so we sat at the bar and had a great time. Super friendly staff. Will be coming back!,False,0,0,0,Ali A.,en,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.9843}",0.9843,0.375,0.0,0.625,positive
242,2017-11-01 18:26:47+00:00,4,"The only thing that kept this review from being five stars was the service.  The food was delicious, but overall service was incredibly slow and that seems to be a common theme from other reviews.  We shared the queso sampler and it was delicious, I honestly could not decide which one was my favorite they were all so good.  I also had the chicken and beef fajitas which was large enough to share.  The staff was friendly, but slow moving and unattentive.  Expect to pay new york prices ($$$) but that's the norm and the food was good enough to not make you feel too bad about it.  Overall I would recommend, but make sure you're not on a timeline when you show up!",False,0,0,0,Erica A.,en,"{'neg': 0.102, 'neu': 0.606, 'pos': 0.292, 'compound': 0.9888}",0.9888,0.292,0.102,0.606,positive
241,2017-11-06 19:51:36+00:00,2,"I live right by here and had heard it was overrated but wanted to try it.  I made a reservation for my brother's birthday and from the moment we sat down, the server was rushing through everything.  He came up to us 3 times in under 5 minutes of sitting to order.... the food came out so fast that almost everything was undercooked - especially the steak which was ordered medium rare - it was completely red and bloody throughout.  The server made no attempt to fix or help when he noticed.  

After sitting for 50 minutes total, about to pay the check a heavy set woman with way too much clown makeup on, who is one of the managers, came over and was like, I really need you to leave so I can turn over the table.  I've never experienced that at restaurant - maybe very politely after sitting for 2 hours - but certainly not the second the food is cleared and being there under an hour.  I would say this place has problems from the management down.  

The food overall tasted like Chipotle, nothing special tex mex.  I'd save your money on this one.",False,0,1,0,Heather B.,en,"{'neg': 0.134, 'neu': 0.778, 'pos': 0.088, 'compound': -0.8998}",-0.8998,0.088,0.134,0.778,negative
240,2017-11-11 04:29:07+00:00,3,"We were greeted at the door by a friendly smile and seated promptly. After ordering, the food came quickly. Great food. The manager, a lovely young lady, came personally to check on our table. We will definitely be back. This place gets a thumbs up.",False,0,0,0,Tracey T.,en,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.9595}",0.9595,0.348,0.0,0.652,positive
239,2017-11-12 20:13:59+00:00,5,"With so many TexMex Restaurants they not only caught my attention but I will be returning and highly recommending Javelina. 

As we walking down the street we noticed one word on a sign, 'Tequila', simple and straight to the point creative advertising at it's best (pic included). How can you walk by that? So we went inside and were quickly greeted and seated. The decor was simply minimalistic 70's with just enough accents to remind you that you in a TexMex restaurant, think guacamole and jalapeños. Shortly after our waiter Scotty arrived and asked if we needed any help or wanted to order. I explained that I have a rare allergy and usually not able to enjoy the menu without fear of visiting the nearest ER. I was presently surprised that Scotty not only was accommodating but knew what 'Carmine' was. So I ordered the cactus fruit Margarita that was the most beautiful shade of purple, a first for me(pic). Normal I do not drink anything pink purple or red because of my allergy. I felt like I was living on the edge and it was sweet with a touch of jalapeño. We continued to order with Scotty's assistance and we had the 'white queso' OMG it was heaven. The Excecutive Chef Lawrence stopped by our table to say hello and to see that everything was to our liking (great touch). We told him everything was great the only problem was we didn't have enough room to try more.

The food was delicious, ample and a great value. Scotty's personally, energy, knowledge of menu and service was top notch. We look forward to returning soon to continue working our way through the menu.

We were told they are also due to open a new location on the upper east side around East 72 and 2nd Ave. I can't wait. 
. 

When we left... I noticed the  backside of the board (or front) and it was the as clever as the front and how I was feeling (pic included).

I highly recommended. If you visit Javelina and please send Scotty and Lawrence all the best from Rose and Rocco. We hope to see them soon.",False,0,0,0,Rose I.,en,"{'neg': 0.022, 'neu': 0.745, 'pos': 0.233, 'compound': 0.9984}",0.9984,0.233,0.022,0.745,positive
238,2017-11-24 20:48:45+00:00,4,"This place has a great Tex-Mex theme. They have good margaritas, but happy hour prices are more reasonable. If you are from Texas, you will find peace at this place! I moved to NYC from Texas 7 months ago. It was great to see Shiner beer on tap. Also, they serve delicious queso that will take you back to Texas for sure!!!",False,0,0,0,Andrew S.,en,"{'neg': 0.0, 'neu': 0.57, 'pos': 0.43, 'compound': 0.992}",0.992,0.43,0.0,0.57,positive
237,2017-12-04 05:34:04+00:00,5,"Pretty good hole in the wall Mexican restaurant in the Gramercy area. Would recommend any of the margaritas (avocado was my favorite!) and the queso - it's what make this place worth it. All the dishes were pretty standard, but tasted pretty good. Gets crowded and is a small spot, good for small groups not larger than four people.",False,2,0,0,Krupa G.,en,"{'neg': 0.138, 'neu': 0.59, 'pos': 0.272, 'compound': 0.7678}",0.7678,0.272,0.138,0.59,positive
236,2017-12-12 06:04:03+00:00,5,"The margaritas are strong. The environment is lively. But really it's all about the queso. There are five options, I have tried them all and they are all delicious.",False,0,0,0,Alison K.,en,"{'neg': 0.0, 'neu': 0.639, 'pos': 0.361, 'compound': 0.9442}",0.9442,0.361,0.0,0.639,positive
235,2017-12-24 18:41:18+00:00,4,Good guacamole. Great queso. Good food. Good drinks. What else is there to say? Plenty of Mexican/Tex-Mex places in NY and this one is a good choice. Seriously the queso is great make sure you get it here.,True,0,0,0,Nick C.,en,"{'neg': 0.032, 'neu': 0.549, 'pos': 0.419, 'compound': 0.9657}",0.9657,0.419,0.032,0.549,positive
234,2017-12-28 18:13:42+00:00,5,"How have I not written a review about this place before?!?! 

Having lived in Texas for a few years there are some foods that I miss desperately and queso is my main one! The second is a prickly pear margarita, Luckily Javelina has both! 

I will say as a warning to those thinking of bringing a large party here... don't! The host staff is not great at keeping a reservation and I have had to wait many times over an hour past my reservation times even though my entire party was present. 

But as I said the queso and margs keep me coming back time and time again!",False,0,0,0,Kaitlyn K.,en,"{'neg': 0.114, 'neu': 0.83, 'pos': 0.055, 'compound': -0.6457}",-0.6457,0.055,0.114,0.83,negative
233,2018-01-01 20:08:59+00:00,5,"Had a great new years brunch! The food was amazing as was our server/bartender Jessica , very friendly and accommodating,  I would highly recommend Javelina",False,0,0,0,Joseph B.,en,"{'neg': 0.0, 'neu': 0.541, 'pos': 0.459, 'compound': 0.9458}",0.9458,0.459,0.0,0.541,positive
232,2018-01-05 20:50:41+00:00,5,"I think its the best Tex-Mex (therefore Mexican) in the city. Bob armstrong, fajitas and shiner bocks, what more could you want? I hope it stays open forever as I know this is a tough rent here. Go early or its crowded.",False,0,0,0,T S.,en,"{'neg': 0.105, 'neu': 0.713, 'pos': 0.182, 'compound': 0.3947}",0.3947,0.182,0.105,0.713,positive
231,2018-01-13 20:04:22+00:00,2,"Normally love this place, however today's brunch has been very disappointing. Servers claimed we never asked for bottomless brunch, and the  we had the slowest service of all time. Have been here two to three hours and have been waiting 20 minutes for the next round of drinks. Will be taking our brunches elsewhere in the future.",False,0,0,0,Sara H.,en,"{'neg': 0.082, 'neu': 0.853, 'pos': 0.065, 'compound': -0.2716}",-0.2716,0.065,0.082,0.853,negative
230,2018-01-29 16:41:08+00:00,4,"Come for the queso and margaritas but stay for the tacos! Javelina has managed to carve itself out a nice niche in the Tex Mex market. 

Their margaritas are strong and artfully crafted and the best part: they don't get a watered down taste/flavor even after the ice has melted a little. They've also introduced this concept called a ""Floater"" to their margaritas in which roughly a half shot extra of tequila is added (for $2/3 more) to help supplement the margarita. Excellent bang for your buck in terms of getting a tasty and well-loaded drink. The bar area is a little crowded and there isn't a ton of space for customers waiting for a table to stand given it's the main walkway in and out as well. 

The queso dips are the next major highlights on the menu. We picked the white cheese over traditional yellow cheese. We didn't add any extra meat given their queso is already loaded a few toppings. It's no fondue but the queso pairs extremely well with their margaritas and is light years better than the complimentary salsa that is initially served with the chips. 

The rest of the menu is fairly predictable as far as mexican food goes. Fajitas, enchiladas, tacos, rice and beans etc. We opted for several of the tacos in which we were able to mix and match depending on the price. The tacos are fully loaded to the brim and most come with guacamole. The grilled shrimp was by far our favorite taco! Just the right amount of spicy texture but still very sweet!",False,0,0,0,Frank W.,en,"{'neg': 0.009, 'neu': 0.812, 'pos': 0.179, 'compound': 0.9952}",0.9952,0.179,0.009,0.812,positive
229,2018-02-06 20:08:06+00:00,3,"I was definitely impressed by the portion sizes! Queso dip was a huge bowl and two tacos was absolutely more than filling. 

Food itself was good and drinks were good. If you are in the mood for Tex Mex and are in the area, worth stopping in. Javelina totally fits the bill. 

The place gets crowded - make a reservation if you can!",False,0,0,0,Stephanie A.,en,"{'neg': 0.023, 'neu': 0.743, 'pos': 0.234, 'compound': 0.9298}",0.9298,0.234,0.023,0.743,positive
228,2018-02-12 13:14:29+00:00,5,"One of my favorite Mexican spots in the city. I come here at least once a month and typically sit at the bar. Although the bar isn't too big they manage to always make room.  The bartenders are all super nice and the drinks are great. I love them all, especially the frozen prickly pear. Not to mention they will always give you complimentary chips and salsa and the queso is the best.  Can't go wrong w the Bob Armstrong, its queso, guac and ground beef!  So goooood",False,0,0,0,Tara L.,en,"{'neg': 0.021, 'neu': 0.714, 'pos': 0.266, 'compound': 0.9794}",0.9794,0.266,0.021,0.714,positive
227,2018-02-14 20:30:28+00:00,5,Just took my wife here while we celebrated our anniversary. Their staff was super friendly and the food was great. Our favorites were the traditional queso dip and the brisket tacos! I definitely intend to check their new location on the Upper East Side.,False,0,0,0,Bruno V.,en,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.9701}",0.9701,0.367,0.0,0.633,positive
226,2018-02-15 04:30:29+00:00,1,"It took 20+ minutes to even get a menu to our table.  Food was splilled on my bag and scarf while bringing it to our table which also took a long time.  Our server was delightful, but the service overall was horrid.  Even when I asked a different server for a menu, he said snarkily, yea, um gimme a few minutes... never to be seen with our menus again.  It wasnt the servers faults at all I imagine, It had to be that they were busy and completely understaffed but I would never come back.  The food was good, but for what looks like a casual place, the prices are steep and the service is poor because they need more servers.  SO Dissapointed",False,0,0,0,R P.,en,"{'neg': 0.09, 'neu': 0.797, 'pos': 0.113, 'compound': 0.2803}",0.2803,0.113,0.09,0.797,positive
225,2018-02-27 17:41:16+00:00,1,"Do not go to this place.  One waitress waiting on tables and bartending.  20 min to get cut veggies and when the manager was asked what up she was obnoxious about it. 

Will never go back.",False,0,1,0,Jordan C.,en,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.6249}",-0.6249,0.0,0.13,0.87,negative
224,2018-02-27 20:29:11+00:00,5,"This is hands down the most authentic queso I have tasted in New York City. As an former resident of Austin who fell deeply in love with Bob Armstrong Queso at Matt's Famous El Rnacho (they even have a bob sticker from Austin), it is understandably challenging to find a restaurant in NYC that even comes close. Javelina's nailed it and then some. Their yellow bob queso hangs with the best queso's from Texas, their homemade tortillas put other tortillas to shame, and their service/management is full of life and excitement for the food they serve. In addition, I had their brisket tacos and a side of pickled red onions - they were excellent. As an aside, I would strongly recommend you stop by on your birthday (21+) for your complimentary raw rice birthday cake and tequila shot desert. This place is fun, honest, and will bring you back to your queso roots for anyone feeling homesick.",False,0,0,0,Christopher W.,en,"{'neg': 0.055, 'neu': 0.761, 'pos': 0.183, 'compound': 0.9677}",0.9677,0.183,0.055,0.761,positive
223,2018-02-28 18:45:32+00:00,4,"I came here with a friend from college on Tuesday and I have to say the queso was bomb! We didn't have a reservation so were told it would be a 2 hour wait. Luckily we were able to snag seats at the bar after about 10 minutes of hovering. But back to the queso... we got the Bob Armstrong with traditional cheese and it was definitely the highlight of the meal. It has guac and ground beef in it, as well as sour cream which I usually don't like but in this case didn't mind at all. I got the enchiladas de tejas which was highly recommended on Yelp for good reason and my friend got the tacos (which she said were pretty good) but they did look quite small. TLDR: Awesome queso with wonderful Cali ambience.",False,0,0,0,Jane H.,en,"{'neg': 0.077, 'neu': 0.685, 'pos': 0.238, 'compound': 0.982}",0.982,0.238,0.077,0.685,positive
222,2018-03-09 16:17:06+00:00,4,"Good food, good service. prices aren't that bad either for NYC. Very fun vibes in the restaurant however can be a little loud if you are looking for somewhere quieter.",False,0,0,0,Kassandra D.,en,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.9239}",0.9239,0.348,0.0,0.652,positive
221,2018-03-11 06:12:33+00:00,4,"Once you go, you'll go back again. 

Margaritas that you can drink - try the spicier one (forget the name). 

Queso - best in nyc partially bc it's terrific while it isn't a common menu item. 

Steak dishes are terrific. 

Becoming a staple.",False,0,0,0,Wes V.,en,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.886}",0.886,0.224,0.0,0.776,positive
220,2018-03-14 00:22:46+00:00,1,"Horrible experience. Waitress got upset when I changed my queso Order a minute after placing the order. Rolled her eyes at me. As we wrapped up our dinner, she asked us if we wanted another drink, we said no thanks. She proceeds to bring us another round. I politely let her know we did not order another round. She angrily grabbed our drinks shook her head and walked away. When I asked for the bill she threw it on our table. Never ever ever coming back. Horrible service.",False,0,0,1,Jennifer V.,en,"{'neg': 0.224, 'neu': 0.748, 'pos': 0.028, 'compound': -0.9686}",-0.9686,0.028,0.224,0.748,negative
219,2018-03-14 00:54:22+00:00,5,Has a great experience here. Came here on a busy Friday night and the noise level was pretty loud but it made our evening fun. Reservations are a must unless you're fine waiting for the bar seats or waiting it out for a table. The quest platter is a must as well as a fajita dish. Overall awesome experience here with great service and good.,False,0,0,0,Halie E.,en,"{'neg': 0.049, 'neu': 0.623, 'pos': 0.328, 'compound': 0.9747}",0.9747,0.328,0.049,0.623,positive
218,2018-03-17 02:58:12+00:00,4,Amazing food and amazing crowd. Chill place. You can come in for just a casual hangout to eat before heading out!,False,0,0,0,Sandeep R.,en,"{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.8655}",0.8655,0.363,0.0,0.637,positive
217,2018-03-20 21:46:28+00:00,4,"Seriously good Tex-Mex food and drinks. Stopped in during the afternoon, before the kitchen opened again for dinner service and stayed for a while. Wine, beer, two bowls of queso, two baskets of chips, one guacamole (yummy!) and one salsa later, we decided to wait for the kitchen to open and try their tacos and elote. Brisket and avocado tacos - both for sharing, and delicious Mexican street corn made us feel even better. Be sure to check out this unassuming, modern, spare, yet comfortable place while in the area. I know that we will be back.",False,0,0,0,Paula Z.,en,"{'neg': 0.06, 'neu': 0.717, 'pos': 0.223, 'compound': 0.969}",0.969,0.223,0.06,0.717,positive
216,2018-03-25 12:28:57+00:00,5,"Greatness comes in many forms.  Javelina is perhaps the best modern Mexican restaurant in the city.

With some of the best margaritas and queso you'll find anywhere, this is a spot you must check out if you're in the area.

Make a reservation ahead of time if you can as they tend to get packed!",False,0,0,0,Brett C.,en,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.92}",0.92,0.195,0.0,0.805,positive
215,2018-03-25 20:09:40+00:00,4,"I had lunch there today (brisket tacos) very good, the jalapeno gravy was amazing. Service at the bar was good ...however I was pretty put off by the server was yelling a conversation to his buddy at the opposite end of the bar about politically devisive topic.....really unprofessional. This is Manhattan...we pay alot of money to enjoy the great food and expect to be able to relax and enjoy it, thanks again for the tacos.",False,0,0,0,John F.,en,"{'neg': 0.113, 'neu': 0.594, 'pos': 0.294, 'compound': 0.9537}",0.9537,0.294,0.113,0.594,positive
214,2018-03-31 16:18:01+00:00,4,"place is packed and lively! got a late dinner and drinks here with my friend and we had a good time. food was tasty and very filling, service was very nice as well. however, it does get quite crowded and if you don't have a reservation in advance for more popular times, you may be out of luck on getting seats.",True,0,0,0,Helen S.,en,"{'neg': 0.0, 'neu': 0.651, 'pos': 0.349, 'compound': 0.9795}",0.9795,0.349,0.0,0.651,positive
213,2018-04-02 17:28:41+00:00,4,"Guac, queso, prickly pear margs, bar seating with super friendly and nice bartenders.

No complaints.",False,0,0,0,Vicky L.,en,"{'neg': 0.257, 'neu': 0.34, 'pos': 0.404, 'compound': 0.7096}",0.7096,0.404,0.257,0.34,positive
212,2018-04-03 00:40:42+00:00,4,"Javelina is a hip little Tex mex joint. The decor and ambiance of the place is warm and chill, making it the perfect spot for dinner with friends this last Saturday night.

We started off with a round of drinks (duh) and apps.  We ordered the guacamole and the queso, both of which received rave reviews from the entire table. Don't even think twice about ordering either of them. Just do it and thank me later. 

I ordered a glass of wine while my friends all ordered margaritas, some blended and others on the rocks. Nobody complained about their margaritas being watered down or too sweet so I would say that's a win.

As for entrees -- I ordered the vegetable fajitas which came with an amazing mix of sautéed veggies: zucchini, eggplant, bell peppers, onions, and a perfectly charred jalapeño pepper. It also came with rice, beans, and all the other normal fixings. Nothing was missed!

My friends ordered a mix of different dishes and no one had complaints but one friend -- she felt the brisket in her tacos was dry.

With that said, I give this place a solid 4 stars. Most of the dishes weren't mind blowing but none of them were terrible, and nearly all were very good. The service was alright. We all wished our server would have checked in/refilled water more often but when he did check in, he was very enjoyable. Lastly, the prices are totally fair, especially considering the large portions. 

All in all, we will be back!",False,1,0,0,Clarissa H.,en,"{'neg': 0.053, 'neu': 0.791, 'pos': 0.155, 'compound': 0.9746}",0.9746,0.155,0.053,0.791,positive
211,2018-04-18 23:42:50+00:00,4,"Hands down, the best queso in town. If you are new to the menu, check out their queso sampler so you can find your favorite go-to. The mud gets my vote.
The tacos and nachos are really good, too. I really can't think of anything I've tried so far that wasn't exceptional. This place is all-around a top option for good Mexican in the city. It can be a little pricier than what you'd expect, but this is no run-of-the-mill food option. It's well-worth your time to stop in for dinner or brunch. Highly, highly recommend a reservation. The place is small and fill up fast. If you walk in when it's busy, expect to wait quite a while without a res (and there really isn't much room to wait in). The staff is hit or miss - some are quicker or more attentive than others, but everyone I've been served by has been very nice. Give it a shot and if nothing else, satiate your craving for queso.",False,0,0,0,Jerry D.,en,"{'neg': 0.114, 'neu': 0.756, 'pos': 0.13, 'compound': 0.2684}",0.2684,0.13,0.114,0.756,positive
210,2018-04-30 16:35:31+00:00,4,"If you're looking for loaded queso and some good Tex Mex, definitely check this place out. The quesadillas and tacos are tasty and the queso I'd BOMB. 

A huge reason I like this place is that it's available on open table and usually has availability for dinner on busy nights, or just a short wait. 

Also amazing margaritas. A variety of flavors and just a great place to meet up with friends for food and some boozin. Definitely recommend this place!",False,0,0,0,Irene B.,en,"{'neg': 0.07, 'neu': 0.614, 'pos': 0.316, 'compound': 0.9765}",0.9765,0.316,0.07,0.614,positive
209,2018-05-03 19:53:36+00:00,3,"I met a friend for an early dinner on Tuesday night. We were seated very promptly and had water and a drink order placed veey quickly. We chatted for a little and our waiter was back in a few minutes to ask if we had questions. We did and asked for a few minutes to decide. He came for our order, I placed mine and he preceeded to run to another table without taking my friend's ordee. Well from that point on our waiter was back every few minutes asking questions. It really made us feel like he was rushing us. He slammed into my chair at one point getting to the table next to us, dropping my jacket to the floor. He kept coming to clear dishes and ask us if we wanted anything, which is good normally, but not when he's at our table every few minutes. We had the corn and shrimp tacos. Which were all good and a few rounds of drinks. But, felt so rushed.",False,0,0,0,Sunita S.,en,"{'neg': 0.051, 'neu': 0.875, 'pos': 0.073, 'compound': -0.2615}",-0.2615,0.073,0.051,0.875,negative
208,2018-05-03 23:43:17+00:00,5,This food was so amazing. They have this delicious white sauce that is to die for. If you like Tex-mex you will love this place and the service is good the bathrooms is clean. We had the chicken fajita with thee most aaaamazing flour tortilla I have ever tasted. They come in cute little Mexican box,False,0,0,0,Ayesha A.,en,"{'neg': 0.048, 'neu': 0.581, 'pos': 0.371, 'compound': 0.9819}",0.9819,0.371,0.048,0.581,positive
207,2018-05-07 20:19:32+00:00,5,This is a great Tex-Mex restaurant. The chips and salsa were awesome. The nachos and the enchiladas were our favorites.,False,1,0,0,M C.,en,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.9001}",0.9001,0.407,0.0,0.593,positive
206,2018-05-14 01:31:27+00:00,5,"Amazing Tex Mex! I'm from Dallas and they nail it here every time. My saving grace in nyc! 

Bartender in Sunday's is great too -knows her tequilas!!",False,0,0,0,Hap P.,en,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.9164}",0.9164,0.331,0.0,0.669,positive
205,2018-05-19 13:06:29+00:00,1,Expect to be rushed out.  We were told they needed the table in 10-15 minutes while we were still having wine. Not what I expected after we had dinner and a bill of over $200. Waiter even took my glass of wine and I was not done. I actually saw this women (part of management) tell another guest that they had 10-15 minutes to finish up because they needed the table.. so this is the norm for them. Eat and get out!! Food.. just ok. I do not recommend.,False,1,0,0,Sally E.,en,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.9286}",-0.9286,0.0,0.135,0.865,negative
204,2018-05-20 20:11:04+00:00,5,"Great food. Strong drinks. Good service. 


10/10 will come back

So. Damn. Good!

Yes guacamole 
Yes queso
Yes margaritas 
Yes beans
Yes salsa

What else do you want in life?! Goooooooo! 

Really. This is the best in the hood by far.",False,0,0,0,Betty N.,en,"{'neg': 0.045, 'neu': 0.437, 'pos': 0.518, 'compound': 0.984}",0.984,0.518,0.045,0.437,positive
203,2018-05-21 02:10:09+00:00,5,"Tonight was my first night at Javelina and I must say, the cocktails were delightful and the queso was the best I've had in New York City! Our bartender Elizabeth was amazing! She was quick, friendly, and made our drinks perfectly! Can't wait to come back and try more if the food!",False,0,0,0,Athena K.,en,"{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.9775}",0.9775,0.347,0.0,0.653,positive
202,2018-05-21 04:33:55+00:00,5,"what a fantastic little gem! i came into javelina tonight with some friends as a going away dinner and i cannot say enough good things about my experience. our server, jillian, took fantastic care of us. she was so charming, offered multiple suggestions, and gave her honest opinion about interesting menu items (i.e the avocado and cilantro margarita, which IS an unusual texture for a margarita, but is EXCELLENT and very refreshing). the service was very well-paced and it never felt like we were waiting too long for anything. one of the managers, maggie, came to the table to check on us and seemed genuinely invested in whether we were having a good experience or not. everything we ordered was delicious and spot on for the tex-mex flavor profile. we tried 5 of their unique margaritas which were all very tasty! (prickly pear was my overall favorite, but honorable mention goes to the peach and habanero). you can't go wrong starting with ANY of their various queso dips or the guacamole! if you're open to venturing beyond tacos, splurge for the steak and sour cream enchiladas :) among its competitors in the area, javelina holds its own with well executed fare and cocktails and a strong service staff. thank you, jillian & maggie!",False,0,0,0,Nicholas M.,en,"{'neg': 0.069, 'neu': 0.675, 'pos': 0.256, 'compound': 0.995}",0.995,0.256,0.069,0.675,positive
201,2018-05-21 06:44:51+00:00,4,"Ordered this for delivery so I can't speak for the eat-in experience, but I was very happy with my food. I got the avocado tacos and an order of nachos not expecting too much, but I was really surprised at how good the flavors were. Tacos don't always deliver the best but I wanted to take a chance and am very glad I did. Even though the tortillas had gone fairly soft and the fried avocado had lost some crispiness, the flavors and textures were still spot on. I ordered two but wished I had gotten three. The nachos were solid as well but probably much better in-house. I was a bit disappointed at the very small amount of refried beans and cheese on them. Overall very happy with my experience, especially with delivery, and would definitely go to the restaurant itself to eat!",False,2,0,3,Sarah D.,en,"{'neg': 0.09, 'neu': 0.67, 'pos': 0.24, 'compound': 0.9792}",0.9792,0.24,0.09,0.67,positive
200,2018-05-29 18:20:09+00:00,4,"We're BIG fans of block-heads frozen margs and have been religiously hitting that NYC chain for years on our visits. However a friend pushed us to Javelina this year and we're never looking back.

Highly reccomend giving Javelina a shot!",False,0,0,0,Brandon E.,en,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.7327}",0.7327,0.146,0.0,0.854,positive
199,2018-05-30 16:34:43+00:00,5,"If you're looking for authentic Tex mex queso in NY, this is it. I'm from Austin and we were craving really good queso. We had the queso sampler and beer. The chips were thin and crunchy. Excellent texture with good snap to them. The bob Armstrong queso was the best of the 3. The complimentary salsa is also good. 

That's pretty much all we had here. Will try some other options next time. 

---------
Visited the place yesterday for the first time in awhile. Queso, guacamole and chips are fantastic. 

Enchiladas Tejanas are exceptional.  Lots of cheese, thin corn tortillas and plenty of chili sauce. 

Veggies enchiladas were good.",True,2,0,0,Rolando N.,en,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.984}",0.984,0.233,0.0,0.767,positive
198,2018-06-10 16:55:53+00:00,3,"Went for dinner on a Saturday night,  pretty busy and had no reservations so had drinks and chips/salsa at the bar while waiting. Everything went well till we asked for to go boxes and they sent someone to get our dishes to box up.  The waiter began to pile the dishes of beans and rice on top of the main dishes,  like right on top of the food.  And we all had different rice and beans so I was interested to see how he would remember who had what. Also,  how clean are the bottom of those dishes that you just stacked right on top of my food! 
Well this morning when I opened my to go box,  surprise (not surprised) I have the wrong food. I guess I could have checked but like that was your one job! Really? Super annoyed and kinda grossed out about the way they pile on the dishes.",True,2,0,2,Sheila G.,en,"{'neg': 0.052, 'neu': 0.788, 'pos': 0.16, 'compound': 0.9347}",0.9347,0.16,0.052,0.788,positive
197,2018-06-27 17:23:35+00:00,5,"I've spent 15 years living in Texas and Arizona and this place has legit TexMex, Mexican that you'd expect in the Southwest. I was surprised how good it was honestly. Service was quick and friendly, chips and salsa on point and the #2 combo was very tasty. Some other items on the menu seemed a bit pricey for what they were but other than that this is a winner for me.",False,2,1,1,B D.,en,"{'neg': 0.031, 'neu': 0.76, 'pos': 0.209, 'compound': 0.9224}",0.9224,0.209,0.031,0.76,positive
