,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
328,2018-03-17 00:21:33+00:00,5,"worth the hype, the wait for the rezo and then some. the attentiveness and friendliness from the whole staff is just the right balance. i thought the carrot crepe was good but kind of freaked me out, also wasnt the biggest fan of the yogurt, but these are personal preferences and have nothing to do with quality or taste. my favorites were: the pear cocktail, crab rangoon(must and i dont even likecrab rangoon), scallops, but stand out of the night: tagliatelle. i mean WOW! thank you olmsted for an exceptional experience",False,0,0,0,Taylor P.,en,"{'neg': 0.074, 'neu': 0.747, 'pos': 0.179, 'compound': 0.9013}",0.9013,0.179,0.074,0.747,positive
327,2018-03-17 16:42:17+00:00,5,"From ethos to design to ambiance to the simple cleverness of each dish's conception and execution, Olmsted has earned my all time top 5.

We started with the beet cocktail and hot amaro out in the lovely heated patio with blankets. 

Our first course, served by a wonderfully warm and knowledgeable gentleman, was

The Duck Liver Mouse:
The rich, smooth duck is immediately rocketed in flavor by the sweet and savory schmaltz, which you spread onto crostini with a smashing salty crunch -- also served with pickled vegetables 

Then, we were served 

The Beef Tartar:
Essentially ""steak and eggs"" -- bottom layer of melting tartar, topped with a crumbled hard boiled egg layer, topped with béarnaise, and served with warm, slightly charred sourdough 

Then we had

The Beet Salad:
Long gold and purple ribbons, with shaved hazelnuts, and a pungent but complex blue cheese 

(I love that I get to keep writing ""and then we were served..."")

And then we we served 

The Trout:
Steaming on the plate, ready to be devoured, blanketed by an almost soufflé preparation of creamed brussels sprouts -- this is my wife's favorite fish dish of all time 

At this point we ordered another round and had 

The Pine:
Unveiled at the table to release a piney smoke, the large format is cube even had a sprig if rosemary frozen into it!

and 

The Pilsner:
Just a great choice by their beverage manager to have a pilsner that has that grassy, hoppy flavor 

And finally, our last course was 

The Pork and Broccoli Rabe:
The pork, prepared to unthinkable tenderness, was dressed with ""Reading Raclette"", which brought me immediate to thinking it was a cousin of teriyaki. The bitterness of the broccoli rabe balanced perfectly with the other sweet and savory flavors

For our digestifs, we had 

Amaro (type no longer recalled):
Who doesn't love an Amaro? It's like a warm, boozy Jolly Rancher 

Cup of Coffee:
Served in an adorable mug and saucer, this black coffee was served as only 4 or 5 ounces, which happened to be snuggle-able at the comforting hot temperature at which it was served.

Thank you to the host, our patio server, our table server, the bartender, the magnificent person at Expo, and the entire BOH.",False,2,0,0,Mitch B.,en,"{'neg': 0.031, 'neu': 0.758, 'pos': 0.211, 'compound': 0.9978}",0.9978,0.211,0.031,0.758,positive
326,2018-03-23 18:15:33+00:00,5,"I came here for brunch the first weekend they started serving brunch and it was unbelievable! I really want to go back for dinner now.

My favorite dishes were the house gravlax with scallion ricotta and bagel crackers (you'd think oh, smoked salmon for breakfast? nothing special, but this is special so good and a must order!), egg rolls (such an inventive way to have your bacon egg and cheese, but make sure to add their sweet and sour sauce), and the apple strudel sticky rolls (ask to get this for dessert). The potato latke is also so good, but slightly on the heavy side. 

The service was also wonderful, my server kept refilling my coffee and water and was very friendly. I love that these plates are all on the smaller side which means you can order a few and try a lot and not get overly full (and not overly expensive either!). 

The spanakopita shaksouka was slightly less successful, all it really tasted like was a giant bowl of spinach.",False,0,0,0,Isabel G.,en,"{'neg': 0.022, 'neu': 0.721, 'pos': 0.257, 'compound': 0.9948}",0.9948,0.257,0.022,0.721,positive
325,2018-03-25 20:50:05+00:00,5,"Delicious food. Great flavor. Excellent service. Well priced. Everything you want in a restaurant.

Chawanmushi. Order!",False,0,0,0,Edward B.,en,"{'neg': 0.0, 'neu': 0.351, 'pos': 0.649, 'compound': 0.9612}",0.9612,0.649,0.0,0.351,positive
324,2018-03-26 21:55:29+00:00,5,"This place is fabulous.  It Delivers on the hype.  Reasonably priced too, which is cool for a fancy culinary experience.    
     Loved the watermelon sushi. Spare rib tagliatelle were incredible. Very accommodating with dietary restrictions and amazing food.  Backyard cocktail experience pre-dinner is not to be missed.",False,0,0,0,Jon M.,en,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.9359}",0.9359,0.277,0.0,0.723,positive
323,2018-04-01 02:37:21+00:00,4,"We loved the brunch at Olmsted. The egg roll, the duck duo and the sticky cinnamon roll; pretty awesome.",False,0,0,0,Nuwan B.,en,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.9042}",0.9042,0.412,0.0,0.588,positive
322,2018-04-08 15:59:43+00:00,5,"Amazing food! Yum yum yum!!

Went in for brunch without reservation. I called ahead but they are all booked up and mention they take walk-ins. We waited for a long time but we get to hangout in the backyard where there are heaters and blankets and enjoyed our cocktails before seated. 

I had the matcha cocktail. It was so different! I really like it. We ordered 2 plates and 2 mains as suggested but felt like it was really too much food. Next time I will only order 3 dishes. 

The bagel chips dish was delicious. They smoked their own fish I think. The spinach shukshuka was so good! Gooey and cheesy. The duck duo was refreshing with the cilantro. We also had the butternut squash bread which was the only thing I feel like that's kind of just average. (But still yummy!!) 

The whole meal was enjoyable. The great food, nice servers and to be able to see their chicken coop and green house right at the back yard really show this place took farm to table to another level. 

Will definitely visit again!!!!!",False,0,0,0,Annett C.,en,"{'neg': 0.049, 'neu': 0.72, 'pos': 0.232, 'compound': 0.9928}",0.9928,0.232,0.049,0.72,positive
321,2018-04-10 20:36:14+00:00,5,"Super cute spot and amazing food. Portions are small, but you order a couple and it'll be fine. The oysters were crazy good. There's a little garden in the back which looks cute, but it was too cold. The service was very attentive even though it was a packed restaurant.",False,0,0,0,Kristy P.,en,"{'neg': 0.189, 'neu': 0.513, 'pos': 0.299, 'compound': 0.8376}",0.8376,0.299,0.189,0.513,positive
320,2018-04-17 03:28:20+00:00,5,"O.
M.
G.

The breakfast egg rolls.  YES. YES. YES.  Do not walk past this place without going inside and promptly ordering yourself the egg rolls and a delish brunch cocktail.  If you're inclined to stay for more... indulge yourself with the duck liver mouse spread.  BC that's ALSO soooo good. 

Do not be discouraged if you cannot get a table, as this place is SUPER popular.  There is a GARDEN!  You can order snacks and drinks... and guess what?  BOTH items are on the snack menu.   

I'll be back for full menu, but the first tease has me jonesing for a Round 2.",False,6,3,3,Barbara D.,en,"{'neg': 0.027, 'neu': 0.835, 'pos': 0.138, 'compound': 0.8514}",0.8514,0.138,0.027,0.835,positive
319,2018-04-17 15:17:13+00:00,4,"Hype meets reality, and Olmsted mostly performs. Immortalized by Pete Wells as the new champion of vegetable-forward, hyper-local Brooklyn cooking, Olmsted has a reputation for being both a hot ticket and a culinary experience. I can speak to the first point at least-- when my friend tried to book us a table of 4 a month out, when reservations opened, he checked too late in the day and had to actually set an alarm for the time reservations opened the next day.

When we arrived a month later for our 7:45 reservation on a cold March Sunday, the place was pretty busy, and we had to momentarily wait in the (cold, though cute) garden before getting to our seats. The decor is kind of average, with some live plants along the top of the wall.

We all started with a round of cocktails ($13 each). The drink list is interesting but not too eclectic; you might need to look up one of your ingredients, but on the large part it's easygoing, fresh spins on classic drinks. I thought my Rosemary, a bittersweet mezcal drink with a striking charcoal salt half-rim, was the best among them, though my companions were satisfied with the Pear and Fig. We all agreed the Hot Buttered Rum was tasty but a struggle to finish. I also got a glass of bubbles later (cremant de bourgogne from Bailly Lapierre) for $14, excellent.

We started with the oysters ($15), which I would recommend even to non-bivalve fiends. It was topped with the most delicious champagne mousse and packed so much flavor into one bite. Do note the green rocks below it are not, indeed, edible.

Next up was the steak tartare polonaise ($16). I was skeptical the broccoli and numerous sauces would work, but the layers of textures worked well together. The beef was good quality. Good toasty bread as well.

The carrot crepe ($16) was visually impressive, and definitely technically accomplished, but I had a hard time buying the hype on this one. The creaminess of it was lovely, but most of the flavors were similar. Companions raved, though.

Chawanmushi ($14) was a simply stunning rendition, though small. Get this. One of the few mind-blowing moments. This was followed by a seafood hotpot ($24), which was instantly forgettable.

Our other two high-priced dishes were a similar whiplash. The famous rutabaga pasta ($22) had a compellingly crisp texture but ended up having a weird empty taste and wasting the luxuriousness of the truffle. On the other hand, the duck ($24) was effortlessly perfect. Served both grilled and in a Thai larb salad, this was one of the best dishes of the night.

Service was very good. The bathroom has a wasp's nest and nice smelling candles.

Overall, it ended up being a pricy but not insane night, at $275 post tax and tip for a party of 4, though that was with 1-2 drinks a person. So that's $70 all-in per person, with about 2 dishes a person, which is fair on both the portion and the price to me. However, I would say half of the dishes were stellar and half were purely average. I can't say it falls into the upper echelon of places I've tried in New York, and it doesn't compel me to go back beyond enjoying the garden in the summer.",False,12,3,7,Liz S.,en,"{'neg': 0.087, 'neu': 0.714, 'pos': 0.199, 'compound': 0.9977}",0.9977,0.199,0.087,0.714,positive
318,2018-04-22 18:31:06+00:00,5,"Just had sensational brunch - I highly recommend the Duck Duo, very flavorful, and the egg rolls. Ingredients are fresh (some grown in their kitchen garden, which you can sit it out the back), staff are very friendly and the decor and layout are great.",False,0,0,0,Luce S.,en,"{'neg': 0.0, 'neu': 0.65, 'pos': 0.35, 'compound': 0.9701}",0.9701,0.35,0.0,0.65,positive
317,2018-04-28 08:43:00+00:00,5,"Amazing food and great service. Carrot crepe is a must! They gave us free drinks for ""the wait"" which we hadn't even noticed",False,0,0,0,Liz R.,en,"{'neg': 0.103, 'neu': 0.547, 'pos': 0.349, 'compound': 0.8439}",0.8439,0.349,0.103,0.547,positive
316,2018-04-29 01:45:47+00:00,5,"Reservation is strongly recommended. We came here at 5pm (opening) hoping to get a table or at the very least a seat at the bar. No such luck! So we decided to have a drink and eat snacks in their garden where they grow herbs that they use in their dishes, so that's pretty cool. They also have  2-3 birds in a birdhouse. Nice and plump birds but we dont think they are meant for meals. LOL.  There are heating lamps and blankets on the benches so you wont get cold in the garden.  For cocktails we had the Matcha and Lavender - both excellent. The waiter warned us the Matcha was among sweetest drinks on the menu but we didn't think it was sweet. Snacks:  crawfish boil crackers - good but thought they could have given more knowing how inexpensive a bag of these are in Asian stores and then just sprinkle cajun/creole spices on then; golbi  cauliflower - excellent; duck mousse - excellent.  We put out names on the wait list for cancellations and we were lucky someone cancelled and we got a seat at the bar around 6pm. We started with the kale crab rangoon. Its nothing like the rangoon in your typical Chinese restaurant. Perfectly crispy on the outside and inside had this delicate tasting crab mix.  This was served in a Chinese takeout box which we thought was very whimsical.  We then had the carrot crepe. Wasn't sure what to expect but it was one of the best and most inventive things we ate there.  For mains we had the duck and rutabaga.  The duck comes in two parts and they recommend you eat them together. We agree!  The rutabaga was the best thing we had.  Incredible rich sauce but without the heaviness from eating it with your typical pasta.  Just incredible.  The service is excellent here.  We can't wait to come back!",False,1,1,1,Jazz C.,en,"{'neg': 0.054, 'neu': 0.711, 'pos': 0.235, 'compound': 0.9972}",0.9972,0.235,0.054,0.711,positive
315,2018-04-29 14:25:59+00:00,5,"What a delicious place ::drools::

I've heard of Olmsted but it didn't actually register in my head until my friend suggested we come here for dinner. We made reservations for a Wednesday evening at 5:30pm. Upon walking in, it was brightly lit with a mix of sunshine and lights. it's a semi-narrow restaurant with a backyard (where they also grow some of their herbs). We were seated at the bar, which is super pleasant because we get to see the bartenders in action. 

Our waiter/bartender was absolutely wonderful. My Hibiscus drink was light and refreshing in taste but also strong. One was surely enough for me. My friend ordered the Shandy, which was also refreshing in taste. Both drinks were in the red spectrum and of course my clumsy self got a few drops on my white pants. The waiter came to the rescue when we requested club soda to hopefully dab the drops out. He brought out a Tide-to-Go pen! and voilà, spots be gone! 

Now to the food. We ordered the oysters, shaved beet salad, and the duck. Oysters came in 2 on a plate of salt - very creamy and smooth. Best to eat it when its nice and warm. Beet salad was nicely paired with blue cheese and hazelnut. Gold and red beets were used. The pickling of the beets mixed really well with the flavors and left me wanting for more. As for the duck, came in two parts. The grilled portion was nice and tender, while the other portion of the duck provided it a nice crunchy texture.

It was a lovely evening and we concluded the night with the honey lavender frozen yogurt. The desert was sweet with edible lavender flowers atop. The lavender was a bit too subtle and difficult to pick-up unless you ate one of the flowers (more flowers, please!). The honey was much stronger but not entirely over-empowered the dessert. 

I'd definitely want to come back for the experience and more food!",True,12,4,9,Eunice C.,en,"{'neg': 0.008, 'neu': 0.731, 'pos': 0.261, 'compound': 0.9988}",0.9988,0.261,0.008,0.731,positive
314,2018-05-03 13:43:45+00:00,5,"Olmsted is where the hype lives up to your expectations. I've been twice now, for dinner and brunch. While you sometimes have to book a month out for a reservation, it's totally worth the wait. The actual restaurant is not huge, but the tables are spaced out well enough for it not to feel cramped. Brunch really knocked it out of the park. My boyfriend and I got 4 plates to share and it was more than enough food. We shared the Egg Rolls, Potato Latke, Spanakopita Shakshuka, and the Krapfen Rhubarb Donuts. The Egg Rolls were filled with housemade bacon, farm eggs and vermont cheddar--a combination inside an egg roll I never knew could taste so perfect. The Potato Latke was cooked to perfection and topped with lemon creme fraiche and smoked trout rod. Insane. So good. Honestly, everything we ate was insanely delicious. Whats so impressive is not only the inventiveness of the menu but the actual execution of it. The ONLY thing that I found to be a bit annoying was that a cup of coffee (which in my opinion tasted like diner coffee was $5 for a single cup which is a biiiiit much for the lackluster taste).",False,4,1,2,Jori Rose S.,en,"{'neg': 0.085, 'neu': 0.696, 'pos': 0.219, 'compound': 0.9898}",0.9898,0.219,0.085,0.696,positive
313,2018-05-12 14:52:48+00:00,5,"This place is great! The food, service, ambiance, everything. We went for brunch and ordered the Gravlax, latke, Carrot Kathi Roll, apple strudel rolls, and the egg rolls. I especially loved that when the waitress heard I didn't eat bacon, she offered to make 2 of the egg rolls with no bacon for me. The carrot mimosa is also a must have! I defiantly want to check out for diner. Reservations are a must!",False,0,0,0,Rachel W.,en,"{'neg': 0.029, 'neu': 0.835, 'pos': 0.137, 'compound': 0.8507}",0.8507,0.137,0.029,0.835,positive
312,2018-05-12 21:27:12+00:00,4,"My friends and I walked in for a Saturday morning brunch. The three of us arrived at 11am, which is 30 minutes before their opening at 11:30am. The line started forming around 11:15am and at 11:30am, they called the parties with reservations first followed by walk-ins. We waited for about 10 minutes in their perfectly curated garden area before getting seated. Not a bad wait at all considering the hype this place is receiving. 

The three of us shared the Butternut Squash Bread, Egg Rolls, Potato Latke, and the Duck Duo. It seemed as if the waitstaff overly encouraged us to order more food (they recommend 5-7 dishes for 2 people sharing, though we made due with 4 overall and we were all satisfied). The kitchen staff was very accommodating towards food restrictions and allergies and half an order of Egg Rolls were made without bacon and the Duck Duo was made without dairy. Everything was very tasty and the staff was generous with the coffee refills. I will say that the Duck Duo was on the salty side and I was not a fan of the heaps of sugar on the pita bread. Also, the bacon in the egg rolls seemed a bit paltry. It also felt like we waited a while to receive our food.

That said, it was a pleasant experience overall and I would come back to try their dinner menu. Olmstead clearly put a lot of thought into making guests feel comfortable in their space and making their menu unique yet comforting. I enjoyed the vibe of the restaurant and the decor and dinnerware was beautiful. 4/5 would recommend.",False,1,0,0,Sydney L.,en,"{'neg': 0.033, 'neu': 0.764, 'pos': 0.203, 'compound': 0.9945}",0.9945,0.203,0.033,0.764,positive
311,2018-05-15 18:41:34+00:00,2,"I was visiting NYC for the weekend and looking for someplace new to try, I happened upon Olmsted, after seeing it listed by a number of publications as a ""must try"" place. It was far from it. It wasn't all bad, but it  just wasn't that impressive, and the hype is confounding. First, the good: great cocktails (a little pricey, but nothing outrageous by NYC-Brooklyn standards). I tried three different cocktails - two off the the menu and one which was the bartender's creation - and they were all outstanding. A rare meal where I thought the drinks were the best part. The space is also quite lovely. It does feel like a classic ""date night"" spot. Second, the mediocre: the food - really underwhelming with the exception of the crawfish boil crackers. Aside from the crackers, I had the gobi pakora cauliflower, carrot crepe, and grilled scallops. The cauliflower tasted like the last remnants of something you might scrap up from an Indian lunch buffet that was about to close. The carrot crepe was tasteless, and the grilled scallops meh. Even though I hadn't really enjoyed the meal, I hoped that dessert - a lavender honey frozen yogurt would soothe some of my disappointment. It didn't. It wasn't really bad. But it wasn't really good either. This is a relatively expensive place to eat, and it is difficult to justify the cost of this meal. I am sure the ingredients were all of the highest quality (and the care taken in preparing the various plates was obvious), but this just isn't very memorable. I was staying in the Financial District and went out of my way to eat here. Not worth the effort - cannot recommend.",False,0,0,1,Alex S.,en,"{'neg': 0.161, 'neu': 0.658, 'pos': 0.181, 'compound': 0.508}",0.508,0.181,0.161,0.658,positive
310,2018-05-17 03:00:13+00:00,1,"Worst experience ever. I called them, sent email and text messages. Nobody responded. They let me out with my family after we got a couple of minutes late. Horrible experience.",False,0,0,0,Gonzalo M.,en,"{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.9638}",-0.9638,0.0,0.381,0.619,negative
309,2018-05-18 01:43:14+00:00,5,"This was our 2nd time dining here but first time for brunch. We sat at the bar and started the meal with some much needed carrot mimosas. The thought of putting carrot juice in a mimosa never occurred to me but instantly, it sounded delicious and happily it was in fact, actually delicious. First course was the House Gravlax, uber-thin slices of salmon served with Scallion Ricotta and Everything Bagel Crackers. They were wonderfully light and refreshing, and a great way to start the meal. Next up was the House-made Egg rolls served in a cute Olmsted fast food container. The egg rolls are far from fast food and you know that right when you crunch into all their bacon, egg, and cheese egg goodness.  We followed that with the Rooftop Romaine which segued into the Grilled Breakfast Burger. This is what we walked into the restaurant knowing we wanted to try and it didn't disappoint. The Apple Strudel Sticky Rolls were exactly as good as those 4 perfect words sound when put together. The highlight of our brunch though, was our server, who made the best Irish coffee I've ever had in New York. What he later told us was that he lived in San Francisco and had spent some time at Buena Vista Cafe, which made the drink famous in the states in the 1950s. Long story short: we asked the right guy for an Irish Coffee. 

Overall, another great experience! Can't wait to visit again.",False,3,0,0,Chase C.,en,"{'neg': 0.023, 'neu': 0.738, 'pos': 0.239, 'compound': 0.9975}",0.9975,0.239,0.023,0.738,positive
308,2018-05-21 16:24:10+00:00,2,"My wife and I had an 8 PM reservation to eat here last Tuesday, May 15 to celebrate her birthday. We received a call 1 hour before our reservation, after we had made the trip over to Prospect Heights in an intense thunderstorm, informing us there had been an accident and the restaurant was closed for the night.  No further information was provided and no accommodation was offered beyond a vague offer to come back another time, without any meaningful way to follow up on it beyond trying our luck on Resy again. We then spent the evening trying to find a table at another restaurant in the rain instead of celebrating what should have been a fun night.",False,3,0,0,michael s.,en,"{'neg': 0.084, 'neu': 0.783, 'pos': 0.133, 'compound': 0.8094}",0.8094,0.133,0.084,0.783,positive
307,2018-06-03 17:08:54+00:00,5,"What a great little spot in Brooklyn! Inventive and fresh dishes with a serious farm to table feel. Some of my favorite dishes were the beef tartare and the long island duck two ways, especially loved the beautiful outdoor garden in the backyard where we had dessert + finished our bottle of wine. Cant wait till the outdoor deck opens! Will be back.",False,1,1,2,Brittany D.,en,"{'neg': 0.078, 'neu': 0.641, 'pos': 0.281, 'compound': 0.9553}",0.9553,0.281,0.078,0.641,positive
306,2018-06-05 14:42:38+00:00,5,"Love this place and everything about it.  The vibe is great.  Outside space is super inviting.  Drinks were phenomal and creative.  Food is well thought, tasty and affordable.  This is the restaurant you want in your neighborrhood cant wait to go back.",False,0,0,0,John C.,en,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.9885}",0.9885,0.524,0.0,0.476,positive
305,2018-06-08 17:20:31+00:00,5,Farm to Table restaurant. Quite a unique taste. That watermelon sushi was actually refreshing but different. I would say the overall experience was great. It Ii be a bit pricey but it is expected from a farm to table restaurant. Great for a date and definitely need to book early. Parking is not so bad in that area.,False,1,1,1,Ruby P.,en,"{'neg': 0.073, 'neu': 0.637, 'pos': 0.29, 'compound': 0.9602}",0.9602,0.29,0.073,0.637,positive
304,2018-06-08 21:20:58+00:00,4,"Expect twists and turns, like a breakfast of Carrot Kathi Rolls (Carrot Pulp Falafel, Cilantro Stem Raita) or the Duck Duo, crispy duck sausage with scrambled egg and maple flatbread. And don't leave without trying their bacon, egg, and cheese Egg Rolls, as delicious as they are adorable.

The tight and thoughtful dinner menu includes a scrumptious Duck Liver Mousse, a Beef Tartare with hard-boiled egg, Heritage Pork with Raclette, and other seasonal curve-balls. Toss in a playful cocktail menu and you've found the perfect spot for those who like a dash of quirkiness on the plate.",False,1,0,0,Eric C.,en,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.9887}",0.9887,0.302,0.0,0.698,positive
303,2018-06-11 15:43:11+00:00,4,"Sooo much hype surrounding this place. I made a Saturday brunch reservation several weeks out, and was able to secure a 2PM seating (the only one available for a month at the time I booked). 

Interior is super cute - love the tableware - with a photogenic patio out back as well.

We ordered the egg rolls, duck two ways, and burger. Egg rolls are just as cute and creatively presented as everyone says, and the burger is solid (my boyfriend loved it), but my favorite by far was the duck. Somehow the scrambled duck eggs, sausage, and maple flatbread combined to make something far greater than the sum of their parts. Savory, sweet, with a slight kick from the slaw and chili peppers that accompanied the dish. Party in my mouth, for sure. 

Not sure if it was worth the trek out to Brooklyn, but I wouldn't say no to coming here again.",False,4,1,2,Yuting Z.,en,"{'neg': 0.0, 'neu': 0.697, 'pos': 0.303, 'compound': 0.994}",0.994,0.303,0.0,0.697,positive
302,2018-06-15 02:07:04+00:00,5,I've been wanting to go to Olmstead for a while. Finally made a reservation way ahead and was excited to go. So much fun. Delicious creative dishes. Loved the kale crab Rangoon. The lobster Thermidor. Carrots with clams. Didn't like the tartare. But we had three orders of the chocolate mousse!,False,1,0,0,J. Karim A.,en,"{'neg': 0.027, 'neu': 0.75, 'pos': 0.223, 'compound': 0.8823}",0.8823,0.223,0.027,0.75,positive
301,2018-06-18 02:17:54+00:00,4,"I love this place. The backyard is heavenly. The S'mores are delicious. And the wine sommelier there, Swann, is an absolute treasure. Levi is also a good waiter. Haven't done dinner but the nibbles and cocktails here keep me returning. It is expensive but the ambiance makes for an impressive date.",False,0,0,0,Toni G.,en,"{'neg': 0.106, 'neu': 0.635, 'pos': 0.259, 'compound': 0.7964}",0.7964,0.259,0.106,0.635,positive
300,2018-06-18 17:55:12+00:00,4,"After my boyfriend tried making a reservation to Olmsted for 2 weeks straight (maybe 3 weeks), he finally got us a brunch reservation! I didn't care if it was brunch or dinner, all I knew was that it was going to be good for sure. I checked the menu again before we went and my expectations were a bit low because the menu seemed so small. 

Now that I've gone -- although their menu is short, they finesse everything. We enjoyed everything that we ordered and couldn't be more satisfied. The restaurant itself isn't that large but they have bar seating as well (i'm not sure if this is FCFS). There's is ample lighting, enough for you to share that insta picture and have everyone DMing you about the restaurant! I promise. They have an extremely cute garden space in the back where you can go there after your meal to finish your drink. They also have a shortlist for food as well (more finger foods). 

Like always, we order too much food but never regret it. We started with the gravlax and when it arrived, it looked to good to be eaten, especially since the lox was colored so beautifully. It's served with ricotta cream cheese and everything bagel chips. This was good but extremely salty but the ricotta and pickled veggies help cut through the flavor a bit. I probably wouldn't order this again when I come back. The egg roll on the other hand was the cutest dish I've seen at a restaurant. It's served in it's own custom Olmsted packaging and served with local green ketchup and sweet and sour sauce! I couldn't get over how the packaging was throughout my entire meal. Also, I was so distracted that I didn't realize the egg roll was literally an egg roll, filled with eggs bacon and cheese. Loved it!! The potato latke arrived on a skillet and was extremely crispy on the outside and a tad soft inside. My favorite part of this dish was the lemon creme fraiche because it was so refreshing but definitely needed some hot sauce/ketchup... Lastly, the duck duo completed my weekend serving of eggs. There was definitely a slight game-y taste to the dish, balanced perfectly with the extra cilantro on top. It could've used a little less cilantro, but we ended up mixing up the whole bowl and scooping it into the sweet pita. THIS PITA WAS LIFE CHANGING. I almost wanted to go ask the chef for the pita recipe... It was so soft and fluffy, almost like I was eating a pillow... The mix of sweet and salty in one bite... this sealed the meal and gave us the perfect ending to brunch!

I haven't had such a memorable brunch in a while. Usually you find the same thing across every brunch menu, but Olmsted changed the brunch game. I loved and am already trying to get another reservation ASAP. Can't wait to try the dinner menu!",False,2,0,1,Celeste Y.,en,"{'neg': 0.075, 'neu': 0.713, 'pos': 0.212, 'compound': 0.998}",0.998,0.212,0.075,0.713,positive
299,2018-06-21 03:04:52+00:00,3,"My fiancé was thrilled about trying out Olmsted. We were seated on time for our reservation and greeted promptly by our server and attending staff. Upon looking at the menu I was confused on what to order. The menu is split into several courses based on size. To be quite honest, they're all small and underwhelming in flavor. Our server suggested the amount of plates for 2 people and frankly I was baffled as the plates were on average $21. We're in Prospect Heights not Midtown. Know your audience. Sadly I didn't care for much on the menu. I had 2 won tons, half a falafel and some tempura kale. This of course shared with my very hungry fiancé. We settled our check and headed to Daly Pie to redeem the evening.",False,0,0,0,Erica A.,en,"{'neg': 0.132, 'neu': 0.755, 'pos': 0.113, 'compound': -0.5907}",-0.5907,0.113,0.132,0.755,negative
298,2018-06-23 17:27:52+00:00,3,"If you get a reservation at Olmsted, verify that they check off your reservation when you arrive. Three hours after my visit they emailed and said they had charged me $50 no show fee. Outrageous as we were there right on time and even asked if they needed my name for the reservation, but they didn't care. Had to call 4 times before someone picked up and, in a suspicious voice, finally helped me correct the problem.

The food and service was pretty good, what you would expect for the price.",False,0,0,0,Tor B.,en,"{'neg': 0.147, 'neu': 0.774, 'pos': 0.079, 'compound': -0.6239}",-0.6239,0.079,0.147,0.774,negative
297,2018-06-24 01:46:06+00:00,2,"Well, Michelin has lowered its standards to the point that I don't care. 
I cannot believe a one star has such indifferent, incompetent and confused service. As a server who supported myself through school I have no words for how sloppy this place is. The bartenders seem to ignore drink orders, and it took forever to have our orders taken for food. The menu is confusing and is structured to upsell you at every point. If I go to one more restaurant that ""suggests/recommends/urges"" you to order nearly every damn dish to feed four I'm going to strike. The portions are miserly and overpriced, and they are not worthy of a one star in taste or structure. 
So what that there is a bird or two in the backyard?  
Seriously, Brooklyn is awash with lovely finds; Olmsted is not one.",False,3,0,1,Marta F.,en,"{'neg': 0.235, 'neu': 0.714, 'pos': 0.051, 'compound': -0.9791}",-0.9791,0.051,0.235,0.714,negative
296,2018-06-24 22:54:45+00:00,5,Great food for brunch--shareable dishes and a cute garden put back where you can wait for your table. Loved the vibe and the breakfast burger is amazing!,False,1,0,1,Ashlin A.,en,"{'neg': 0.086, 'neu': 0.532, 'pos': 0.382, 'compound': 0.9134}",0.9134,0.382,0.086,0.532,positive
295,2018-07-01 21:50:51+00:00,5,"So this was a particularly special night - my girlfriend and I got engaged earlier in the day and this was part of a surprise evening for her. So yeah, take all my gushing review with a grain of salt, but I truly had a wonderful experience. First and foremost the restaurant helped me out with getting a booking even when Saturday RESY was showing nothing 2 weeks out. 

We ran through a fair portion of the menu, each dish was more delicious than the last. Started the evening with the Lobster Thermidor, and then walked our way around some exquisite Kale Crab Rangoon followed by a filling Beef Tartar. The main event consisted of Roast and Grilled Duck as well as English Pea Falafel. The duck was favorite - the sour cherry really offset the richness of the duck, it was absolutely incredible. Our server Felice was attentive and brought such a warm and joyful smile to our experience, she's a real treat if you have the chance to meet her. Start to finish I couldn't be more happy with our time there!",False,1,0,1,Kenneth K.,en,"{'neg': 0.02, 'neu': 0.687, 'pos': 0.293, 'compound': 0.9962}",0.9962,0.293,0.02,0.687,positive
