,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
461,2016-09-17 01:00:18+00:00,5,Wow wow wow - chicken for 4 yes! Mussels with that amazing sauce - yes! Fabulous service? -yes!! Tuna Tartare - what is that mustard sauce!? - more! Secret present a few minutes after the Chicken came out -- yesssssssss honey! Thank you thank you thank you,False,0,0,0,Karoline K.,en,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.9861}",0.9861,0.516,0.0,0.484,positive
460,2016-09-25 04:47:21+00:00,1,The restaurant's quality has gone down dramatically used to be good but now sucks food and service wise,False,1,0,0,Daniel B.,en,"{'neg': 0.133, 'neu': 0.616, 'pos': 0.251, 'compound': 0.431}",0.431,0.251,0.133,0.616,positive
459,2016-09-28 23:29:41+00:00,4,"Loved the open space and decor here.  I ordered crepes with lemon.. which are pancakes.. with maple syrup.  Coffee is very good, and the vibe is brilliant, it's worth walking in the door and checking this place out.",False,1,0,0,Dez R.,en,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.9152}",0.9152,0.279,0.0,0.721,positive
458,2016-09-29 15:50:30+00:00,4,"This place is awesome. The decor is unique and fun, 80s music plays throughout, gorgeous chandeliers line the ceiling, the outfits are spot on, and the food is incredible. We had the lamb carpaccio which was the best thing on the menu for sure.  We also had the tartare I didn't like that but that's my personal taste. We had the cod entree which is not to be missed. The lamb entree was huge but too much salt for my taste.  We did have to ask for more of the amazing bread 6 times but we got it so it all worked out. The service was fantastic. Definitely a must try restaurant!",False,0,0,0,Tracy W.,en,"{'neg': 0.012, 'neu': 0.74, 'pos': 0.248, 'compound': 0.9834}",0.9834,0.248,0.012,0.74,positive
457,2016-10-08 00:28:39+00:00,5,"Really great experience here! Great ambiance, good food and super attentive staff! Will definitely come back!!!",False,0,0,0,A A.,en,"{'neg': 0.0, 'neu': 0.296, 'pos': 0.704, 'compound': 0.977}",0.977,0.704,0.0,0.296,positive
456,2016-10-08 21:39:22+00:00,4,New French is how I'd describe their menu with worldly flavors to excite your palate. Don't miss the mushroom Mille-feuille & the  whole chicken entree. If you have room for dessert the beignets are bad either;) one star deduction for the noise level. It was way too loud to hear anyone at the table and put a damper on the full experience. I'd still check it out and sit really close together.,False,0,0,0,Monique M.,en,"{'neg': 0.065, 'neu': 0.875, 'pos': 0.059, 'compound': -0.3519}",-0.3519,0.059,0.065,0.875,negative
455,2016-10-10 19:31:27+00:00,1,"Pretentiously overpriced. $300 for steak??? not even in one of the best steakhouses of NY you will ever pay that amount. And the dish wasn't special, just a regular steak. There are so many good restaurants in New York city that can be found with a little research, let's leave this one for the tourist who wouldn't know better.",False,0,0,0,Maggie F.,en,"{'neg': 0.177, 'neu': 0.704, 'pos': 0.119, 'compound': -0.6324}",-0.6324,0.119,0.177,0.704,negative
454,2016-10-10 21:37:17+00:00,1,"My husband and I went to NY today and decided to have lunch here. We usually go to Balthazar or Mercer Kitchen but Dirty French was on the to-be- tried list. To be fair the madeleines, sticky bun, and doughnut were a nice touch instead of a bread basket. But after that the problems started.  I ordered an egg white omelet, and I don't like cheese and can't eat peppers.  I asked for an egg white omelet with avocado and tomato (both offered as sides on the menu).  I was perfectly willing to have the cost added to my eggs, but was told that I had to order them as sides as it was not offered as an omelet on the menu. So I ordered the omelet and a side of avocado which was drenched in oil.  I was expecting a lovely fluffy omelet but to my dismay it was a sad flat thing folded over. I also asked for a cafe au lait and was told that it wasn't available.  This is supposed to be a French bistro.  My husband ordered the French dip sandwich which was cold and soggy.  The service was amateurish and the cherry on top of the sundae was when a member of the wait staff walked by and said , ""Ladies, how's everything?"" 

It was no surprise to me that at 1PM the place was mostly empty.",False,2,1,1,Julie B.,en,"{'neg': 0.154, 'neu': 0.76, 'pos': 0.086, 'compound': -0.9683}",-0.9683,0.086,0.154,0.76,negative
453,2016-10-11 03:35:32+00:00,1,Not good. Sure salty! Bad services. Waitress edit is half way through dinner. The bar is good. But I wouldn't go back,False,0,0,0,Vivian B.,en,"{'neg': 0.307, 'neu': 0.6, 'pos': 0.093, 'compound': -0.5717}",-0.5717,0.093,0.307,0.6,negative
452,2016-10-11 15:22:29+00:00,5,"This is the best meal I've had in a long time. The ambiance is cozy, romantic and trendy. It's the sort of restaurant you want to tell people you went to, and lives up to the hype. 

Weirdly enough the highlights of the meal were the appetizers and the salads. Our favorite was a mushroom appetizer, which i believe was a special, and it was outstanding. I've never had anything like it and it was delicious. The lamb carpaccio was also excellent. 

The kale salad was a highlight, which normally would say something about everything else but this kale salad may be the best salad I've ever had. It was extraordinary, which I never thought I'd say about a salad. 

The entrees we ordered were the duck and the cod, and both were excellent. The cod was perfect, and I'm excited to try more seafood entrees here in the future. Looking forward to coming back!",False,0,0,1,Frances B.,en,"{'neg': 0.034, 'neu': 0.727, 'pos': 0.238, 'compound': 0.9889}",0.9889,0.238,0.034,0.727,positive
451,2016-10-13 17:59:57+00:00,5,"Celebrated my birthday at Dirty French last night and I have to say, it was an amazing experience overall! We started being greeted by the host, wearing a huge smile and Frenchy hat, who right away seated us! A very friendly Omar approached us and I asked him questions about the menu. I told him we were hoping to land at Carbone for my birthday, but we were given an 8:15 reservations that was rather late for me & my husband! With Omar's very thorough and amiable answers to my questions, we started with the Tartate (Ahi Tuna, Bird's Chili & Crepe IndoChine) which we loved! I also had the Bourguignonne ( Grilled Oysters!) which was the best oysters I ever had! (Coming from me who has been eating oysters since I was a kid in the tropics with fresh oysters, you have to believe me). For our main course, we went for the specialty of the house and for what they are known for - the Pour Deux- Cote de Boeuf and Chicken and Crepes! And it was, to say the least, gastronomically appetizing and simply heavenly! The chicken just literally melts in your mouth! The sauce just complemented everything that the sensation of savoring the dish makes you reach for more. Amazing presentation as well! On the side we had the Haricots Asiatique that went well with the chicken. 

I have to mention, we love Paris and the ambiance just gave that Parisian vibe. The very friendly and yes, fast but efficient service with a smile completed the experience! Thanks for making my birthday awesome! Thank you to Omar!",False,0,0,0,Brenda B.,en,"{'neg': 0.012, 'neu': 0.706, 'pos': 0.281, 'compound': 0.9982}",0.9982,0.281,0.012,0.706,positive
450,2016-10-15 17:48:14+00:00,5,"Sorry this update is so delayed!! Shorty o wrote my last review the restaurant manager contacted me and kindly asked us to return at any time to give the restaurant another try with comped dishes. 
We went back with a few friends! Our experience was completely different than the last. The short rib was worth the hype, it was delicious. The rest of the dishes were lighter on salt which was great! We were truly taken care of this time around :)",False,1,0,0,Negar S.,en,"{'neg': 0.037, 'neu': 0.677, 'pos': 0.286, 'compound': 0.9814}",0.9814,0.286,0.037,0.677,positive
449,2016-10-19 18:00:24+00:00,5,"Ahhhhh. Dirty French. I came here about a month ago and am still dreaming about my meal. This may be one of the best restaurants I have been to in NYC. Everything from the atmosphere to the service to the food was just perfect:

The atmosphere: Decorated almost like a country kitchen but darker, more upscale, chicer if you will. You know you're at a fancy establishment but it doesn't feel stuffy. The waiters are clad in sneakers and dark jeans. You don't feel underdressed in jeans, but you also don't feel overdressed in  dress pants and heels. 

Service: I had a 7:00 reservation for an anniversary dinner booked. We arrived right on time and it was by no means crowded/ The hostess asked us if we wanted to have a drink at the bar first so we obliged. The bartended was extremely friendly and helped me select a drink from my narrowed down list. After enjoying said drink we were shown to our table. The host carried our belongings for us. Our waitress came over to introduce herself right away. She was peppy, upbeat, a little quirky, but EXTREMELY knowledgable. I was thoroughly impressed when she rattled off the entire specials menu including how each dish was prepared, and why that preparation is different from every other establishment. The sommelier also came over to help us with the wine selection.

Food: oh my god. I can still taste it. We ordered an appetizer from the specials menu. It was a salad with bacon bits maybe? Some kind of ham? A delicious dressing? I can't remember specifics, which is disappointing because I've been trying to replicate it ever since. For the main course we split the short ribs which came with 3 ribs the size of dinosaur bones. They were delicious. But the real treasure of the night was the hazelnut and bacon crusted cod that cut like butter. I can't even explain in words how delicious this was. 

Dirty French is certainly pricey and I would only recommend for a special event. But it was worth every penny! My only complaint would be that it got very crowded and the seats/tables are very close together. It was hard for our waitress to get to our table at times.

PS- Shoutout if Master of None brought you here!",False,2,1,1,Rachel F.,en,"{'neg': 0.087, 'neu': 0.733, 'pos': 0.18, 'compound': 0.9933}",0.9933,0.18,0.087,0.733,positive
448,2016-10-20 15:08:55+00:00,5,"I came here on a Wednesday night and it was the perfect meal to get through the hump. We ordered three appetizers:  Millefeuille,  Crab Croquette, and the Tuna Tartar. The tuna was my favorite of the app because it tasted so fresh and had a delicious and biiig cracker style crepe. Also, the bread to start was perfection - we were all really hungry walking into the restaurant and the fromage blanc was better than butter.

For my main course I had the black bass, it was light and airy and delicious. I wish I had a spoon to slurp up the remaining sauce. My friends had the scallops, duck l'orange, and the short ribs...they were all equally pleased. For dessert we had the beignets which were melt in your mouth but the only negative was the caramel sauce was a little artificial tasting, i would have liked a creamier dulce de leche version to go with the beignet.  We also had some kind of peanut butter crack cake with banana ice cream that was creamy and tasty.  I would highly recommend for a night out with friends or dinner for work.",False,0,0,0,Michelle F.,en,"{'neg': 0.052, 'neu': 0.742, 'pos': 0.206, 'compound': 0.9836}",0.9836,0.206,0.052,0.742,positive
447,2016-10-21 14:27:45+00:00,5,"Great spot, good service, very happening and delicious food. Gets super busy. Expect to wait even with a reservation. It's worth it! Will definitely be back.",False,0,0,0,Yuri S.,en,"{'neg': 0.076, 'neu': 0.405, 'pos': 0.519, 'compound': 0.9668}",0.9668,0.519,0.076,0.405,positive
446,2016-10-21 14:56:45+00:00,5,Great restaurant! Very trendy! Had to wait extra 30 minutes with a reservation but the manager was kind enough to take care of our drinks and dessert. Food was beyond delicious. Their kale salad is amazing. The donuts are to die for. Highly recommend when In NYC. We will defiantly be back!,False,0,0,0,Yana M.,en,"{'neg': 0.092, 'neu': 0.526, 'pos': 0.382, 'compound': 0.9812}",0.9812,0.382,0.092,0.526,positive
445,2016-10-22 13:52:04+00:00,2,I didn't like the food.  Had the short ribs which were very fatty.  I could only eat about half of it because they were so fatty and the sauce wasn't good.  The place itself is nice.  They have a lounge in the back were we sat while we waited for our table but no servers came around to take our order.  We had to get up and go to the crowded bar whenever we wanted a drink.  Not enough good things about it to outweigh the bad in my opinion.,False,1,0,0,Anthony M.,en,"{'neg': 0.165, 'neu': 0.816, 'pos': 0.019, 'compound': -0.9356}",-0.9356,0.019,0.165,0.816,negative
444,2016-10-23 15:21:03+00:00,5,Service is excellent. Great dining experience! Be sure to have drinks in the lounge before or after your meal.,False,0,0,0,Dennis G.,en,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.8858}",0.8858,0.394,0.0,0.606,positive
443,2016-10-23 21:24:35+00:00,5,"Place is amazing! The bartenders are very polite, we were seated promptly, felt like 5 ppl waited on us, never a shortage of anything. As for food, we had the oysters for appetizers, trout and short ribs for dinner and can't rem the name of the desert but it was great. Def will be back next time I'm back for a visit!",False,0,0,0,Ren C.,en,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.9287}",0.9287,0.214,0.0,0.786,positive
442,2016-10-24 20:03:10+00:00,5,"This place is buzzing and the food totally does it justice. Go for the mushroom filo pastry and the bresaola... for starters! The cocktails are also fantastic, and great wine suggestions and custom-made shots too!! At some point I found myself moving to the fab music on my bar stool. Thank god I was staying in the hotel - I'm not sure I could have found my way home!!",False,0,0,0,Noorin V.,en,"{'neg': 0.024, 'neu': 0.724, 'pos': 0.251, 'compound': 0.9594}",0.9594,0.251,0.024,0.724,positive
441,2016-10-27 02:48:28+00:00,5,"I have enjoyed Dirty French for brunch once before, but this time I wanted to have a Saturday night dinner experience. Our reservation was for 8:30 PM and we were escorted to our table shortly after we arrived. Our table was next to the bar and I usually would have asked for a different table but the crowd at the bar was absolutely beautiful and the noise was somewhat absorbed and allowed us to have a conversation. We had a good idea about what to order from the menu but decided to ask sommelier about the wine. The wine selection was amazing and he recommended a bottle of red from Burgundy. We were very happy with his recommendation. The tuna tartar was amazing and etouffee was to die for. However, my favorite was Pommes Frites. It is definitely a chef's take on the traditional Pommes Frites. I loved it so much, I ordered one more portion at the end of our dinner and had it for dessert. Shhhhh....",False,0,0,0,Lena E.,en,"{'neg': 0.047, 'neu': 0.736, 'pos': 0.217, 'compound': 0.9886}",0.9886,0.217,0.047,0.736,positive
440,2016-10-31 01:45:54+00:00,1,"Had high expectations. Had reservation, but no table when I arrived. Sat at the bar. Got a glass of red wine. The initial taste was delicious. Then got a glass from a bottle straight out of refrigerator. No taste whatsoever. Finally got table. Out of what I wanted to order. I left. Went to Lucien around the corner. Great service. Great food. Great wine. Half the price. Forget this pretentious restaurant",False,1,0,0,Andrew K.,en,"{'neg': 0.162, 'neu': 0.55, 'pos': 0.288, 'compound': 0.9505}",0.9505,0.288,0.162,0.55,positive
439,2016-11-01 04:56:12+00:00,5,"I absolutely enjoyed my first experience here that I HAD to come back. Recommended going here for one of my friend's birthday, and made reservations. I strongly suggest RSVP ahead of time, because they're usually booked, and the earliest they can sit you is 11pm without RSVP. 

Staff are always pleasant. Very nicely decorated, lightly dimmed, so this is the perfect spot to take your first date. Food is just phenomenal! You can't really go wrong with what you order. Their flat bread with goat cheese and olive oil is so delicious. First time I came her I had ordered their grilled oysters, HIGHLY recommend if you love oysters. 

For the main course, I had ordered their duck. UHHH, I'm drooling just the thought of it. Their pork is delicious as well. Basically everything in their menu is AMAZIIINGGG! Place is pretty pricey. Between a party of 5, our bill came out to $500+, considering we ordered 2 bottles of wine. But seriously worth it. We also had an amazing hostess. Shout out to Pam!! She was hilarious! 

If you live or visiting NY, must try. At least once in your life. You will not regret it.",False,4,3,3,Maria G.,en,"{'neg': 0.02, 'neu': 0.735, 'pos': 0.245, 'compound': 0.9942}",0.9942,0.245,0.02,0.735,positive
438,2016-11-05 20:31:55+00:00,5,"I have been dying to come here, so I was so pumped to finally try it out. The decor is cute, simple and sparkly. Service was great! At first I thought we were being rushed, but our waitress was just being attentive. I usually get annoyed when I'm forced to put a full order in at once, but the courses were nicely spaced out.
The grilled oysters were just too good, only to be out done by the striped bass. The tuna was probably by least favorite thing we ordered, but not bad. For our entrees, I had the duck and omg I was dreaming about it for days. I tasted the short ribs which were also yummy, as well as the scallops.
Can't wait to go back!",False,0,0,0,Jeanette B.,en,"{'neg': 0.099, 'neu': 0.658, 'pos': 0.243, 'compound': 0.9787}",0.9787,0.243,0.099,0.658,positive
437,2016-11-06 20:43:06+00:00,4,"we started with some cocktails at the bar in the hotel lounge, very well made drinks. also the set up in there is very cozy, after that we were sitting in one of the booths on the main dining room, to start we carpaccio, all of them were very delicious i mean the food is solid, for main course we had some very juicy steak, duck a la orange as well some black bass in some sort of green sauce, we all felt the steak was very over priced, just the steak itself was $320. not worth it, thankfully money was not an issue, but i felt a bit overcharged, 3 bottles of wine very nice wine service by the sommeliers by the way, some desserts and coffee bill came to $1,200 tax and tip for 4 people, the music is nice but too loud.
am i coming back? no, i don't think so, why? is definitely not an once a week spot,",False,0,0,0,Javier D.,en,"{'neg': 0.033, 'neu': 0.811, 'pos': 0.156, 'compound': 0.9699}",0.9699,0.156,0.033,0.811,positive
436,2016-11-07 15:15:13+00:00,4,"I was actually quite impressed with this place. Although I would say that it's quite pricey. We went on a Sunday night and after being sat around 7pm, it's was completely empty inside, by 9pm, the place was packed - albeit with a 40+ crowd; don't expect this being your pre-party spot on a Sunday ;) overall, the mushroom appetizer was unique and for you vegetarians out there, I highly suggest it. Following, I had the kale and pear, which I would next time pass on... for almost $20, I expected to be wowed but this was ONLY kale, goat cheese and a few slabs of pear with an underwhelming dressing.  OVERALL nice spot, for possibly Thurs-Saturday but the food (as a vegetarian) was unimpressive for the price: total. 92.00 for two drinks, an appetizers, potato wedge and salad. + 15% tip.",False,0,0,0,Yael K.,en,"{'neg': 0.099, 'neu': 0.835, 'pos': 0.067, 'compound': -0.7681}",-0.7681,0.067,0.099,0.835,negative
435,2016-11-13 17:59:12+00:00,5,"The Bachelorette party were from out of town and staying at the Ludlow Hotel, so we decided to go close to home and wandered into the Dirty French. Table for 8, no problem, and while we waited a few minutes we sat at the bar and mentioned what happened at another restaurant to the sweet bartender. After being seated for dinner, the bartender came over with complimentary flatbread and spread, because she was so torn up about what happened to us at the overhyped lounge down the block. The menu is small but packs a punch - I ordered the short ribs and my sister ordered the spicy pork. Both were delicious, large portions and worth the price! The ambiance is fantastic as well - low lights, eccentric and stylish decor and no snobby waiters or patrons. I will definitely be back to try the dessert! Thank you to the staff for treating our Bachelorette with the kindness and love she deserved!",False,1,1,1,Christina O.,en,"{'neg': 0.11, 'neu': 0.651, 'pos': 0.239, 'compound': 0.9871}",0.9871,0.239,0.11,0.651,positive
434,2016-11-14 19:53:56+00:00,5,"This place is awesome. Such a nice scene. Good music playing, great vibe, awesome drinks. AND THEN THERE'S THE FOOD. Everything was delicious. You must have reservations, and they're strict about that so make sure to call ahead of time. Highly recommend.",False,0,0,0,Rob G.,en,"{'neg': 0.0, 'neu': 0.499, 'pos': 0.501, 'compound': 0.9863}",0.9863,0.501,0.0,0.499,positive
433,2016-11-17 09:12:52+00:00,4,"Nothing Dirty About this Place
Mouthwatering French // Solid

What didn't we eat here? This place was unreal. 
The pork by far was the best item on the table, the baked clams shouldn't be missed, and everything was great. 

Some of the seating seemed a bit squished in our booth, and when the drinks were delayed they kindly gave them to us on the house. 

All around a good experience, would go back.

The Scene: Trendy, Upscale, French
Destination Rating: 7
Date Rating: 8
Hob Nob Potential: 4

Strong Suggestion: bring some friends, you'll get to try more dishes.",False,26,13,24,Megan C.,en,"{'neg': 0.016, 'neu': 0.682, 'pos': 0.302, 'compound': 0.9889}",0.9889,0.302,0.016,0.682,positive
432,2016-11-17 17:05:31+00:00,5,"Very trendy place for a good night out with friends or special date. The food is amazing but so expensive. Service is very attentive and the place can get really crowded, I had their mushroom Mille feuille and short ribs and loved it",False,0,0,0,Tee P.,en,"{'neg': 0.12, 'neu': 0.549, 'pos': 0.33, 'compound': 0.9001}",0.9001,0.33,0.12,0.549,positive
431,2016-11-19 23:35:48+00:00,5,"This is just an amazing place.
Nothing else like it in New York...or anywhere really.
The place hits all the important points:
Great Food, Great People, Great Vibe.

The food is incredible. The duck is out of this world.

The people really make the place. Jamie at the door is the freaking man. Made me and my girl feel really special. The dude with the makeup is also hilarious. 

I'll be back, thanks guys for an awesome time.",False,0,0,0,Thom T.,en,"{'neg': 0.048, 'neu': 0.654, 'pos': 0.298, 'compound': 0.9792}",0.9792,0.298,0.048,0.654,positive
430,2016-11-23 02:39:33+00:00,2,"Food is cooked well. However it is VERY salty and sour. I had smoked short rib and my wife had sea bass. The Kyle salad and bread are super salty too which ruined my appetite. I went in quite hungry, but could only finish 1/3 of my short rib after eating the VERY salty bread and salad. Certainly not worth for the $38/ dish and $17 for the salary.",False,0,0,0,Jong-Kai L.,en,"{'neg': 0.229, 'neu': 0.688, 'pos': 0.083, 'compound': -0.9384}",-0.9384,0.083,0.229,0.688,negative
429,2016-11-27 18:33:01+00:00,1,"I'm so disappointed the way the hostess was rude to us and the manager also 

We spend over $700 we had the bad service experience ever",False,1,1,0,Emmanuel M.,en,"{'neg': 0.415, 'neu': 0.585, 'pos': 0.0, 'compound': -0.9601}",-0.9601,0.0,0.415,0.585,negative
428,2016-12-03 02:39:49+00:00,3,"Trendy but loud and very dark restaurant.  Tuna tartare 5/5, salads 5/5, but the short ribs were over salted and the lamb saddle was rare and impossible to cut. Kudos to the excellent servers who passed on our comments to management who offered to ensure a better experience next time. Not sure there will be a next time, but I learned the lesson to speak up and give my opinion when there's still time to fix things. I cant remember the last time I critiqued food at a restaurant.",False,1,0,0,Chris C.,en,"{'neg': 0.093, 'neu': 0.743, 'pos': 0.164, 'compound': 0.8488}",0.8488,0.164,0.093,0.743,positive
427,2016-12-05 15:52:07+00:00,5,"Great service and great food!
We had the Lamb carpaccio, mushroom app, broiled oysters, and crab crepe. Teh only one I would pass on next time would be the crab.
Chicken for two was out of this world. Also the cote de boeuf was amaze.
And the sides..the sides were DELISH.
Dessert- no contest- the beignets.

Can't wait to go back.",False,1,0,0,Juliana S.,en,"{'neg': 0.031, 'neu': 0.764, 'pos': 0.205, 'compound': 0.9269}",0.9269,0.205,0.031,0.764,positive
426,2016-12-06 04:02:53+00:00,5,"One of the best brunches I've had in NYC!  The breakfast sandwich was unreal and those donuts they bring you as an appetizer, so good! Can't wait to go back.",False,0,0,0,Kara D.,en,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.9112}",0.9112,0.3,0.0,0.7,positive
425,2016-12-09 16:59:27+00:00,4,"Dirty French makes you Rarr. Super cute, rustic place! And they had the holiday decorations up already so I was very excited. Came here for brunch with friends and they were able to accommodate 15 of us easily. Good menu, good drinks, and excellent complimentary pastry. However, the duck hash I got was a little dry and had too many potatoes. And the duck was a bit heavy. The portion size's great though. Their espresso is also excellent. Great spot for weekend brunch in a happening neighborhood.",False,2,1,1,Jinny P.,en,"{'neg': 0.087, 'neu': 0.538, 'pos': 0.375, 'compound': 0.9865}",0.9865,0.375,0.087,0.538,positive
424,2016-12-10 19:31:02+00:00,3,Food and atmosphere is great. Service is slow and uncoordinated-very very long wait for food. Seems to be understaffed.,False,0,0,0,Andrew C.,en,"{'neg': 0.385, 'neu': 0.483, 'pos': 0.132, 'compound': -0.8347}",-0.8347,0.132,0.385,0.483,negative
423,2016-12-12 00:02:30+00:00,5,"How do you spell, ""Yum!""?  Dirty French.   I'm not sure why this amazing French restaurant is called Dirty French because there is nothing impure about it.  It was extremely stylish and hip with incredible food and wine to back it up.  The cocktails are delicious (I tasted everyone else's drinks) and innovative.  Wine list is impressive but I cannot afford $4,000 bottles of wine.  They had more reasonable and good wines around $75.  Service was good though our main server was a little serious (but did an excellent job).  The wine stewart knows a lot about wine though he said, ""This wine is very specific.""  (What is specific?)  The apps were HUGE - so don't eat anything all day to prepare for an incredible meal.  The beats with chevre  was awesome.  A flat bread with cheese was to die for (and I tried to be low carb).  The clam crab app was so incredible delectable.  Chevre salad also great.  Duck à l'Orange was made to perfection and even my friend who is in Paris all the time said it is better than in Paris.  We were too full for dessert, so like I said, come with an empty empty stomach!",False,0,0,0,John H.,en,"{'neg': 0.087, 'neu': 0.632, 'pos': 0.281, 'compound': 0.9958}",0.9958,0.281,0.087,0.632,positive
422,2016-12-12 20:42:49+00:00,4,"Overall it's a greate scene and vibe. Apps are good, lamb carpaccio is great. Lamb saddle, is too tough, they should serve with steak knives instead. Mushroom appetizer is so-so, it just nice mushrooms over thai panang sauce, imo.",False,0,0,0,Ki Bin K.,en,"{'neg': 0.102, 'neu': 0.697, 'pos': 0.201, 'compound': 0.5859}",0.5859,0.201,0.102,0.697,positive
421,2016-12-14 20:13:31+00:00,3,"I wanted to love this place. The lighting and decor are modern, but still comfortable, and very much looks like an upscale dining with a bit of funkiness in their signage and branding. 

The ambiance would be perfect for date - except the noise level is almost intolerable. We arrived at 7:30pm on a Wednesday night without reservations. There was an hour wait for the dining room, but they offered us the covered garden area as an alternative. I'm so happy we chose the garden, because it was like a different restaurant. 

The garden is a combination of tables and garden lounge furniture and is significantly quieter. It's an interior courtyard, bricked in and with a plastic grooved ceiling. They don't have speakers out there but you can still hear the loud 80's music blasting from the adjacent bar area. 

Our bill was $158 for two people and I'm guessing that is on the low end. The server treated us like we were peasants after he found out we weren't interested in ordering after dinner drinks and dessert. He was attentive and knowledgeable about the menu, although he bordered on salesman - pushing products on us, telling us we ""MUST"" try a dish. 

The flavor of the food was great, but super salty and overpriced. The chevre salad with kale, goat cheese and pears was the best thing we ordered, but even the dressing seemed to have an overwhelming amount of salt in it. Granted, I'm not a huge salt fan, so I'm a bit more sensitive to it than others, but it seemed excessive in the appetizer, entree and salad that were ordered.",False,1,0,0,Marie L.,en,"{'neg': 0.111, 'neu': 0.714, 'pos': 0.176, 'compound': 0.9749}",0.9749,0.176,0.111,0.714,positive
420,2016-12-17 17:48:09+00:00,1,"Overpriced mediocre food, slow disorganized service. Lovely place but they don't back it up competent service. Couldn't get silverware, sugar or drink refills. Food was cold but no one even came back to the table to check in.",False,0,0,0,Stephanie R.,en,"{'neg': 0.317, 'neu': 0.58, 'pos': 0.103, 'compound': -0.8765}",-0.8765,0.103,0.317,0.58,negative
419,2016-12-19 21:48:21+00:00,4,"Like others, I read so much about this place and was on my list to check out for the longest time! I came here on a monday afternoon for lunch with my team and we got to try their appetizer, entree, and dessert. 

Decor -- beautiful and intimate! The lounge in the back makes me want to come back next time in the evening. Definitely a date or a girls dinner type of place. 
Food -- the flatbread and grilled oysters. They are literary the only thing that I can recommend that stood out for me as a good memory from this place. 

Looking forward to returning back during dinner time to try some seafood dishes from the menu.",False,1,0,0,Henali P.,en,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.9656}",0.9656,0.169,0.0,0.831,positive
418,2016-12-24 03:26:17+00:00,3,"A rather dull experience. Yes, the food was delicious and the wine pours were generous. However the atmosphere was lacking. The decor felt cheap and the severs were a faux french rude that only exists in their imaginations. 

It's a fine place to eat. Happy that we tried it, happy to not return.",False,2,0,1,Anna S.,en,"{'neg': 0.154, 'neu': 0.539, 'pos': 0.307, 'compound': 0.9136}",0.9136,0.307,0.154,0.539,positive
417,2016-12-24 03:33:59+00:00,4,"the ambience of this place is super fun and lots of photo opps! the food was amazing!
we started off with the croquettes and bourguignon then had two servings of the chicken and crepes and bourride. this was way more than enough food for three and everything was amazing. for dessert we got the opera cake and glace et sorbets.",False,1,0,1,Jessica K.,en,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.9467}",0.9467,0.216,0.0,0.784,positive
416,2016-12-25 01:53:21+00:00,2,"Felt terrorized with salt bomb!  
I've ordered two appetizers and two mains with sides. Everything was exceptionally salty that you could not even have the second bite. Shocking. 
If u r looking forward to having hypertension and a stroke, you know where to go!
However, wine pour is generous. 
Interesting decor
Weird service....",False,3,0,0,Youj S.,en,"{'neg': 0.299, 'neu': 0.615, 'pos': 0.086, 'compound': -0.9507}",-0.9507,0.086,0.299,0.615,negative
415,2016-12-25 03:20:55+00:00,3,"Food is tasty but too over super salty (came with friends and tried different dishes they orders -all are very salty). All dishes are very large serve, even the appetizers -also a little pricey. We got about $70 per person (main course, shared starters and desserts).

You can see quite a few waiters walking around but they are not attentive enough. We didn't know that we have to wait for the assigned waitress to start our order so we talked to another lady. She seemed very unhappy to talk to us and left arrogantly. The assigned waitress is a little better but still not really warm. A manager look-like gentleman was polite and nice asking us about the food, but the first lady already made us feel very bad.",False,2,0,0,晓祎,en,"{'neg': 0.219, 'neu': 0.615, 'pos': 0.166, 'compound': -0.9127}",-0.9127,0.166,0.219,0.615,negative
414,2016-12-25 14:54:24+00:00,1,Awoke this morning to realize Dirty French had cancelled our Christmas Day reservation. Made the reservation for my wife and two children through OpenTable about a month ago. Someone should have made the effort to speak with us.,False,1,0,0,Damien G.,en,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.875}",-0.875,0.0,0.205,0.795,negative
413,2016-12-25 21:23:22+00:00,4,"Starter, flatbreads & deserts are amazingly delicious. Entree are a little bit oilly and salty. Overall it's great",False,0,0,0,Rui L.,en,"{'neg': 0.17, 'neu': 0.442, 'pos': 0.388, 'compound': 0.8122}",0.8122,0.388,0.17,0.442,positive
